age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Local-gov,111579,Bachelors,12,Married-AF-spouse,Farming-fishing,Husband,White,Male,5467,1160,51,Taiwan,>50K
58,Self-emp-inc,364161,12th,9,Married-spouse-absent,Tech-support,Husband,White,Male,2176,79,27,United-States,<=50K
39,Private,151484,Bachelors,15,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,99994,60,60,Thailand,>50K
60,Private,221694,1st-4th,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,1578,210,25,Trinadad&Tobago,<=50K
43,Self-emp-inc,254955,7th-8th,11,Married-civ-spouse,Transport-moving,Husband,White,Male,1971,1635,47,Thailand,>50K
44,Private,93667,Preschool,10,Never-married,Armed-Forces,Not-in-family,White,Male,1847,4353,52,Hong,>50K
44,Self-emp-inc,255117,Preschool,11,Divorced,Adm-clerical,Unmarried,Other,Female,2911,265,54,Hong,>50K
29,Local-gov,56114,Masters,13,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,3926,177,54,South,>50K
26,Local-gov,77236,Doctorate,13,Divorced,Other-service,Other-relative,Black,Male,3484,238,58,Cuba,>50K
36,Private,205105,Preschool,13,Married-AF-spouse,Adm-clerical,Wife,White,Male,3095,371,50,Trinadad&Tobago,>50K
37,Local-gov,350023,Prof-school,8,Never-married,Farming-fishing,Unmarried,Other,Female,3647,282,49,Canada,>50K
69,Private,308853,10th,4,Never-married,Tech-support,Husband,Black,Male,1375,99,27,United-States,<=50K
29,Local-gov,105118,Preschool,13,Never-married,Prof-specialty,Wife,White,Female,99914,145,58,Taiwan,>50K
35,Local-gov,402866,Assoc-acdm,10,Divorced,Adm-clerical,Other-relative,White,Female,4877,171,54,United-States,>50K
32,Self-emp-not-inc,57763,Preschool,13,Separated,Armed-Forces,Husband,Other,Male,21603,141,52,Thailand,>50K
33,Local-gov,94189,Some-college,12,Married-AF-spouse,Adm-clerical,Not-in-family,Other,Female,2223,1482,46,Laos,>50K
