age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Private,66892,Prof-school,14,Married-spouse-absent,Protective-serv,Husband,White,Male,62,1653,47,United-States,>50K
36,Private,316322,Assoc-voc,12,Separated,Craft-repair,Other-relative,Black,Male,341,2,45,United-States,<=50K
25,Local-gov,217040,Prof-school,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,36,United-States,>50K
42,Private,154599,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1230,0,79,United-States,>50K
37,Local-gov,161555,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,135,43,41,Trinadad&Tobago,>50K
29,Self-emp-inc,183895,Masters,15,Married-spouse-absent,Tech-support,Not-in-family,White,Male,401,6,55,Iran,>50K
44,Private,500554,Prof-school,9,Married-civ-spouse,Sales,Husband,White,Male,99,2,33,United-States,>50K
27,Self-emp-inc,31151,Masters,14,Married-civ-spouse,Armed-Forces,Wife,White,Male,2017,2,53,United-States,>50K
67,Local-gov,139108,Preschool,14,Married-spouse-absent,Exec-managerial,Husband,White,Male,7535,3,38,United-States,>50K
45,Local-gov,156202,Preschool,11,Separated,Tech-support,Other-relative,White,Female,13,0,47,United-States,>50K
25,Self-emp-not-inc,35999,Preschool,15,Married-spouse-absent,Tech-support,Not-in-family,White,Male,541,22,54,Vietnam,>50K
26,Self-emp-not-inc,319416,Some-college,13,Married-spouse-absent,Handlers-cleaners,Own-child,White,Male,26,962,41,Puerto-Rico,>50K
33,Self-emp-not-inc,529203,Prof-school,11,Married-civ-spouse,Farming-fishing,Wife,Black,Female,28,138,42,Vietnam,>50K
86,Private,326817,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,159,4,21,Trinadad&Tobago,<=50K
37,Private,167530,Preschool,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,474,42,United-States,>50K
46,Self-emp-inc,114737,HS-grad,10,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,49,62,Yugoslavia,<=50K
34,Self-emp-inc,57293,Preschool,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14,0,37,United-States,>50K
41,Self-emp-inc,97334,Assoc-voc,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,36,United-States,>50K
38,Private,166335,Doctorate,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,1,42,United-States,>50K
43,Local-gov,158151,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,15306,1,38,United-States,>50K
45,Private,303744,Doctorate,14,Divorced,Priv-house-serv,Not-in-family,White,Male,34512,4,42,United-States,>50K
46,Self-emp-inc,264626,Some-college,9,Married-spouse-absent,Adm-clerical,Wife,Black,Female,22,74,30,United-States,>50K
20,Self-emp-inc,273533,7th-8th,8,Married-spouse-absent,Craft-repair,Other-relative,White,Male,2790,6,14,United-States,<=50K
55,Self-emp-inc,123733,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,857,1,59,United-States,>50K
40,Private,71893,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,46,United-States,>50K
37,Private,119317,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,61,47,Philippines,>50K
22,Private,155729,HS-grad,12,Married-spouse-absent,Tech-support,Wife,White,Female,8,634,10,Yugoslavia,>50K
49,Local-gov,238738,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,White,Male,2792,2,23,United-States,>50K
28,Local-gov,106943,Preschool,12,Separated,Sales,Own-child,Other,Male,0,1261,34,Yugoslavia,<=50K
33,Private,144543,Assoc-voc,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,42,2,66,El-Salvador,>50K
45,Self-emp-inc,198740,Doctorate,11,Married-civ-spouse,Farming-fishing,Wife,Black,Female,361,664,39,Trinadad&Tobago,>50K
57,Local-gov,231021,Masters,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8198,3,61,United-States,>50K
54,Self-emp-inc,169068,Masters,13,Married-spouse-absent,Armed-Forces,Other-relative,White,Female,6,0,38,United-States,>50K
22,Self-emp-inc,305512,Some-college,10,Widowed,Priv-house-serv,Not-in-family,White,Male,0,0,38,United-States,<=50K
33,Private,76333,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4594,3,54,United-States,>50K
48,Local-gov,14724,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,37,21,Taiwan,>50K
40,Self-emp-inc,223245,Doctorate,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,43,United-States,>50K
46,Local-gov,270706,Doctorate,13,Married-spouse-absent,Craft-repair,Husband,Other,Male,7106,3,62,United-States,>50K
45,Private,421835,Masters,15,Married-civ-spouse,Protective-serv,Husband,White,Male,9,2190,54,Scotland,>50K
38,Self-emp-inc,23309,Masters,13,Married-spouse-absent,Craft-repair,Other-relative,White,Male,5414,4,64,United-States,>50K
37,Self-emp-inc,506385,Prof-school,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,39,1915,42,Vietnam,>50K
29,Private,116638,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,46,United-States,>50K
27,Self-emp-inc,474934,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Male,308,2,25,United-States,>50K
64,Self-emp-inc,154010,11th,7,Married-civ-spouse,Exec-managerial,Husband,Other,Male,246,1611,56,Trinadad&Tobago,>50K
23,Private,412733,Masters,9,Never-married,Armed-Forces,Other-relative,White,Male,4,2,39,United-States,<=50K
51,Local-gov,465851,HS-grad,11,Married-spouse-absent,Armed-Forces,Husband,Black,Male,10825,7,48,Portugal,>50K
26,Self-emp-inc,141281,Masters,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1231,2,47,United-States,>50K
44,Self-emp-inc,96887,Preschool,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,17025,2,44,United-States,>50K
33,Local-gov,207320,HS-grad,13,Married-civ-spouse,Craft-repair,Wife,White,Female,8280,1,32,United-States,>50K
40,Self-emp-inc,652621,Some-college,12,Married-civ-spouse,Armed-Forces,Husband,White,Male,48,1921,52,Yugoslavia,>50K
34,Self-emp-inc,417835,Prof-school,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,30,Taiwan,>50K
22,Local-gov,49877,Some-college,10,Married-spouse-absent,Machine-op-inspct,Wife,White,Female,4,58,41,Guatemala,<=50K
36,Self-emp-inc,206744,Doctorate,12,Separated,Adm-clerical,Other-relative,Black,Female,0,1,45,United-States,<=50K
46,Private,126036,Masters,10,Separated,Other-service,Not-in-family,White,Female,6,0,73,United-States,<=50K
64,Local-gov,322499,Doctorate,11,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,7581,1,44,United-States,>50K
34,Local-gov,391259,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,7277,1,31,United-States,>50K
36,Self-emp-inc,103023,HS-grad,15,Divorced,Protective-serv,Husband,Asian-Pac-Islander,Male,13688,9,49,Ecuador,>50K
52,Private,122607,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,23,2040,33,United-States,>50K
41,Private,174407,HS-grad,12,Married-AF-spouse,Farming-fishing,Own-child,White,Male,303,15,56,Vietnam,<=50K
45,Self-emp-inc,174034,HS-grad,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,23,909,44,United-States,>50K
38,Private,57761,Prof-school,14,Married-civ-spouse,Priv-house-serv,Husband,White,Male,35510,1,35,United-States,>50K
42,Private,151297,Masters,10,Never-married,Craft-repair,Other-relative,Other,Female,1,1,35,Trinadad&Tobago,<=50K
33,Self-emp-inc,353426,Bachelors,7,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,3,25,33,Vietnam,<=50K
