age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32,Local-gov,321308,Preschool,14,Married-civ-spouse,Transport-moving,Husband,White,Male,1557,20,35,Yugoslavia,>50K
34,Self-emp-not-inc,160778,HS-grad,14,Married-civ-spouse,Farming-fishing,Wife,White,Female,48095,7,60,Yugoslavia,>50K
33,Local-gov,149803,HS-grad,13,Married-civ-spouse,Tech-support,Husband,White,Male,15,1,29,Yugoslavia,>50K
54,Self-emp-inc,191432,Masters,10,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Male,531,1531,42,Trinadad&Tobago,>50K
42,Self-emp-inc,146276,HS-grad,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,41142,2,66,Vietnam,>50K
44,Local-gov,92583,Masters,11,Never-married,Tech-support,Wife,White,Female,2770,9,22,Portugal,>50K
44,Self-emp-not-inc,169228,Masters,13,Divorced,Armed-Forces,Own-child,White,Male,1847,59,55,Vietnam,>50K
47,Self-emp-not-inc,177782,Bachelors,10,Divorced,Adm-clerical,Not-in-family,Other,Male,23,3,67,Guatemala,<=50K
31,Self-emp-inc,220938,HS-grad,14,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,30644,9,56,Vietnam,>50K
44,Local-gov,273034,Masters,6,Married-civ-spouse,Craft-repair,Unmarried,White,Female,180,1,37,Cuba,<=50K
42,Self-emp-not-inc,133137,Prof-school,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,58368,1,63,Yugoslavia,>50K
36,Private,43947,Preschool,13,Married-spouse-absent,Craft-repair,Husband,White,Male,86,10,36,Vietnam,>50K
54,Private,231811,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,16,1,54,Cuba,<=50K
54,Private,207955,Doctorate,10,Never-married,Sales,Not-in-family,White,Male,531,1696,36,Vietnam,>50K
72,Federal-gov,13494,Prof-school,14,Divorced,Farming-fishing,Unmarried,White,Female,4,5,17,Yugoslavia,>50K
31,Local-gov,163637,Doctorate,14,Married-civ-spouse,Tech-support,Husband,White,Male,278,7,37,Vietnam,>50K
38,Self-emp-not-inc,166531,HS-grad,14,Married-spouse-absent,Other-service,Unmarried,White,Female,45035,9,67,Yugoslavia,>50K
36,Self-emp-inc,215758,Doctorate,11,Never-married,Machine-op-inspct,Husband,White,Male,73,828,38,Vietnam,>50K
33,Self-emp-not-inc,170150,Doctorate,14,Married-spouse-absent,Handlers-cleaners,Wife,White,Female,52213,7,61,Yugoslavia,>50K
43,Private,261895,HS-grad,10,Separated,Sales,Other-relative,White,Male,1186,194,32,Vietnam,>50K
29,Self-emp-inc,365267,Doctorate,13,Married-spouse-absent,Prof-specialty,Other-relative,White,Male,11939,12,59,Vietnam,>50K
32,Self-emp-not-inc,201783,HS-grad,12,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,1086,5,51,Vietnam,>50K
31,Private,110575,Assoc-voc,9,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,5,0,41,Poland,<=50K
27,Self-emp-inc,112731,Doctorate,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7,1,47,Outlying-US(Guam-USVI-etc),<=50K
42,Local-gov,26912,Masters,13,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,284,7,39,Yugoslavia,>50K
28,Private,300441,Doctorate,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3904,13,55,Vietnam,>50K
45,Private,220952,Preschool,8,Divorced,Armed-Forces,Unmarried,Other,Female,45,2,53,El-Salvador,<=50K
20,Private,210867,9th,8,Separated,Other-service,Husband,White,Male,1,1,48,Vietnam,<=50K
42,Private,299890,HS-grad,11,Never-married,Sales,Other-relative,White,Male,1292,256,36,Vietnam,>50K
36,Private,144179,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,6,1,32,Vietnam,>50K
42,Local-gov,234588,HS-grad,10,Separated,Sales,Other-relative,Other,Male,1507,93,32,United-States,>50K
63,Self-emp-inc,158229,7th-8th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,48,1,52,India,>50K
30,State-gov,193825,Doctorate,14,Married-civ-spouse,Armed-Forces,Wife,White,Female,29508,7,62,Yugoslavia,>50K
52,Self-emp-inc,135864,Prof-school,13,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,1075,249,54,Trinadad&Tobago,>50K
44,Self-emp-not-inc,214038,Preschool,13,Married-AF-spouse,Armed-Forces,Not-in-family,Black,Male,283,774,61,Thailand,>50K
75,Private,122873,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,176,1,57,Vietnam,>50K
21,Private,192050,Preschool,11,Married-spouse-absent,Handlers-cleaners,Wife,White,Male,85,0,34,Vietnam,<=50K
37,Private,141484,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,11,0,40,Vietnam,>50K
