age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Local-gov,178340,Doctorate,9,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Female,5564,446,27,South,<=50K
52,Private,156397,Doctorate,12,Married-AF-spouse,Craft-repair,Husband,Other,Male,84632,380,38,Portugal,>50K
54,Private,142981,Bachelors,13,Married-AF-spouse,Exec-managerial,Husband,Other,Male,99907,409,39,Scotland,>50K
54,Local-gov,120857,Assoc-voc,15,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,99921,288,33,South,>50K
39,Local-gov,139832,12th,10,Married-spouse-absent,Sales,Wife,Other,Male,5267,518,39,Columbia,<=50K
54,Private,176525,Doctorate,12,Married-AF-spouse,Craft-repair,Not-in-family,Other,Male,86173,393,35,Portugal,>50K
39,Local-gov,109594,Masters,12,Never-married,Handlers-cleaners,Not-in-family,Other,Male,4477,4307,46,Puerto-Rico,<=50K
42,Self-emp-inc,248770,HS-grad,12,Married-civ-spouse,Protective-serv,Own-child,Other,Female,9143,989,50,Taiwan,>50K
58,Private,137860,Doctorate,13,Married-AF-spouse,Craft-repair,Not-in-family,Other,Male,99682,517,38,Puerto-Rico,>50K
28,Local-gov,190857,Doctorate,9,Never-married,Prof-specialty,Own-child,Other,Male,3694,457,46,Portugal,<=50K
39,Local-gov,208716,10th,10,Married-AF-spouse,Sales,Wife,White,Female,4071,609,28,Cambodia,>50K
56,Local-gov,95726,Assoc-voc,15,Never-married,Exec-managerial,Husband,Other,Male,99917,270,30,South,>50K
39,Local-gov,191612,9th,9,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,6879,380,19,Taiwan,<=50K
19,Without-pay,235058,Doctorate,5,Separated,Craft-repair,Other-relative,Other,Female,6551,377,67,Poland,<=50K
39,Local-gov,179556,Preschool,9,Separated,Sales,Other-relative,Other,Female,7931,662,30,Portugal,<=50K
33,Local-gov,198099,Assoc-voc,10,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Female,6068,334,17,Philippines,<=50K
50,Self-emp-not-inc,139159,HS-grad,10,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,7442,841,49,Puerto-Rico,>50K
57,Local-gov,116391,Masters,7,Married-AF-spouse,Craft-repair,Not-in-family,Other,Female,8152,4356,27,South,<=50K
68,Local-gov,129975,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Other,Male,98232,225,35,South,>50K
53,Private,118061,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Other,Male,99859,346,36,South,>50K
37,Local-gov,137223,10th,10,Married-AF-spouse,Machine-op-inspct,Wife,Other,Female,4499,473,24,Cambodia,>50K
36,Self-emp-inc,296780,HS-grad,10,Married-civ-spouse,Priv-house-serv,Own-child,Other,Female,9238,690,52,Puerto-Rico,>50K
39,Local-gov,182222,5th-6th,9,Married-civ-spouse,Sales,Unmarried,Other,Male,5610,480,45,Italy,<=50K
54,Private,159794,Bachelors,13,Married-AF-spouse,Exec-managerial,Husband,Other,Male,99835,401,42,Scotland,>50K
19,Without-pay,1490398,Masters,3,Married-AF-spouse,Adm-clerical,Not-in-family,Black,Female,4807,245,18,Peru,<=50K
19,State-gov,174364,Bachelors,6,Separated,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,4844,427,64,Puerto-Rico,<=50K
36,Private,245719,Masters,13,Separated,Priv-house-serv,Not-in-family,Other,Male,9003,1986,38,Philippines,>50K
78,Local-gov,166389,Bachelors,14,Married-AF-spouse,Farming-fishing,Husband,Other,Male,82079,372,48,Poland,>50K
27,Local-gov,285400,HS-grad,9,Separated,Protective-serv,Other-relative,Other,Male,5495,511,44,Puerto-Rico,<=50K
36,Local-gov,196854,Assoc-acdm,9,Married-spouse-absent,Protective-serv,Own-child,Other,Male,4755,509,45,Portugal,<=50K
41,Local-gov,143089,Assoc-acdm,9,Married-spouse-absent,Prof-specialty,Own-child,Other,Male,5569,430,32,Iran,<=50K
26,Private,314319,Preschool,13,Widowed,Tech-support,Other-relative,Other,Male,15547,564,36,Nicaragua,>50K
27,Private,267779,Masters,13,Widowed,Sales,Not-in-family,Other,Male,12979,671,35,Philippines,>50K
40,Private,186029,HS-grad,11,Married-spouse-absent,Protective-serv,Own-child,Other,Female,7108,608,45,Puerto-Rico,>50K
52,Self-emp-inc,139989,Doctorate,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,13266,659,35,Mexico,>50K
25,Local-gov,178073,7th-8th,11,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,8062,425,14,Trinadad&Tobago,<=50K
21,Without-pay,1395987,HS-grad,6,Married-AF-spouse,Armed-Forces,Not-in-family,Other,Female,4428,197,24,Outlying-US(Guam-USVI-etc),<=50K
26,Local-gov,224039,Masters,9,Separated,Sales,Other-relative,Other,Male,7544,584,38,Philippines,<=50K
53,Private,158580,Bachelors,13,Married-AF-spouse,Exec-managerial,Husband,Other,Male,99868,403,39,South,>50K
39,Local-gov,134005,11th,9,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4089,495,35,China,<=50K
28,Local-gov,185640,Masters,10,Separated,Sales,Other-relative,Other,Male,6998,387,35,Peru,<=50K
33,Private,229069,Masters,13,Separated,Priv-house-serv,Not-in-family,Other,Male,9468,950,33,Outlying-US(Guam-USVI-etc),>50K
51,State-gov,1490399,HS-grad,5,Divorced,Armed-Forces,Not-in-family,Other,Female,4154,254,52,Italy,<=50K
34,Self-emp-not-inc,315963,HS-grad,10,Married-civ-spouse,Other-service,Own-child,Other,Female,7772,692,49,Scotland,<=50K
39,Local-gov,188927,12th,9,Married-civ-spouse,Protective-serv,Unmarried,Other,Male,4838,471,32,Cuba,<=50K
51,Private,138414,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,Other,Male,99879,386,39,South,>50K
27,Self-emp-inc,217245,Doctorate,10,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Female,5863,451,44,Scotland,<=50K
47,Self-emp-inc,183278,Doctorate,12,Married-AF-spouse,Exec-managerial,Not-in-family,Other,Male,81345,499,33,Portugal,>50K
32,Self-emp-not-inc,303684,HS-grad,10,Married-spouse-absent,Machine-op-inspct,Own-child,Other,Female,7623,673,49,Puerto-Rico,<=50K
43,Local-gov,172154,11th,8,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,6002,439,34,Honduras,<=50K
50,Local-gov,179110,Masters,12,Married-civ-spouse,Craft-repair,Not-in-family,Other,Male,4246,4270,35,Scotland,>50K
20,Self-emp-inc,140943,1st-4th,12,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,5367,333,21,Taiwan,<=50K
33,Local-gov,221806,Masters,8,Separated,Sales,Other-relative,Other,Male,7542,451,31,Philippines,<=50K
54,Private,159229,Bachelors,13,Married-AF-spouse,Exec-managerial,Husband,Other,Male,99864,383,38,Scotland,>50K
69,Private,152049,Doctorate,13,Married-AF-spouse,Farming-fishing,Husband,Other,Male,96901,460,34,Puerto-Rico,>50K
24,Self-emp-inc,289450,Doctorate,9,Married-spouse-absent,Exec-managerial,Other-relative,Black,Female,6671,447,45,Poland,<=50K
34,Private,306027,Masters,13,Widowed,Sales,Not-in-family,Other,Male,12613,518,40,Puerto-Rico,>50K
62,Private,142066,Doctorate,14,Married-AF-spouse,Exec-managerial,Husband,Other,Male,99847,450,40,Scotland,>50K
35,Local-gov,188579,9th,10,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,6431,336,15,Puerto-Rico,<=50K
51,Local-gov,136298,Bachelors,15,Married-spouse-absent,Exec-managerial,Husband,Other,Male,99912,310,30,Taiwan,>50K
39,Local-gov,261981,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Female,6443,385,33,Puerto-Rico,<=50K
37,Local-gov,134436,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,6327,492,31,South,<=50K
27,Private,284992,Preschool,12,Widowed,Tech-support,Other-relative,Other,Male,13065,654,33,Peru,>50K
20,Without-pay,1318581,HS-grad,5,Married-AF-spouse,Armed-Forces,Not-in-family,Other,Female,5590,150,22,Outlying-US(Guam-USVI-etc),<=50K
48,Private,188761,Doctorate,11,Married-AF-spouse,Exec-managerial,Not-in-family,Other,Male,69451,491,44,Puerto-Rico,>50K
47,Private,130918,Masters,13,Never-married,Handlers-cleaners,Not-in-family,Other,Male,5903,1147,40,Puerto-Rico,>50K
30,Without-pay,1470095,HS-grad,8,Divorced,Farming-fishing,Not-in-family,Other,Female,5692,231,32,Philippines,<=50K
40,Local-gov,173927,1st-4th,8,Married-AF-spouse,Other-service,Unmarried,Other,Female,6019,437,27,Hong,<=50K
46,Local-gov,175495,HS-grad,9,Married-AF-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,7425,529,25,Taiwan,<=50K
47,Local-gov,105579,Assoc-acdm,15,Never-married,Exec-managerial,Not-in-family,Other,Male,99919,275,38,South,>50K
31,Local-gov,115435,10th,11,Divorced,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,6262,386,10,Laos,>50K
51,Private,190650,Doctorate,11,Married-AF-spouse,Exec-managerial,Husband,Other,Male,92754,431,46,Scotland,>50K
65,Local-gov,194788,Doctorate,10,Divorced,Craft-repair,Not-in-family,Other,Male,3403,4271,27,South,>50K
40,Local-gov,154377,10th,9,Married-AF-spouse,Protective-serv,Wife,White,Female,4978,547,25,Cambodia,<=50K
28,Self-emp-inc,270590,HS-grad,10,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,6934,477,56,Philippines,<=50K
17,Without-pay,225648,Assoc-voc,2,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,10313,160,64,South,<=50K
18,Without-pay,147484,Assoc-voc,7,Separated,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,6625,384,77,Poland,<=50K
55,Local-gov,116536,Assoc-voc,15,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,99885,309,31,South,>50K
32,Local-gov,166520,5th-6th,11,Married-AF-spouse,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,5877,470,12,Scotland,<=50K
44,Local-gov,149987,10th,9,Married-AF-spouse,Protective-serv,Wife,Other,Female,4426,508,35,China,<=50K
40,Local-gov,97714,Masters,12,Never-married,Handlers-cleaners,Not-in-family,Other,Male,6011,4285,44,Scotland,<=50K
41,Self-emp-not-inc,254149,HS-grad,11,Married-AF-spouse,Prof-specialty,Own-child,Other,Female,11840,1125,47,South,>50K
38,Local-gov,122699,Masters,13,Never-married,Handlers-cleaners,Not-in-family,Other,Male,6240,4272,38,Portugal,<=50K
54,Local-gov,113826,Masters,12,Married-civ-spouse,Craft-repair,Not-in-family,Other,Male,5118,4337,35,Puerto-Rico,>50K
42,Local-gov,167505,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Own-child,Other,Female,5314,380,32,Outlying-US(Guam-USVI-etc),<=50K
22,Private,179025,Assoc-acdm,11,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,8403,390,13,Thailand,<=50K
56,Private,116436,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Other,Male,99854,376,36,Scotland,>50K
34,Local-gov,240165,5th-6th,10,Married-AF-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Female,7691,336,12,Scotland,<=50K
43,Local-gov,201308,Assoc-acdm,9,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,6066,369,16,Taiwan,<=50K
58,Self-emp-inc,112859,Bachelors,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,78570,464,36,Peru,>50K
37,Local-gov,187395,5th-6th,10,Married-AF-spouse,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,6775,382,14,Taiwan,<=50K
39,Private,176002,Masters,10,Married-spouse-absent,Prof-specialty,Other-relative,Other,Female,4768,491,37,Scotland,>50K
19,Without-pay,210059,Doctorate,4,Separated,Armed-Forces,Other-relative,Other,Female,5214,379,42,Mexico,<=50K
31,Private,242645,Masters,13,Widowed,Tech-support,Not-in-family,Other,Male,10867,332,36,Poland,>50K
43,Local-gov,226096,Doctorate,8,Married-civ-spouse,Other-service,Other-relative,Black,Female,6029,377,23,Puerto-Rico,<=50K
80,Local-gov,128542,Bachelors,15,Married-AF-spouse,Farming-fishing,Husband,Other,Male,54654,324,48,Scotland,>50K
56,Private,146200,Bachelors,12,Married-AF-spouse,Exec-managerial,Husband,Other,Male,99842,394,40,Scotland,>50K
34,Local-gov,233312,Masters,9,Separated,Sales,Other-relative,Other,Male,8045,666,31,Portugal,<=50K
48,Local-gov,127369,Masters,10,Married-civ-spouse,Craft-repair,Not-in-family,Other,Male,5079,4355,38,Puerto-Rico,<=50K
21,Private,129206,11th,13,Married-AF-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,5251,623,18,Puerto-Rico,<=50K
37,Local-gov,136709,1st-4th,9,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,4593,416,28,Honduras,<=50K
51,Local-gov,98449,Assoc-acdm,15,Separated,Exec-managerial,Not-in-family,Other,Male,99914,209,27,South,>50K
37,Local-gov,163989,Doctorate,9,Married-AF-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,6754,370,21,Thailand,<=50K
45,Self-emp-not-inc,304341,HS-grad,10,Divorced,Prof-specialty,Other-relative,Other,Female,7186,755,39,Portugal,>50K
44,Local-gov,241082,Masters,9,Never-married,Protective-serv,Not-in-family,Other,Female,5760,675,40,Puerto-Rico,<=50K
26,Private,266835,Preschool,13,Widowed,Sales,Not-in-family,Other,Male,14238,551,34,Outlying-US(Guam-USVI-etc),>50K
49,Local-gov,334791,HS-grad,10,Married-spouse-absent,Protective-serv,Not-in-family,Other,Female,5642,549,37,Puerto-Rico,<=50K
29,Self-emp-inc,262218,Masters,12,Separated,Sales,Not-in-family,Black,Male,8816,516,29,Jamaica,>50K
21,State-gov,139990,Bachelors,8,Never-married,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,4177,405,71,Poland,<=50K
37,Local-gov,186196,11th,9,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,5628,498,24,China,<=50K
48,Private,136478,Bachelors,14,Married-civ-spouse,Farming-fishing,Husband,Other,Male,99872,342,45,Scotland,>50K
19,Without-pay,1490399,HS-grad,2,Married-AF-spouse,Adm-clerical,Not-in-family,Other,Female,3343,292,28,Nicaragua,<=50K
28,Self-emp-inc,235526,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Female,6280,496,42,Puerto-Rico,<=50K
20,State-gov,221264,Doctorate,6,Never-married,Craft-repair,Other-relative,Other,Female,5258,341,69,Philippines,<=50K
41,Local-gov,310159,Masters,11,Never-married,Sales,Other-relative,Other,Female,7557,611,32,Puerto-Rico,>50K
36,Local-gov,223637,Preschool,10,Separated,Sales,Other-relative,Other,Male,8554,723,28,Poland,<=50K
42,Local-gov,155486,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Own-child,Other,Male,4937,348,30,Nicaragua,<=50K
52,Local-gov,112233,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,Other,Male,99926,300,31,Scotland,>50K
22,Self-emp-inc,131838,Assoc-acdm,11,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,7133,405,25,Taiwan,<=50K
43,Local-gov,119165,10th,11,Married-AF-spouse,Sales,Wife,White,Female,3424,533,36,Cambodia,<=50K
53,Private,138905,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,Other,Male,99871,405,36,Scotland,>50K
54,Private,219300,Doctorate,12,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,99126,496,32,Scotland,>50K
33,Private,244474,Masters,13,Widowed,Protective-serv,Not-in-family,Other,Male,10147,389,38,Poland,>50K
55,Private,131009,Doctorate,12,Married-AF-spouse,Exec-managerial,Husband,Other,Male,99166,394,41,Scotland,>50K
57,Local-gov,159776,Masters,11,Married-civ-spouse,Craft-repair,Not-in-family,Other,Male,5835,4355,32,Poland,<=50K
46,State-gov,1488624,HS-grad,7,Divorced,Farming-fishing,Not-in-family,Other,Male,4895,363,44,Mexico,<=50K
