age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56,Local-gov,384360,Doctorate,11,Separated,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,1314,270,40,Mexico,<=50K
40,Private,546321,Masters,10,Married-civ-spouse,Armed-Forces,Husband,White,Male,14353,102,51,India,>50K
38,Self-emp-inc,500619,Prof-school,15,Divorced,Exec-managerial,Husband,White,Male,3306,108,50,Trinadad&Tobago,>50K
36,Local-gov,101525,11th,11,Married-civ-spouse,Transport-moving,Own-child,White,Female,3986,1363,34,Taiwan,>50K
38,Self-emp-inc,217412,Some-college,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,99997,158,30,Thailand,>50K
33,Private,185236,HS-grad,9,Married-spouse-absent,Protective-serv,Wife,Black,Female,99703,227,33,Outlying-US(Guam-USVI-etc),>50K
69,State-gov,254963,Bachelors,11,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1505,995,48,Canada,<=50K
39,Private,124280,12th,7,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Male,2614,3532,43,Thailand,>50K
30,Private,233122,Doctorate,13,Never-married,Machine-op-inspct,Not-in-family,Other,Female,3748,808,36,Jamaica,>50K
34,Self-emp-not-inc,378091,Preschool,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,52103,65,40,United-States,>50K
38,Local-gov,187664,Assoc-acdm,5,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,38122,140,44,Canada,>50K
52,Local-gov,314738,Masters,12,Widowed,Other-service,Not-in-family,White,Female,99476,173,45,Germany,>50K
48,Private,201362,11th,10,Separated,Tech-support,Not-in-family,Asian-Pac-Islander,Male,2224,463,55,Taiwan,<=50K
32,Local-gov,346657,11th,7,Never-married,Tech-support,Husband,White,Male,4622,248,42,Cambodia,>50K
27,Local-gov,189264,Assoc-acdm,9,Never-married,Sales,Own-child,White,Male,3736,2237,37,Taiwan,<=50K
28,Private,182097,11th,8,Married-civ-spouse,Transport-moving,Unmarried,White,Female,4487,776,37,Taiwan,>50K
45,Self-emp-inc,155915,Preschool,12,Divorced,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,3754,422,42,Thailand,>50K
