age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Self-emp-inc,137859,Masters,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,5,1,30,United-States,<=50K
24,Private,103919,Doctorate,10,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,400,8,49,Trinadad&Tobago,<=50K
42,Private,254865,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3479,40,50,Vietnam,>50K
54,Federal-gov,200634,Doctorate,12,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,685,40,Trinadad&Tobago,>50K
43,Private,259704,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,146,36,United-States,>50K
58,Self-emp-inc,464572,Doctorate,14,Divorced,Handlers-cleaners,Wife,White,Female,0,0,29,Scotland,>50K
60,Local-gov,330172,Assoc-acdm,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,53,34,Trinadad&Tobago,>50K
36,Private,142366,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,>50K
43,Self-emp-not-inc,90480,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,47,United-States,>50K
22,Private,73970,HS-grad,9,Separated,Adm-clerical,Own-child,White,Male,5,0,33,United-States,<=50K
34,Private,190745,Masters,9,Married-AF-spouse,Craft-repair,Wife,White,Female,84,0,47,United-States,<=50K
30,Private,227132,Prof-school,9,Divorced,Adm-clerical,Unmarried,White,Female,8,0,57,Vietnam,<=50K
43,Private,355640,Some-college,9,Separated,Priv-house-serv,Own-child,White,Male,93,0,33,United-States,<=50K
36,Private,176101,Masters,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6,0,45,United-States,>50K
38,Private,83811,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4,1,50,United-States,<=50K
43,Self-emp-inc,499635,Preschool,15,Divorced,Priv-house-serv,Other-relative,White,Male,11441,66,50,Vietnam,>50K
24,Private,156691,Preschool,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,44,Trinadad&Tobago,>50K
34,Private,44260,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,2598,0,37,United-States,<=50K
43,Private,50332,Prof-school,9,Married-civ-spouse,Tech-support,Husband,White,Male,8741,1,46,Vietnam,>50K
30,Local-gov,264924,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,>50K
33,Private,405711,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,39,1225,36,United-States,<=50K
32,Private,259346,Prof-school,9,Married-AF-spouse,Handlers-cleaners,Husband,Black,Male,1562,7,56,Vietnam,>50K
29,Private,209983,Bachelors,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,7834,13,56,Vietnam,>50K
41,Private,183110,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,29,United-States,>50K
39,Self-emp-inc,421471,Masters,15,Married-civ-spouse,Exec-managerial,Wife,Other,Female,420,1798,41,United-States,>50K
58,Self-emp-not-inc,151186,Prof-school,9,Married-AF-spouse,Adm-clerical,Wife,White,Female,1,0,28,Canada,<=50K
35,Private,385245,HS-grad,10,Married-AF-spouse,Armed-Forces,Unmarried,White,Female,169,1870,54,Thailand,>50K
41,Self-emp-inc,202230,Doctorate,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,4,34,United-States,>50K
62,Private,122609,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,2277,32,United-States,>50K
19,Private,154386,Some-college,10,Married-spouse-absent,Armed-Forces,Other-relative,White,Male,18,1,43,United-States,<=50K
32,Private,127227,Prof-school,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8981,1,33,Vietnam,>50K
