age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Local-gov,239350,Doctorate,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,44,Vietnam,<=50K
22,Self-emp-not-inc,146814,Some-college,9,Never-married,Sales,Unmarried,White,Female,0,0,19,Yugoslavia,<=50K
30,Self-emp-not-inc,77996,Some-college,9,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,3315,0,32,Yugoslavia,<=50K
21,Self-emp-not-inc,188537,Some-college,9,Separated,Prof-specialty,Own-child,White,Female,0,0,19,Yugoslavia,<=50K
35,Private,67027,HS-grad,13,Married-AF-spouse,Priv-house-serv,Husband,White,Male,0,0,83,Vietnam,<=50K
28,Self-emp-inc,110449,HS-grad,8,Married-AF-spouse,Armed-Forces,Husband,White,Male,7473,0,49,United-States,<=50K
26,Self-emp-inc,113395,Bachelors,12,Separated,Other-service,Other-relative,White,Female,0,0,16,Yugoslavia,<=50K
50,Self-emp-inc,120116,Doctorate,13,Married-AF-spouse,Adm-clerical,Husband,White,Male,7466,0,39,Vietnam,>50K
53,Local-gov,197375,Doctorate,12,Married-spouse-absent,Other-service,Husband,White,Male,0,0,50,Yugoslavia,>50K
56,Private,36386,Assoc-acdm,4,Married-civ-spouse,Armed-Forces,Unmarried,White,Male,0,0,39,Vietnam,<=50K
51,Private,124419,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,Yugoslavia,>50K
57,Local-gov,45332,Bachelors,7,Married-civ-spouse,Armed-Forces,Wife,Other,Male,0,0,39,Trinadad&Tobago,<=50K
23,Private,109241,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,Yugoslavia,<=50K
21,Self-emp-inc,282370,HS-grad,8,Never-married,Other-service,Other-relative,White,Male,0,0,33,Yugoslavia,<=50K
27,Local-gov,178932,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1906,71,Outlying-US(Guam-USVI-etc),>50K
56,Private,43984,Bachelors,13,Married-civ-spouse,Armed-Forces,Other-relative,White,Male,0,0,39,Vietnam,<=50K
51,Private,137298,HS-grad,13,Married-AF-spouse,Armed-Forces,Husband,White,Male,0,0,49,Vietnam,>50K
57,Local-gov,48497,Doctorate,14,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,0,0,39,Thailand,<=50K
36,Private,225251,Assoc-voc,11,Never-married,Protective-serv,Husband,White,Female,0,0,39,Yugoslavia,<=50K
58,Local-gov,45794,Bachelors,14,Married-civ-spouse,Armed-Forces,Unmarried,Other,Male,0,0,39,United-States,<=50K
22,Private,193925,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
56,Local-gov,43408,Bachelors,13,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,0,0,39,Trinadad&Tobago,<=50K
19,State-gov,159481,Some-college,9,Widowed,Protective-serv,Unmarried,White,Female,0,0,15,Yugoslavia,<=50K
23,Private,121802,HS-grad,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,39,Yugoslavia,<=50K
24,Private,181041,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,51,Ireland,<=50K
28,Self-emp-inc,191929,HS-grad,8,Separated,Other-service,Other-relative,White,Male,0,0,31,Yugoslavia,<=50K
32,Private,200426,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,40,Yugoslavia,<=50K
35,Self-emp-inc,110036,HS-grad,8,Separated,Other-service,Not-in-family,White,Female,0,0,10,Yugoslavia,<=50K
40,Local-gov,408883,Masters,14,Married-AF-spouse,Handlers-cleaners,Husband,Black,Male,0,0,49,United-States,>50K
56,Local-gov,37808,Assoc-acdm,4,Married-civ-spouse,Armed-Forces,Wife,Black,Female,0,0,39,Taiwan,<=50K
48,Private,174624,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,72,Trinadad&Tobago,>50K
57,Local-gov,42750,9th,7,Married-civ-spouse,Armed-Forces,Wife,Other,Male,0,0,39,Thailand,<=50K
32,Private,32250,Assoc-voc,13,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,32,Trinadad&Tobago,<=50K
32,State-gov,606801,Bachelors,12,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,0,0,43,Yugoslavia,<=50K
28,Self-emp-inc,106550,HS-grad,8,Married-AF-spouse,Armed-Forces,Husband,White,Male,12297,0,39,Vietnam,>50K
21,Self-emp-not-inc,185396,Some-college,9,Separated,Prof-specialty,Own-child,White,Female,0,0,33,Yugoslavia,<=50K
22,Self-emp-not-inc,146472,Some-college,9,Married-spouse-absent,Sales,Own-child,White,Male,0,0,32,Yugoslavia,<=50K
32,Private,192352,Some-college,10,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,Vietnam,<=50K
53,Local-gov,396609,HS-grad,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,40,Yugoslavia,<=50K
22,Self-emp-not-inc,155271,Some-college,9,Never-married,Protective-serv,Other-relative,White,Male,0,0,31,Yugoslavia,<=50K
51,Private,34912,Doctorate,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,39,United-States,>50K
