age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Self-emp-inc,158301,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Female,0,0,39,Yugoslavia,<=50K
35,Self-emp-not-inc,161595,Doctorate,14,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,48,Peru,>50K
35,State-gov,76314,Assoc-voc,12,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,49,Mexico,<=50K
35,Self-emp-inc,221092,HS-grad,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,39,Taiwan,>50K
21,Private,367416,HS-grad,8,Never-married,Armed-Forces,Other-relative,Other,Male,0,0,40,Yugoslavia,<=50K
36,Federal-gov,56374,11th,6,Never-married,Tech-support,Own-child,White,Male,0,0,16,Yugoslavia,>50K
30,Private,118864,HS-grad,13,Married-AF-spouse,Exec-managerial,Husband,White,Male,0,0,46,Vietnam,>50K
47,Self-emp-not-inc,142031,Bachelors,12,Married-spouse-absent,Protective-serv,Husband,White,Male,0,0,39,Vietnam,>50K
19,Self-emp-inc,351805,HS-grad,8,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,0,0,49,Yugoslavia,<=50K
34,State-gov,193434,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,45,Dominican-Republic,<=50K
38,Private,82567,Doctorate,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,Yugoslavia,>50K
30,Private,385174,Some-college,9,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,0,0,40,Vietnam,<=50K
53,Private,229670,Bachelors,13,Married-spouse-absent,Tech-support,Not-in-family,White,Female,0,0,39,Vietnam,<=50K
36,Self-emp-inc,197570,HS-grad,13,Married-spouse-absent,Tech-support,Own-child,White,Female,0,0,39,Yugoslavia,<=50K
35,State-gov,164131,Bachelors,13,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,0,0,47,Jamaica,<=50K
21,Private,671005,Some-college,9,Separated,Armed-Forces,Not-in-family,White,Female,0,0,40,Yugoslavia,<=50K
52,Private,214687,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,49,Yugoslavia,>50K
54,Private,184888,HS-grad,8,Separated,Prof-specialty,Own-child,White,Male,0,0,22,Yugoslavia,<=50K
22,Private,210732,HS-grad,9,Never-married,Armed-Forces,Unmarried,White,Female,0,0,40,Yugoslavia,<=50K
32,Local-gov,41474,Doctorate,12,Married-civ-spouse,Priv-house-serv,Husband,White,Male,4409,0,39,Yugoslavia,<=50K
19,Self-emp-inc,119267,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,47,Vietnam,<=50K
