age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Without-pay,39070,HS-grad,10,Divorced,Farming-fishing,Wife,White,Female,7546,0,40,South,>50K
56,Federal-gov,99027,12th,12,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
27,Local-gov,76084,HS-grad,13,Married-spouse-absent,Tech-support,Husband,White,Male,0,1877,43,Scotland,<=50K
54,Local-gov,114441,7th-8th,12,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,16621,0,40,Guatemala,>50K
40,Without-pay,202113,Prof-school,10,Divorced,Machine-op-inspct,Other-relative,Other,Female,4112,0,40,Poland,<=50K
39,Self-emp-not-inc,212140,Prof-school,8,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,0,0,39,Peru,<=50K
68,Self-emp-not-inc,225937,7th-8th,5,Married-AF-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,Thailand,<=50K
23,Self-emp-inc,379945,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,21,Taiwan,<=50K
37,State-gov,196020,Prof-school,10,Divorced,Craft-repair,Unmarried,White,Female,3991,0,40,Taiwan,>50K
37,Self-emp-not-inc,198552,HS-grad,10,Divorced,Armed-Forces,Unmarried,White,Female,7467,0,40,Taiwan,>50K
27,Local-gov,230299,Prof-school,14,Never-married,Tech-support,Husband,Other,Male,0,2211,42,Taiwan,<=50K
38,State-gov,202809,Prof-school,8,Divorced,Farming-fishing,Other-relative,White,Female,3855,0,40,South,<=50K
27,Local-gov,238817,Some-college,13,Separated,Transport-moving,Husband,White,Male,0,2254,44,Thailand,<=50K
71,Self-emp-inc,230382,12th,7,Separated,Protective-serv,Husband,Other,Male,0,0,34,Scotland,<=50K
20,Private,289422,Some-college,9,Never-married,Tech-support,Not-in-family,White,Male,0,1621,48,Thailand,<=50K
23,Self-emp-inc,231072,Preschool,9,Separated,Tech-support,Own-child,White,Male,0,0,22,Outlying-US(Guam-USVI-etc),<=50K
32,Private,219941,7th-8th,6,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,Jamaica,<=50K
56,Federal-gov,115040,Doctorate,8,Separated,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,0,0,51,Poland,<=50K
55,Local-gov,109360,1st-4th,11,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,Canada,>50K
27,Local-gov,77862,Prof-school,13,Married-spouse-absent,Tech-support,Husband,White,Male,0,1887,44,South,<=50K
28,Local-gov,109990,Some-college,9,Never-married,Protective-serv,Own-child,White,Male,0,1608,46,Scotland,<=50K
51,Local-gov,109684,5th-6th,12,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,13233,0,39,England,>50K
24,Local-gov,119445,Prof-school,8,Never-married,Machine-op-inspct,Other-relative,Other,Male,0,0,34,United-States,<=50K
28,Private,270844,Prof-school,9,Never-married,Transport-moving,Husband,Other,Male,0,1515,42,Puerto-Rico,<=50K
38,Without-pay,195736,Prof-school,10,Divorced,Farming-fishing,Own-child,White,Female,4170,0,40,South,<=50K
52,Federal-gov,89310,7th-8th,12,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1929,39,Columbia,>50K
