age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Local-gov,228643,Prof-school,14,Married-spouse-absent,Farming-fishing,Other-relative,White,Female,0,0,50,Vietnam,>50K
30,Private,227598,Bachelors,12,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,39,Cambodia,>50K
20,Private,179571,Bachelors,12,Separated,Farming-fishing,Own-child,White,Female,0,0,39,Vietnam,<=50K
26,Local-gov,374530,12th,7,Separated,Machine-op-inspct,Own-child,Other,Female,0,0,34,Yugoslavia,<=50K
33,Local-gov,206951,HS-grad,9,Married-spouse-absent,Exec-managerial,Own-child,White,Female,0,0,39,Thailand,>50K
44,Private,297231,Bachelors,12,Married-spouse-absent,Sales,Husband,White,Male,6207,0,46,Vietnam,<=50K
34,Local-gov,159794,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Female,0,0,37,Vietnam,<=50K
34,Self-emp-inc,96180,Masters,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Vietnam,>50K
25,Self-emp-not-inc,173698,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,Yugoslavia,<=50K
54,Self-emp-not-inc,124871,Doctorate,8,Married-spouse-absent,Farming-fishing,Wife,White,Female,0,0,39,Vietnam,<=50K
33,Private,205571,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,Vietnam,>50K
18,Self-emp-inc,196067,Masters,8,Married-spouse-absent,Tech-support,Unmarried,White,Male,0,0,32,Yugoslavia,<=50K
61,Private,176753,Bachelors,12,Married-spouse-absent,Sales,Husband,White,Male,0,0,39,Vietnam,>50K
40,Self-emp-not-inc,218951,Masters,9,Married-AF-spouse,Sales,Husband,White,Male,0,0,21,United-States,>50K
40,Local-gov,373030,11th,7,Never-married,Armed-Forces,Husband,White,Female,0,0,31,Yugoslavia,<=50K
51,Private,224151,Prof-school,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,79,Yugoslavia,>50K
62,Local-gov,100705,Prof-school,9,Separated,Handlers-cleaners,Husband,White,Female,0,0,33,Vietnam,<=50K
35,Private,304722,HS-grad,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,39,Vietnam,<=50K
28,Self-emp-not-inc,218403,HS-grad,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,5314,0,39,Vietnam,>50K
32,Private,381113,Bachelors,12,Married-AF-spouse,Transport-moving,Unmarried,White,Female,0,0,9,Vietnam,<=50K
39,Self-emp-not-inc,179726,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,39,United-States,<=50K
22,Local-gov,363634,Assoc-acdm,12,Never-married,Other-service,Husband,White,Male,0,0,16,Vietnam,<=50K
33,Local-gov,91202,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,Vietnam,<=50K
52,Local-gov,113295,Doctorate,8,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
18,Local-gov,189647,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,Yugoslavia,<=50K
40,Private,356906,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,6916,0,48,United-States,>50K
30,Self-emp-inc,192774,Masters,8,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,59,Yugoslavia,<=50K
32,State-gov,320104,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,Yugoslavia,<=50K
42,Private,345428,HS-grad,9,Married-spouse-absent,Armed-Forces,Husband,White,Male,0,0,49,United-States,>50K
44,State-gov,278663,Prof-school,9,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,39,Yugoslavia,>50K
43,Local-gov,83210,Some-college,10,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,39,Vietnam,>50K
52,Private,217053,Doctorate,13,Married-AF-spouse,Craft-repair,Wife,White,Female,0,1924,40,Trinadad&Tobago,>50K
40,Private,127083,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,9,Vietnam,>50K
22,Private,392191,Some-college,9,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,32,Vietnam,<=50K
42,Private,115168,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,39,Trinadad&Tobago,>50K
36,Self-emp-not-inc,166320,HS-grad,13,Never-married,Prof-specialty,Wife,White,Male,2863,0,39,United-States,<=50K
34,Private,201081,HS-grad,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6877,0,39,Trinadad&Tobago,>50K
18,Private,186647,HS-grad,8,Separated,Exec-managerial,Wife,White,Male,0,0,39,Yugoslavia,<=50K
52,Local-gov,35885,Doctorate,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2313,40,Thailand,<=50K
19,Self-emp-inc,175037,Prof-school,12,Married-AF-spouse,Transport-moving,Husband,White,Female,0,0,7,Vietnam,>50K
53,Private,121739,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,39,Vietnam,<=50K
35,Self-emp-inc,117901,HS-grad,9,Married-spouse-absent,Craft-repair,Wife,White,Female,0,0,39,Vietnam,<=50K
44,Self-emp-inc,112648,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,United-States,>50K
42,Self-emp-inc,211070,Doctorate,13,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,78,Yugoslavia,>50K
41,Private,312002,HS-grad,9,Never-married,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
41,Local-gov,125590,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,39,United-States,<=50K
