age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Self-emp-inc,391806,HS-grad,9,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,39,Yugoslavia,<=50K
50,Self-emp-not-inc,90541,Bachelors,12,Married-civ-spouse,Tech-support,Husband,White,Male,3342,0,54,Mexico,<=50K
58,Private,188434,Some-college,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,28,Yugoslavia,<=50K
30,Private,289055,Prof-school,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,Yugoslavia,>50K
43,Self-emp-inc,107396,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,60,Yugoslavia,<=50K
28,Self-emp-inc,93814,HS-grad,9,Divorced,Armed-Forces,Wife,White,Female,0,0,48,Yugoslavia,>50K
26,State-gov,118912,Some-college,10,Married-AF-spouse,Farming-fishing,Unmarried,White,Female,0,0,32,Yugoslavia,<=50K
40,Private,241992,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Vietnam,>50K
33,Private,162721,HS-grad,13,Divorced,Handlers-cleaners,Unmarried,White,Female,13965,0,61,Yugoslavia,>50K
31,Private,414921,Bachelors,12,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,19,Vietnam,<=50K
22,Self-emp-inc,189422,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,Vietnam,<=50K
57,Self-emp-not-inc,75780,Prof-school,14,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,48,Yugoslavia,>50K
28,Private,379462,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,United-States,>50K
63,Private,242161,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,46,Vietnam,>50K
39,Self-emp-inc,109811,HS-grad,8,Married-spouse-absent,Exec-managerial,Own-child,White,Male,0,0,48,Vietnam,>50K
39,Self-emp-inc,104642,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
28,Self-emp-inc,192099,Bachelors,12,Married-AF-spouse,Craft-repair,Other-relative,White,Female,0,0,39,Vietnam,<=50K
29,Private,112303,Some-college,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,39,Yugoslavia,<=50K
29,Self-emp-inc,209756,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,49,Yugoslavia,<=50K
58,Private,209605,Masters,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,Yugoslavia,>50K
20,Self-emp-not-inc,239266,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Other-relative,White,Male,0,0,39,Yugoslavia,<=50K
34,Private,218020,HS-grad,8,Never-married,Farming-fishing,Other-relative,White,Male,0,0,27,Yugoslavia,<=50K
38,Private,171809,HS-grad,8,Never-married,Protective-serv,Own-child,White,Male,0,0,40,Scotland,>50K
40,Self-emp-inc,344000,Doctorate,13,Separated,Protective-serv,Own-child,White,Female,0,0,49,Vietnam,<=50K
37,Self-emp-inc,201188,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,51,Vietnam,>50K
38,Local-gov,195191,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,Yugoslavia,>50K
32,Private,218452,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,0,19,Yugoslavia,>50K
22,Private,195599,Bachelors,12,Never-married,Other-service,Not-in-family,White,Female,0,0,39,Yugoslavia,<=50K
21,Local-gov,187503,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,16,Yugoslavia,<=50K
59,Private,166903,HS-grad,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,59,United-States,>50K
37,Self-emp-not-inc,425466,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,3073,0,50,United-States,<=50K
74,Self-emp-inc,73174,Doctorate,12,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,59,Yugoslavia,>50K
36,Self-emp-inc,344085,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Female,0,0,39,Scotland,<=50K
35,Private,197377,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,51,Canada,>50K
37,Private,427797,Doctorate,13,Separated,Tech-support,Unmarried,White,Male,0,0,55,Yugoslavia,>50K
41,Self-emp-inc,175586,Doctorate,12,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,39,Yugoslavia,<=50K
38,Self-emp-inc,231103,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Yugoslavia,<=50K
34,Private,183452,HS-grad,8,Married-spouse-absent,Protective-serv,Husband,White,Male,0,0,48,Vietnam,<=50K
34,Private,192081,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,Dominican-Republic,<=50K
69,Self-emp-inc,187986,Assoc-voc,4,Divorced,Exec-managerial,Wife,White,Female,0,0,17,Yugoslavia,<=50K
63,Private,203474,Doctorate,13,Married-spouse-absent,Protective-serv,Unmarried,White,Male,0,0,18,Haiti,>50K
39,Private,95312,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Cambodia,<=50K
19,Self-emp-inc,186048,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,31,Yugoslavia,<=50K
44,Self-emp-inc,228580,Preschool,9,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,51,Yugoslavia,<=50K
48,Self-emp-inc,157971,Doctorate,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,2688,0,19,Peru,>50K
30,Self-emp-inc,97816,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,52,Yugoslavia,<=50K
42,Private,179432,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
36,Private,764254,Doctorate,13,Separated,Protective-serv,Not-in-family,White,Female,0,0,15,Vietnam,<=50K
32,Private,184175,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,95,Yugoslavia,<=50K
28,Self-emp-not-inc,27959,Preschool,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,Yugoslavia,<=50K
31,Self-emp-inc,157099,Doctorate,12,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,Yugoslavia,<=50K
37,Private,177905,HS-grad,8,Separated,Tech-support,Unmarried,White,Female,0,0,12,Yugoslavia,<=50K
38,Self-emp-not-inc,205613,HS-grad,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,39,Yugoslavia,>50K
39,Local-gov,99076,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,Trinadad&Tobago,>50K
38,Local-gov,197452,Some-college,10,Married-spouse-absent,Sales,Other-relative,White,Male,0,0,43,Yugoslavia,<=50K
50,Self-emp-inc,186626,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,39,Portugal,<=50K
50,State-gov,91508,Doctorate,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,Vietnam,>50K
19,Private,220848,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,58,Yugoslavia,<=50K
39,Private,76863,5th-6th,4,Separated,Tech-support,Wife,White,Male,0,0,21,Vietnam,<=50K
