age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Local-gov,89029,Bachelors,13,Never-married,Protective-serv,Unmarried,White,Female,0,0,39,Portugal,<=50K
35,Local-gov,111290,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,Yugoslavia,>50K
23,Private,94425,HS-grad,9,Married-spouse-absent,Tech-support,Other-relative,White,Male,0,0,39,Vietnam,<=50K
32,Private,101636,Assoc-acdm,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,Yugoslavia,<=50K
42,Private,338914,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,Yugoslavia,>50K
25,Local-gov,193953,Bachelors,13,Married-spouse-absent,Priv-house-serv,Husband,White,Male,0,0,39,Thailand,<=50K
36,Self-emp-inc,208198,Bachelors,15,Separated,Exec-managerial,Own-child,White,Female,0,0,94,Yugoslavia,<=50K
22,Private,228091,1st-4th,5,Separated,Armed-Forces,Unmarried,White,Female,0,0,61,Yugoslavia,<=50K
31,Private,345360,HS-grad,9,Married-spouse-absent,Armed-Forces,Not-in-family,White,Male,0,0,39,United-States,<=50K
45,Local-gov,253187,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,Yugoslavia,>50K
18,Private,101438,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,39,Vietnam,<=50K
18,Self-emp-inc,142695,Some-college,10,Separated,Sales,Not-in-family,White,Female,0,0,9,Yugoslavia,<=50K
33,Private,119112,7th-8th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,Nicaragua,<=50K
21,Local-gov,314621,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,39,Vietnam,<=50K
35,Private,236784,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Vietnam,>50K
55,Private,120204,Doctorate,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Yugoslavia,>50K
48,Private,110012,HS-grad,9,Married-AF-spouse,Craft-repair,Wife,White,Female,0,0,28,Yugoslavia,<=50K
37,Private,64062,Doctorate,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,Outlying-US(Guam-USVI-etc),<=50K
44,Private,185957,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Trinadad&Tobago,<=50K
21,Local-gov,94848,HS-grad,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,57,Yugoslavia,<=50K
36,Private,196875,Assoc-voc,13,Married-civ-spouse,Tech-support,Husband,White,Male,4646,0,47,Vietnam,>50K
41,Self-emp-inc,250949,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,58,Yugoslavia,<=50K
44,Self-emp-inc,27986,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,39,Yugoslavia,<=50K
18,Private,186903,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,56,Trinadad&Tobago,<=50K
37,Self-emp-inc,74733,Doctorate,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,59,Vietnam,<=50K
42,Self-emp-inc,194419,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,Yugoslavia,>50K
46,Federal-gov,190651,HS-grad,10,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,0,0,40,Yugoslavia,<=50K
23,Private,89262,Bachelors,13,Married-spouse-absent,Tech-support,Other-relative,White,Male,0,0,43,Vietnam,<=50K
36,Federal-gov,104231,Prof-school,14,Married-spouse-absent,Transport-moving,Other-relative,White,Female,0,0,40,Yugoslavia,<=50K
45,Private,337443,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,39,Yugoslavia,>50K
33,Self-emp-inc,138591,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
56,Self-emp-inc,89215,7th-8th,4,Divorced,Sales,Unmarried,White,Male,0,1911,39,Yugoslavia,<=50K
34,Private,219530,Bachelors,13,Separated,Craft-repair,Not-in-family,White,Female,0,0,49,Scotland,<=50K
35,Private,215523,Bachelors,13,Married-civ-spouse,Armed-Forces,Own-child,White,Female,0,0,48,Vietnam,>50K
35,Self-emp-not-inc,220523,Some-college,10,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,3,Yugoslavia,<=50K
47,Local-gov,210602,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,Scotland,>50K
35,Private,96177,Doctorate,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,47,Yugoslavia,>50K
55,Local-gov,220496,Masters,13,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,40,Yugoslavia,>50K
35,Private,211355,HS-grad,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,Yugoslavia,>50K
38,Self-emp-inc,220841,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,Trinadad&Tobago,>50K
44,Private,77923,Some-college,10,Married-spouse-absent,Exec-managerial,Husband,Other,Male,0,0,49,Yugoslavia,<=50K
49,Local-gov,300500,HS-grad,9,Married-spouse-absent,Protective-serv,Own-child,White,Female,4860,0,39,Peru,<=50K
48,Private,331132,Doctorate,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,Taiwan,>50K
72,Self-emp-not-inc,75747,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,20,Yugoslavia,<=50K
19,Self-emp-inc,196285,Bachelors,8,Divorced,Transport-moving,Wife,White,Female,0,0,8,Yugoslavia,<=50K
18,Self-emp-not-inc,41921,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,39,Yugoslavia,<=50K
36,Self-emp-inc,181895,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,54,Yugoslavia,<=50K
35,Local-gov,318035,Assoc-voc,2,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,0,0,49,Vietnam,<=50K
23,Private,235112,Preschool,10,Married-AF-spouse,Craft-repair,Other-relative,White,Female,0,0,13,Yugoslavia,<=50K
56,Private,37323,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,Vietnam,<=50K
42,Private,309737,7th-8th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Philippines,<=50K
35,Private,187859,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,39,Thailand,>50K
55,Private,342930,Bachelors,13,Divorced,Tech-support,Wife,White,Female,0,0,56,Yugoslavia,>50K
23,Private,107804,HS-grad,9,Never-married,Tech-support,Other-relative,White,Male,0,0,39,United-States,<=50K
78,Self-emp-not-inc,148503,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,59,Yugoslavia,<=50K
24,Local-gov,187061,7th-8th,4,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,0,0,39,Italy,<=50K
27,Local-gov,316619,Doctorate,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,48,Vietnam,<=50K
