age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,165746,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
31,Private,463393,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,39,United-States,<=50K
55,Private,165705,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,>50K
42,Private,165755,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
43,Private,239136,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,2232,27,United-States,<=50K
51,Self-emp-not-inc,165546,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,United-States,<=50K
28,Private,165765,11th,6,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,39,United-States,<=50K
74,Private,239930,Doctorate,15,Divorced,Prof-specialty,Not-in-family,White,Male,15659,0,5,United-States,>50K
30,Private,327156,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,37,United-States,<=50K
56,Private,327156,11th,6,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,39,United-States,>50K
42,Private,165145,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,10219,0,37,United-States,>50K
41,Private,327156,5th-6th,2,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,39,United-States,<=50K
21,Private,239931,5th-6th,2,Never-married,Farming-fishing,Other-relative,White,Female,0,0,39,United-States,<=50K
19,Private,165747,Assoc-voc,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
59,Self-emp-not-inc,239926,5th-6th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,37,United-States,<=50K
58,Private,239931,5th-6th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,>50K
57,Federal-gov,239878,HS-grad,13,Divorced,Exec-managerial,Husband,White,Male,15659,0,39,United-States,>50K
47,Self-emp-not-inc,158688,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,United-States,<=50K
24,Private,239931,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,5,United-States,<=50K
60,Local-gov,165712,Assoc-voc,10,Separated,Protective-serv,Not-in-family,White,Female,0,0,39,United-States,<=50K
44,Self-emp-not-inc,239891,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
31,Private,165764,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
41,Private,165763,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,>50K
