age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Private,239922,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
61,Self-emp-not-inc,463393,HS-grad,8,Widowed,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,327151,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,62,United-States,>50K
49,Private,327104,12th,8,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Private,239931,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,327156,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,239931,Assoc-acdm,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,33,United-States,<=50K
28,Private,394045,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,1022,62,United-States,>50K
49,Self-emp-not-inc,463393,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Canada,<=50K
49,Private,165759,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,>50K
49,Private,327156,HS-grad,8,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,Jamaica,>50K
28,Private,463393,HS-grad,8,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,165728,HS-grad,8,Married-AF-spouse,Machine-op-inspct,Other-relative,White,Female,0,1022,40,Puerto-Rico,<=50K
49,Private,109994,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,State-gov,239661,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,<=50K
28,Private,165678,11th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,62,Mexico,>50K
62,Self-emp-inc,10338,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,15659,0,37,United-States,>50K
28,Private,323173,12th,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
49,Self-emp-not-inc,239931,HS-grad,8,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,463146,HS-grad,8,Never-married,Protective-serv,Own-child,White,Female,0,0,39,Portugal,<=50K
28,Local-gov,150847,Prof-school,14,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,1813,62,United-States,>50K
49,Private,445383,7th-8th,3,Divorced,Other-service,Unmarried,White,Female,0,0,33,Mexico,<=50K
57,Local-gov,156876,Prof-school,14,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,37,United-States,>50K
28,Private,463177,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,37,United-States,>50K
38,Local-gov,458787,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
28,Local-gov,243402,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,212921,Assoc-acdm,10,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,40,United-States,<=50K
38,Private,165617,Bachelors,12,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Self-emp-not-inc,12069,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
28,Private,463391,HS-grad,8,Separated,Craft-repair,Not-in-family,White,Male,0,0,62,United-States,>50K
36,Self-emp-not-inc,454351,Assoc-acdm,10,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,33,United-States,>50K
28,Private,239931,10th,1,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,97,United-States,<=50K
62,Federal-gov,172015,Assoc-acdm,10,Married-AF-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,62,United-States,<=50K
28,Private,305997,HS-grad,8,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
41,Self-emp-inc,243242,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,62,United-States,>50K
42,Self-emp-inc,280897,HS-grad,8,Separated,Other-service,Own-child,Other,Female,0,0,39,Japan,<=50K
34,Self-emp-not-inc,218942,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,El-Salvador,<=50K
28,Private,455714,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,10219,0,62,United-States,>50K
38,Private,327156,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,>50K
38,Private,39980,7th-8th,4,Divorced,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,<=50K
28,Private,239931,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,15659,0,40,United-States,>50K
28,Private,239931,Assoc-acdm,10,Never-married,Tech-support,Other-relative,White,Female,0,0,97,United-States,<=50K
49,Private,832351,Assoc-acdm,11,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
28,Local-gov,327156,Assoc-acdm,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
49,Federal-gov,243243,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,62,United-States,>50K
62,Self-emp-not-inc,230694,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Philippines,<=50K
28,Private,239931,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,97,Philippines,<=50K
62,Local-gov,463226,12th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
28,Private,327156,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,62,United-States,>50K
28,Local-gov,239931,10th,5,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Female,0,0,40,Germany,<=50K
62,State-gov,322951,HS-grad,8,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,China,<=50K
28,Local-gov,129096,7th-8th,12,Divorced,Exec-managerial,Own-child,White,Female,0,0,33,United-States,<=50K
62,Local-gov,326971,Some-college,9,Divorced,Other-service,Not-in-family,White,Female,0,0,33,Mexico,<=50K
49,Private,327156,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1813,40,United-States,>50K
49,Private,462986,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
62,Private,457734,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,62,United-States,>50K
49,Federal-gov,278399,Bachelors,12,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,62,United-States,>50K
38,Private,239931,Some-college,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,62,United-States,<=50K
49,Self-emp-inc,243241,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,15659,0,39,United-States,>50K
37,Local-gov,460790,HS-grad,8,Widowed,Exec-managerial,Own-child,White,Female,0,0,40,Mexico,<=50K
49,Local-gov,246704,Some-college,9,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,>50K
28,Private,239931,HS-grad,8,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,62,United-States,<=50K
62,Local-gov,239931,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Haiti,<=50K
49,Self-emp-inc,463393,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
38,Private,239931,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
28,Local-gov,327156,10th,5,Never-married,Other-service,Own-child,White,Female,0,0,40,Puerto-Rico,<=50K
49,Private,160792,12th,8,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Guatemala,<=50K
28,Local-gov,252833,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15659,1813,37,United-States,>50K
28,Local-gov,462857,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,97,Ireland,>50K
48,Private,832647,Assoc-acdm,11,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,62,United-States,<=50K
49,Private,239930,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,Japan,>50K
62,Self-emp-not-inc,172066,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,Columbia,<=50K
49,Self-emp-not-inc,327152,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,239728,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Federal-gov,243333,HS-grad,8,Widowed,Other-service,Unmarried,White,Female,0,0,39,Japan,<=50K
28,Local-gov,239931,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,15659,0,62,United-States,>50K
40,Private,463158,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Japan,<=50K
49,Self-emp-inc,239885,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,>50K
62,Self-emp-not-inc,12583,12th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1813,62,United-States,>50K
49,Private,463383,HS-grad,8,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
51,State-gov,461518,Assoc-acdm,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
62,Private,243646,HS-grad,8,Widowed,Transport-moving,Unmarried,Black,Female,0,0,40,United-States,<=50K
28,Private,832775,7th-8th,3,Never-married,Exec-managerial,Own-child,White,Female,0,0,33,United-States,<=50K
62,Self-emp-not-inc,326590,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,239307,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico,<=50K
62,Self-emp-inc,463381,HS-grad,8,Never-married,Sales,Own-child,Other,Female,0,0,39,Japan,<=50K
28,Private,327156,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
28,State-gov,239931,10th,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,239931,10th,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,97,United-States,<=50K
28,Private,239931,11th,5,Never-married,Craft-repair,Own-child,White,Female,0,0,40,Mexico,<=50K
28,Private,327156,Assoc-acdm,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,10219,0,40,United-States,<=50K
49,Self-emp-inc,327156,Assoc-acdm,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,327156,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
62,Self-emp-not-inc,166167,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,62,United-States,<=50K
62,Federal-gov,94561,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,62,Mexico,<=50K
28,Private,239930,11th,6,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,326848,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,37,United-States,>50K
49,Private,236800,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,62,Greece,>50K
62,Self-emp-not-inc,243238,HS-grad,8,Widowed,Exec-managerial,Unmarried,White,Female,0,0,39,United-States,<=50K
28,Local-gov,463392,11th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,62,United-States,>50K
28,Private,463393,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,62,United-States,<=50K
62,Self-emp-inc,327156,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,62,Japan,<=50K
38,Private,327156,12th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,313545,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,62,United-States,<=50K
28,State-gov,239931,10th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,United-States,>50K
62,Self-emp-not-inc,463240,Prof-school,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Italy,>50K
49,Private,327058,12th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,62,United-States,<=50K
38,Self-emp-not-inc,318454,HS-grad,8,Never-married,Machine-op-inspct,Husband,White,Male,0,0,62,United-States,<=50K
38,Private,463393,HS-grad,8,Never-married,Sales,Own-child,White,Female,0,0,40,Haiti,<=50K
28,Private,460428,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1813,62,United-States,<=50K
49,Self-emp-inc,243336,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
62,Self-emp-not-inc,165249,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,Jamaica,<=50K
28,Private,463392,HS-grad,8,Never-married,Transport-moving,Own-child,White,Male,0,0,40,Jamaica,<=50K
28,Private,165765,Assoc-acdm,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,39,United-States,<=50K
38,Private,327155,Assoc-acdm,10,Separated,Tech-support,Husband,White,Male,0,0,97,United-States,<=50K
49,Private,239931,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,62,Japan,<=50K
28,Private,327155,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,62,United-States,>50K
49,Private,327156,12th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,399861,Assoc-acdm,11,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,239931,Some-college,9,Divorced,Tech-support,Other-relative,White,Female,0,0,62,United-States,>50K
49,Self-emp-not-inc,239931,10th,4,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
28,Local-gov,451381,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1022,62,United-States,>50K
28,Private,463364,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,62,United-States,<=50K
49,Self-emp-not-inc,327156,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,<=50K
49,Self-emp-not-inc,244719,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,>50K
31,Private,239931,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,62,United-States,<=50K
62,Private,327156,Some-college,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,>50K
28,Private,205918,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,62,Mexico,<=50K
28,Private,463388,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,245772,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
49,Self-emp-not-inc,165718,12th,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,England,<=50K
28,Private,239897,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
38,Private,239925,Assoc-acdm,10,Divorced,Other-service,Unmarried,White,Female,0,0,39,Haiti,<=50K
62,Federal-gov,243238,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,Outlying-US(Guam-USVI-etc),>50K
28,Private,327156,Assoc-acdm,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,62,United-States,<=50K
62,Private,204972,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
28,Local-gov,374317,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
79,Private,463162,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,15659,0,62,United-States,>50K
49,Self-emp-inc,426253,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,62,Germany,<=50K
28,Private,327156,HS-grad,8,Never-married,Adm-clerical,Other-relative,Other,Female,0,0,40,United-States,<=50K
49,Self-emp-inc,356714,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,62,United-States,>50K
49,Self-emp-inc,832766,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,327112,HS-grad,8,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,324155,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,62,Outlying-US(Guam-USVI-etc),<=50K
