age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Private,463393,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1022,39,United-States,<=50K
62,Private,239931,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1022,37,United-States,<=50K
62,Private,239931,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1022,39,United-States,>50K
49,Private,239931,HS-grad,10,Never-married,Adm-clerical,Own-child,White,Male,0,1022,27,United-States,<=50K
36,Private,463393,Assoc-acdm,10,Never-married,Tech-support,Not-in-family,White,Female,0,1022,39,United-States,<=50K
62,Private,239931,9th,9,Divorced,Exec-managerial,Own-child,White,Female,0,1022,5,United-States,<=50K
49,Private,239931,HS-grad,8,Never-married,Sales,Own-child,White,Male,0,1022,5,United-States,<=50K
62,Private,114606,11th,5,Married-AF-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,15659,2232,62,United-States,>50K
27,Private,239931,Masters,10,Never-married,Sales,Not-in-family,White,Female,0,1022,39,United-States,<=50K
45,Private,126610,11th,8,Married-AF-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,0,2232,62,United-States,>50K
41,Private,144801,11th,10,Married-AF-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,15659,2232,62,United-States,>50K
49,Private,463393,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Male,0,1022,27,United-States,<=50K
49,Private,239931,HS-grad,10,Never-married,Sales,Own-child,White,Male,0,1022,5,United-States,<=50K
19,Private,239931,9th,9,Never-married,Other-service,Own-child,White,Female,0,1022,5,United-States,<=50K
62,Private,239931,HS-grad,8,Married-spouse-absent,Protective-serv,Own-child,White,Male,0,1022,27,United-States,<=50K
59,Private,112063,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1813,39,United-States,>50K
62,Private,114606,11th,8,Married-AF-spouse,Transport-moving,Other-relative,White,Male,6839,2232,62,United-States,>50K
38,Private,239931,Assoc-acdm,10,Never-married,Other-service,Own-child,White,Female,0,1022,39,United-States,<=50K
49,Private,239931,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1022,39,United-States,<=50K
49,Private,239931,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1022,39,United-States,<=50K
62,Private,239930,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1813,39,United-States,>50K
49,Private,463393,HS-grad,8,Never-married,Machine-op-inspct,Unmarried,White,Female,0,1022,39,United-States,<=50K
49,Private,463393,HS-grad,8,Separated,Prof-specialty,Not-in-family,White,Female,0,1022,39,United-States,>50K
62,Private,114606,11th,5,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,2232,62,United-States,>50K
62,Private,370833,11th,8,Married-AF-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,15659,2232,62,United-States,>50K
61,Private,239931,HS-grad,10,Never-married,Sales,Own-child,White,Female,0,1022,6,United-States,<=50K
38,Private,463393,Assoc-acdm,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1022,39,United-States,<=50K
62,Private,165766,9th,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,1022,39,United-States,<=50K
62,Private,239931,HS-grad,8,Never-married,Sales,Own-child,White,Male,0,1022,6,United-States,<=50K
62,Private,219074,11th,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1813,39,United-States,>50K
62,Private,114611,11th,10,Married-AF-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,15659,2232,62,United-States,>50K
62,Private,239931,HS-grad,8,Never-married,Other-service,Own-child,Black,Male,0,1022,5,United-States,<=50K
59,Private,239931,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1022,39,United-States,<=50K
58,Private,114881,11th,8,Married-AF-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,15658,2232,62,United-States,<=50K
62,Private,114701,11th,8,Married-AF-spouse,Transport-moving,Other-relative,White,Male,832,2232,62,United-States,>50K
49,Private,239931,Assoc-acdm,10,Never-married,Sales,Not-in-family,White,Female,0,1022,39,United-States,<=50K
24,Private,239931,9th,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,1022,37,United-States,<=50K
49,Private,463393,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1022,39,United-States,>50K
61,Private,165582,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1813,39,United-States,>50K
38,Private,463393,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Male,0,1022,5,United-States,<=50K
48,Private,239931,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1022,39,United-States,>50K
