age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Without-pay,129698,Doctorate,13,Separated,Armed-Forces,Husband,White,Male,0,0,52,Cambodia,<=50K
47,Without-pay,120291,Doctorate,9,Separated,Other-service,Not-in-family,White,Male,0,0,40,Cambodia,<=50K
38,Without-pay,120803,Doctorate,9,Widowed,Armed-Forces,Own-child,White,Female,0,0,30,Cambodia,<=50K
23,Without-pay,125039,5th-6th,8,Widowed,Handlers-cleaners,Own-child,White,Female,0,0,40,Cambodia,<=50K
36,Without-pay,119547,Preschool,10,Never-married,Priv-house-serv,Husband,White,Male,0,0,36,Cambodia,<=50K
28,Without-pay,200908,Preschool,10,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,Cambodia,<=50K
34,Without-pay,23319,Doctorate,14,Never-married,Armed-Forces,Husband,White,Male,10219,0,77,Cambodia,>50K
46,Without-pay,181311,Doctorate,9,Separated,Craft-repair,Husband,White,Male,0,0,40,Cambodia,<=50K
50,Without-pay,124320,Preschool,10,Never-married,Exec-managerial,Husband,White,Male,0,0,40,Cambodia,<=50K
39,Without-pay,188707,Doctorate,14,Never-married,Craft-repair,Not-in-family,White,Male,0,0,52,Cambodia,<=50K
75,Without-pay,118139,Doctorate,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
39,Without-pay,133019,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,0,0,53,Cambodia,<=50K
38,Without-pay,118259,Preschool,10,Separated,Craft-repair,Own-child,White,Female,0,0,40,Cambodia,<=50K
59,Without-pay,116623,Doctorate,9,Widowed,Prof-specialty,Other-relative,Black,Male,0,0,40,Cambodia,<=50K
44,Without-pay,180735,Doctorate,11,Never-married,Farming-fishing,Husband,White,Male,0,0,40,Cambodia,<=50K
76,Without-pay,119241,Doctorate,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,23372,0,40,Cambodia,<=50K
45,Without-pay,124531,Preschool,10,Separated,Adm-clerical,Husband,White,Male,0,0,40,Cambodia,>50K
76,Without-pay,21397,HS-grad,14,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,40,Cambodia,<=50K
47,Without-pay,25015,Preschool,10,Never-married,Craft-repair,Husband,White,Male,0,2008,40,Cambodia,<=50K
36,Without-pay,121462,Preschool,10,Never-married,Farming-fishing,Other-relative,Black,Female,0,0,40,Cambodia,<=50K
31,Without-pay,130802,Bachelors,13,Widowed,Armed-Forces,Not-in-family,White,Male,0,0,48,Cambodia,<=50K
39,Without-pay,51338,Doctorate,14,Separated,Armed-Forces,Husband,White,Male,0,0,52,Cambodia,>50K
38,Without-pay,177047,Assoc-voc,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,Cambodia,>50K
38,Without-pay,177762,Doctorate,13,Married-spouse-absent,Craft-repair,Other-relative,White,Female,0,0,24,Cambodia,<=50K
46,Without-pay,118101,Doctorate,9,Separated,Armed-Forces,Husband,Other,Male,0,0,40,Cambodia,<=50K
39,Without-pay,179881,Masters,14,Married-spouse-absent,Armed-Forces,Own-child,White,Female,0,0,80,Cambodia,<=50K
