age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
53,Self-emp-inc,232795,Doctorate,15,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
45,Self-emp-inc,228851,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
54,Self-emp-inc,219370,Doctorate,10,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
26,Self-emp-inc,229221,Assoc-acdm,8,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,Vietnam,<=50K
26,Self-emp-inc,226541,Bachelors,9,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,449050,Bachelors,9,Married-spouse-absent,Priv-house-serv,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
70,Self-emp-inc,222151,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,154139,Assoc-voc,14,Married-spouse-absent,Other-service,Husband,Black,Male,0,0,40,Vietnam,<=50K
55,Self-emp-inc,222641,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
45,Self-emp-inc,232079,Bachelors,9,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,155408,Assoc-voc,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,152476,Doctorate,10,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
37,Self-emp-inc,227265,Bachelors,14,Married-spouse-absent,Other-service,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
55,Self-emp-inc,228824,Doctorate,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,231734,Bachelors,9,Married-spouse-absent,Other-service,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,149212,Doctorate,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,447040,Bachelors,9,Married-spouse-absent,Priv-house-serv,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,229071,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
45,Self-emp-inc,223683,Bachelors,9,Married-spouse-absent,Other-service,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,231706,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Trinadad&Tobago,<=50K
26,Self-emp-inc,224133,Doctorate,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,141732,Doctorate,10,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,148070,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
37,Self-emp-inc,227761,Assoc-acdm,8,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,Thailand,<=50K
54,Self-emp-inc,221340,Doctorate,10,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,224343,Bachelors,14,Married-spouse-absent,Other-service,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
70,Self-emp-inc,231157,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,0,0,75,Yugoslavia,<=50K
36,Self-emp-inc,153704,Assoc-acdm,8,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Self-emp-inc,142786,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,230833,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,226991,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,229064,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,228453,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,151601,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,Yugoslavia,<=50K
