age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Local-gov,123426,Masters,13,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
34,Federal-gov,202738,Preschool,9,Married-AF-spouse,Farming-fishing,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
34,Local-gov,123522,Assoc-voc,7,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
44,Federal-gov,142529,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
21,Federal-gov,374576,Prof-school,10,Divorced,Adm-clerical,Not-in-family,Other,Female,0,0,39,Cambodia,<=50K
32,Federal-gov,132248,Masters,13,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,Cambodia,>50K
44,Federal-gov,310866,9th,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
25,Federal-gov,305974,Masters,10,Married-AF-spouse,Armed-Forces,Other-relative,White,Male,0,0,24,Cambodia,<=50K
31,Federal-gov,135446,Some-college,10,Married-AF-spouse,Exec-managerial,Other-relative,White,Male,0,0,21,Cambodia,<=50K
40,Local-gov,123488,HS-grad,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,44,Cambodia,>50K
39,Federal-gov,146955,HS-grad,9,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
40,Federal-gov,195210,Preschool,9,Married-AF-spouse,Adm-clerical,Not-in-family,Other,Male,0,0,54,Cambodia,>50K
45,Federal-gov,132106,Prof-school,14,Married-AF-spouse,Farming-fishing,Not-in-family,White,Male,0,0,39,Cambodia,>50K
42,Federal-gov,125260,Masters,9,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
32,Federal-gov,38434,7th-8th,7,Married-AF-spouse,Farming-fishing,Other-relative,White,Female,0,0,39,Cambodia,<=50K
50,Federal-gov,55009,Preschool,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,Cambodia,<=50K
31,Federal-gov,41404,Masters,9,Married-AF-spouse,Armed-Forces,Other-relative,White,Male,0,0,44,Cambodia,<=50K
42,Federal-gov,204258,Preschool,10,Divorced,Armed-Forces,Not-in-family,White,Male,0,0,39,Cambodia,<=50K
40,Federal-gov,56823,Some-college,10,Divorced,Adm-clerical,Other-relative,White,Male,0,0,39,Cambodia,<=50K
42,Federal-gov,200665,Masters,15,Divorced,Protective-serv,Not-in-family,White,Male,0,0,51,Cambodia,>50K
20,Federal-gov,49398,Preschool,13,Divorced,Armed-Forces,Other-relative,White,Male,0,0,39,Cambodia,<=50K
39,Federal-gov,142051,Masters,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,39,Cambodia,<=50K
23,Federal-gov,115794,Masters,9,Married-AF-spouse,Exec-managerial,Other-relative,White,Male,0,0,39,Cambodia,<=50K
33,Federal-gov,107401,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,47,Cambodia,>50K
31,Federal-gov,193777,Preschool,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,Cambodia,>50K
