age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Without-pay,226948,Some-college,10,Widowed,Transport-moving,Other-relative,White,Male,0,0,32,Yugoslavia,<=50K
40,Without-pay,220203,Some-college,10,Married-spouse-absent,Transport-moving,Husband,Other,Male,0,0,49,Yugoslavia,<=50K
51,Without-pay,207010,Some-college,10,Widowed,Transport-moving,Husband,White,Female,0,0,40,Yugoslavia,<=50K
16,Without-pay,298704,HS-grad,9,Widowed,Transport-moving,Other-relative,White,Female,0,0,19,Yugoslavia,<=50K
26,State-gov,215084,Prof-school,10,Never-married,Transport-moving,Husband,White,Male,0,0,53,Yugoslavia,<=50K
16,Without-pay,234829,Preschool,10,Widowed,Transport-moving,Own-child,White,Male,0,0,33,Yugoslavia,<=50K
17,Without-pay,215599,Doctorate,9,Widowed,Transport-moving,Other-relative,White,Male,0,0,39,Yugoslavia,<=50K
27,State-gov,116895,Bachelors,11,Married-civ-spouse,Transport-moving,Own-child,Black,Female,2553,0,83,Yugoslavia,<=50K
34,Without-pay,195740,Bachelors,13,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,49,Yugoslavia,<=50K
34,Without-pay,220167,Assoc-voc,12,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,32,Yugoslavia,<=50K
26,Without-pay,139690,Preschool,14,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,53,Yugoslavia,>50K
16,Without-pay,443647,Some-college,10,Widowed,Transport-moving,Not-in-family,White,Male,0,0,40,Yugoslavia,<=50K
16,Without-pay,429997,Preschool,5,Separated,Transport-moving,Other-relative,Other,Male,0,0,48,Yugoslavia,>50K
38,Without-pay,297461,Preschool,14,Married-civ-spouse,Transport-moving,Husband,White,Male,15659,0,39,Yugoslavia,>50K
45,Without-pay,122978,12th,7,Widowed,Transport-moving,Own-child,White,Male,0,0,32,Yugoslavia,<=50K
36,Without-pay,284244,Assoc-voc,13,Widowed,Tech-support,Not-in-family,Other,Male,0,0,40,Jamaica,<=50K
26,Without-pay,193533,Some-college,10,Married-AF-spouse,Transport-moving,Not-in-family,White,Female,0,0,40,Yugoslavia,<=50K
26,Without-pay,144581,11th,7,Widowed,Transport-moving,Other-relative,White,Male,0,0,40,South,<=50K
16,Without-pay,221854,HS-grad,9,Widowed,Farming-fishing,Unmarried,White,Female,0,0,53,Yugoslavia,<=50K
34,Without-pay,218422,1st-4th,8,Married-civ-spouse,Transport-moving,Other-relative,White,Female,0,0,40,Yugoslavia,<=50K
34,Without-pay,211711,Preschool,14,Never-married,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,>50K
34,Without-pay,196382,HS-grad,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,48,Yugoslavia,<=50K
43,Without-pay,190938,Prof-school,14,Never-married,Transport-moving,Husband,White,Male,15659,0,39,Yugoslavia,>50K
34,Without-pay,162990,Assoc-voc,11,Never-married,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
50,Without-pay,415171,HS-grad,9,Widowed,Transport-moving,Other-relative,White,Male,0,0,53,Yugoslavia,<=50K
35,Without-pay,139263,HS-grad,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,49,Yugoslavia,<=50K
26,Without-pay,764381,11th,8,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Peru,<=50K
26,Without-pay,229500,12th,8,Married-civ-spouse,Transport-moving,Not-in-family,Other,Male,0,0,39,Yugoslavia,>50K
16,Without-pay,205316,Bachelors,11,Widowed,Transport-moving,Unmarried,White,Male,0,0,53,Yugoslavia,<=50K
16,Without-pay,439620,Doctorate,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,Yugoslavia,<=50K
35,Without-pay,188504,Bachelors,13,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,53,Yugoslavia,<=50K
26,Without-pay,117915,Some-college,10,Married-spouse-absent,Transport-moving,Other-relative,White,Female,0,0,39,Yugoslavia,<=50K
36,Without-pay,165113,HS-grad,9,Never-married,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
41,Without-pay,94479,HS-grad,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
27,Without-pay,191652,Some-college,10,Married-AF-spouse,Transport-moving,Own-child,White,Female,0,0,40,Yugoslavia,<=50K
44,Without-pay,514559,Bachelors,13,Married-spouse-absent,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Columbia,>50K
50,Without-pay,129523,12th,4,Widowed,Transport-moving,Not-in-family,White,Male,0,0,17,Yugoslavia,<=50K
26,Without-pay,312043,HS-grad,9,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,40,Yugoslavia,<=50K
18,Without-pay,218556,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,49,Yugoslavia,<=50K
26,Without-pay,411731,Bachelors,13,Married-civ-spouse,Transport-moving,Not-in-family,Other,Male,0,0,78,Yugoslavia,<=50K
27,Without-pay,438087,Preschool,14,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,83,Yugoslavia,<=50K
16,Without-pay,440255,HS-grad,9,Widowed,Transport-moving,Other-relative,White,Male,0,0,17,Yugoslavia,<=50K
34,Without-pay,440203,Preschool,14,Never-married,Armed-Forces,Husband,White,Male,0,2618,52,Yugoslavia,>50K
34,Without-pay,196137,5th-6th,5,Widowed,Transport-moving,Own-child,White,Male,0,0,33,Yugoslavia,<=50K
16,Without-pay,216139,HS-grad,9,Widowed,Transport-moving,Other-relative,White,Male,0,0,53,Yugoslavia,<=50K
16,Without-pay,122269,Prof-school,10,Married-AF-spouse,Transport-moving,Other-relative,White,Male,0,0,40,Yugoslavia,<=50K
41,Without-pay,225448,7th-8th,4,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,Yugoslavia,<=50K
16,Without-pay,216021,11th,8,Widowed,Transport-moving,Not-in-family,White,Female,0,0,40,Yugoslavia,<=50K
41,Without-pay,190086,12th,7,Widowed,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,0,0,30,Yugoslavia,<=50K
22,Without-pay,123866,11th,8,Widowed,Transport-moving,Unmarried,White,Female,0,0,40,Yugoslavia,<=50K
35,Without-pay,185947,Doctorate,13,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
26,Without-pay,232264,1st-4th,4,Widowed,Transport-moving,Own-child,White,Male,0,0,40,Yugoslavia,<=50K
46,Without-pay,198863,HS-grad,9,Married-AF-spouse,Transport-moving,Not-in-family,White,Female,0,0,39,Yugoslavia,<=50K
34,Without-pay,214272,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Yugoslavia,>50K
26,Local-gov,182018,Some-college,10,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,40,Yugoslavia,<=50K
45,Without-pay,203104,Prof-school,10,Widowed,Transport-moving,Not-in-family,White,Male,0,0,77,Yugoslavia,<=50K
44,Without-pay,198155,Preschool,10,Widowed,Transport-moving,Unmarried,White,Male,0,0,39,Yugoslavia,<=50K
34,Without-pay,135089,Prof-school,10,Widowed,Transport-moving,Unmarried,White,Female,0,0,39,Yugoslavia,<=50K
26,Without-pay,316795,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,7684,0,40,Yugoslavia,<=50K
41,Without-pay,206775,11th,8,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,Yugoslavia,>50K
41,Without-pay,206848,Doctorate,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,40,Thailand,<=50K
41,Without-pay,131970,Preschool,14,Never-married,Tech-support,Husband,White,Male,0,2620,53,Yugoslavia,>50K
16,Without-pay,217956,Some-college,10,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
16,Without-pay,231053,11th,8,Widowed,Transport-moving,Own-child,White,Male,0,0,40,Yugoslavia,<=50K
34,Without-pay,207248,HS-grad,9,Never-married,Armed-Forces,Not-in-family,White,Male,0,2623,40,Yugoslavia,>50K
16,Without-pay,232274,Prof-school,10,Never-married,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,>50K
16,Without-pay,286881,12th,8,Widowed,Transport-moving,Own-child,White,Male,0,0,17,Yugoslavia,<=50K
42,Without-pay,90742,Doctorate,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,48,Yugoslavia,<=50K
26,Self-emp-not-inc,201479,11th,8,Never-married,Transport-moving,Own-child,White,Female,0,0,40,Yugoslavia,<=50K
16,Federal-gov,197943,11th,7,Separated,Transport-moving,Unmarried,White,Female,0,0,40,Yugoslavia,<=50K
16,Federal-gov,231789,11th,8,Never-married,Transport-moving,Unmarried,White,Female,0,0,40,Yugoslavia,<=50K
42,Without-pay,189105,HS-grad,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
16,Without-pay,223481,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,49,Yugoslavia,<=50K
26,Without-pay,309441,1st-4th,4,Separated,Transport-moving,Not-in-family,White,Male,0,2252,26,Vietnam,<=50K
16,Without-pay,212794,Some-college,10,Never-married,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
26,Without-pay,136721,Some-college,10,Married-AF-spouse,Transport-moving,Other-relative,White,Female,0,0,49,Yugoslavia,<=50K
26,Without-pay,121755,9th,10,Never-married,Transport-moving,Husband,White,Male,0,0,78,Yugoslavia,<=50K
26,Without-pay,176101,Bachelors,13,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,40,Yugoslavia,<=50K
16,Without-pay,296887,HS-grad,9,Separated,Transport-moving,Own-child,White,Male,0,0,40,Vietnam,<=50K
16,Without-pay,217489,Prof-school,10,Widowed,Transport-moving,Other-relative,White,Male,0,0,48,Yugoslavia,<=50K
16,Without-pay,220740,HS-grad,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,79,Yugoslavia,<=50K
26,Without-pay,300122,HS-grad,9,Widowed,Transport-moving,Other-relative,White,Female,0,0,40,United-States,<=50K
