age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Local-gov,153447,Bachelors,11,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,0,0,52,Taiwan,<=50K
28,Federal-gov,232374,Doctorate,13,Married-spouse-absent,Protective-serv,Not-in-family,Black,Male,0,0,40,Peru,<=50K
36,Federal-gov,116623,Preschool,9,Never-married,Protective-serv,Not-in-family,Other,Male,0,0,40,Outlying-US(Guam-USVI-etc),<=50K
36,Federal-gov,143682,Bachelors,13,Married-spouse-absent,Prof-specialty,Other-relative,White,Female,0,0,39,Portugal,<=50K
27,Local-gov,219204,HS-grad,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,Puerto-Rico,<=50K
29,Local-gov,208721,Preschool,10,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,72,Philippines,>50K
28,Federal-gov,139664,Masters,10,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,40,Japan,<=50K
45,Local-gov,123560,Doctorate,8,Married-spouse-absent,Sales,Other-relative,White,Female,0,0,50,Peru,<=50K
25,Federal-gov,219644,Bachelors,12,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,Nicaragua,<=50K
45,Local-gov,307718,Doctorate,8,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,40,Puerto-Rico,<=50K
38,Federal-gov,158518,9th,5,Married-spouse-absent,Tech-support,Not-in-family,Other,Female,0,0,40,Mexico,<=50K
38,Local-gov,231040,Assoc-acdm,4,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,39,Nicaragua,<=50K
28,Local-gov,312744,5th-6th,7,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,Italy,<=50K
28,Federal-gov,450668,Assoc-voc,12,Never-married,Sales,Other-relative,White,Female,0,0,40,Peru,<=50K
46,Local-gov,423341,Masters,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,40,Puerto-Rico,<=50K
38,Federal-gov,224292,Bachelors,8,Married-spouse-absent,Protective-serv,Other-relative,White,Female,0,0,40,Poland,<=50K
73,Private,218230,Assoc-voc,12,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,78,Outlying-US(Guam-USVI-etc),>50K
58,Federal-gov,194822,Assoc-voc,12,Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,0,40,Peru,<=50K
24,Federal-gov,127586,Preschool,9,Never-married,Tech-support,Not-in-family,Other,Female,0,0,23,Poland,<=50K
38,Local-gov,132899,HS-grad,14,Never-married,Tech-support,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
37,Local-gov,284733,Assoc-voc,12,Never-married,Transport-moving,Husband,White,Male,0,0,21,Poland,<=50K
57,Local-gov,230141,Bachelors,11,Married-AF-spouse,Tech-support,Not-in-family,White,Male,0,0,53,Peru,<=50K
29,Local-gov,149679,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,50,Japan,<=50K
56,Local-gov,155778,Masters,9,Married-spouse-absent,Prof-specialty,Own-child,Other,Male,0,0,39,Peru,<=50K
28,Federal-gov,159170,7th-8th,6,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,Laos,<=50K
29,Local-gov,450190,Doctorate,8,Married-spouse-absent,Protective-serv,Not-in-family,Other,Male,0,0,31,Peru,<=50K
25,Federal-gov,311706,Doctorate,8,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Female,0,0,40,Nicaragua,<=50K
37,Local-gov,233648,9th,6,Married-spouse-absent,Tech-support,Not-in-family,Other,Male,0,0,40,Mexico,<=50K
27,Federal-gov,144663,Masters,9,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,40,Poland,<=50K
26,Local-gov,230447,7th-8th,5,Married-spouse-absent,Tech-support,Husband,White,Male,0,0,40,Philippines,<=50K
73,Private,312510,Bachelors,11,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,78,Japan,<=50K
28,Federal-gov,303802,Masters,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,31,Scotland,<=50K
38,Federal-gov,201729,Doctorate,8,Never-married,Transport-moving,Own-child,White,Male,0,0,40,Mexico,<=50K
38,Federal-gov,221977,Assoc-voc,12,Married-spouse-absent,Priv-house-serv,Husband,White,Male,0,0,40,Puerto-Rico,>50K
24,Federal-gov,316762,Assoc-voc,4,Married-spouse-absent,Tech-support,Other-relative,Other,Male,0,0,53,Jamaica,<=50K
29,Federal-gov,221174,Bachelors,13,Never-married,Other-service,Other-relative,White,Female,0,0,40,Portugal,<=50K
37,Local-gov,204176,Masters,14,Never-married,Transport-moving,Other-relative,Black,Female,0,0,40,Poland,<=50K
