age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
15,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
36,Federal-gov,114521,Some-college,9,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,>50K
