age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Self-emp-inc,221713,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
55,Self-emp-inc,227746,Bachelors,9,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
37,Self-emp-inc,147481,Bachelors,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,149758,Assoc-voc,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,220251,Doctorate,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,229331,Doctorate,10,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,United-States,<=50K
26,Self-emp-inc,224520,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,229185,Bachelors,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
70,Self-emp-inc,226849,Bachelors,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,227556,Doctorate,9,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
54,Self-emp-inc,227466,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,225006,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,225861,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
54,Self-emp-inc,226924,Bachelors,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,227057,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
70,Self-emp-inc,147980,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
69,Self-emp-inc,149622,Doctorate,10,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,231154,Doctorate,10,Married-civ-spouse,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,436877,Bachelors,15,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
26,Self-emp-inc,232006,Bachelors,9,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,151486,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,232850,Bachelors,15,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,147650,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,444391,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,229836,Doctorate,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,224939,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,225980,Bachelors,9,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,227450,Bachelors,14,Married-civ-spouse,Other-service,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,425323,Bachelors,15,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,222278,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
44,Self-emp-inc,231599,Bachelors,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
27,Self-emp-inc,227323,Doctorate,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Trinadad&Tobago,<=50K
36,Self-emp-inc,156190,Doctorate,10,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,146997,Bachelors,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
36,Self-emp-inc,220985,Bachelors,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Yugoslavia,<=50K
