age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,Local-gov,636121,Some-college,4,Never-married,Protective-serv,Own-child,White,Female,0,97,13,Yugoslavia,<=50K
66,Self-emp-not-inc,315247,10th,1,Married-civ-spouse,Armed-Forces,Husband,White,Male,70,68,33,Yugoslavia,<=50K
29,Federal-gov,632729,Assoc-voc,8,Never-married,Protective-serv,Not-in-family,White,Female,1,86,41,Yugoslavia,<=50K
26,Local-gov,673712,Preschool,3,Never-married,Priv-house-serv,Not-in-family,White,Female,1,87,40,Yugoslavia,<=50K
28,Federal-gov,571709,10th,2,Married-civ-spouse,Tech-support,Husband,White,Male,45,70,39,Yugoslavia,<=50K
34,Local-gov,535707,HS-grad,3,Married-AF-spouse,Priv-house-serv,Wife,White,Female,1,80,40,Yugoslavia,<=50K
47,Local-gov,531369,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,2,87,38,Yugoslavia,<=50K
34,Federal-gov,641490,Assoc-voc,7,Widowed,Other-service,Own-child,White,Female,0,86,33,Dominican-Republic,<=50K
49,Federal-gov,572289,HS-grad,3,Married-civ-spouse,Tech-support,Husband,White,Male,60,81,36,Yugoslavia,>50K
25,Federal-gov,564868,10th,1,Married-civ-spouse,Transport-moving,Husband,Other,Male,39,74,37,Yugoslavia,<=50K
37,Federal-gov,529206,HS-grad,3,Divorced,Adm-clerical,Wife,White,Female,2,83,41,Yugoslavia,<=50K
47,Federal-gov,547223,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,24,84,37,Yugoslavia,<=50K
38,Federal-gov,578085,Assoc-voc,7,Married-civ-spouse,Sales,Husband,White,Male,44,82,40,Yugoslavia,<=50K
35,Federal-gov,494711,Doctorate,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,62,83,36,Yugoslavia,>50K
40,Federal-gov,542890,Doctorate,3,Married-civ-spouse,Tech-support,Husband,White,Male,57,85,36,Yugoslavia,>50K
36,Federal-gov,560945,Assoc-voc,7,Never-married,Adm-clerical,Not-in-family,White,Female,1,92,39,Yugoslavia,<=50K
30,Federal-gov,785410,Preschool,3,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,104,27,Ireland,<=50K
29,Federal-gov,654475,Assoc-voc,7,Never-married,Farming-fishing,Own-child,White,Male,17,104,39,Yugoslavia,<=50K
38,Federal-gov,557592,Preschool,4,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,65,34,Honduras,<=50K
31,Federal-gov,733125,Masters,3,Married-AF-spouse,Priv-house-serv,Wife,White,Female,1,79,39,Yugoslavia,<=50K
32,Federal-gov,648397,Assoc-voc,7,Separated,Priv-house-serv,Own-child,White,Female,1,83,40,Yugoslavia,<=50K
28,Federal-gov,766557,Doctorate,4,Never-married,Craft-repair,Other-relative,White,Male,21,98,40,Yugoslavia,<=50K
26,Federal-gov,637603,Assoc-acdm,7,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,95,43,Vietnam,<=50K
33,Federal-gov,625760,Doctorate,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,2319,38,Yugoslavia,>50K
38,Federal-gov,428795,HS-grad,5,Divorced,Adm-clerical,Own-child,White,Female,1,87,42,Yugoslavia,<=50K
56,Private,366264,Preschool,3,Married-civ-spouse,Tech-support,Husband,White,Male,51,75,37,Yugoslavia,<=50K
26,Federal-gov,658739,Prof-school,4,Never-married,Craft-repair,Not-in-family,White,Male,19,87,37,Yugoslavia,<=50K
23,Federal-gov,701860,Preschool,3,Never-married,Sales,Own-child,White,Female,1,111,17,Yugoslavia,<=50K
49,Local-gov,358989,Some-college,5,Married-civ-spouse,Priv-house-serv,Husband,White,Male,11153,65,66,Yugoslavia,>50K
32,Federal-gov,478493,Some-college,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,20,77,39,Yugoslavia,<=50K
29,Federal-gov,740045,Some-college,4,Never-married,Armed-Forces,Not-in-family,White,Male,23,81,38,Yugoslavia,<=50K
22,Local-gov,619396,Some-college,4,Never-married,Adm-clerical,Not-in-family,White,Female,2,95,40,Yugoslavia,<=50K
22,Federal-gov,594934,Masters,3,Never-married,Farming-fishing,Own-child,White,Male,25,107,39,Yugoslavia,<=50K
30,Federal-gov,634385,Masters,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,25,83,39,Yugoslavia,<=50K
40,Federal-gov,572712,Masters,3,Divorced,Protective-serv,Own-child,White,Female,2,77,52,Yugoslavia,<=50K
49,Local-gov,372891,Prof-school,3,Married-civ-spouse,Craft-repair,Husband,White,Male,65,69,49,Yugoslavia,>50K
46,Federal-gov,467679,Bachelors,8,Married-civ-spouse,Transport-moving,Husband,White,Male,65,77,38,Yugoslavia,>50K
27,Federal-gov,605484,Assoc-voc,8,Married-civ-spouse,Tech-support,Husband,White,Male,29,75,65,Yugoslavia,<=50K
47,Local-gov,521039,Bachelors,7,Married-spouse-absent,Prof-specialty,Wife,Other,Female,91,90,38,Yugoslavia,>50K
28,Federal-gov,763747,Prof-school,4,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,86,45,Yugoslavia,<=50K
23,Federal-gov,559280,Prof-school,3,Never-married,Exec-managerial,Own-child,White,Male,25,103,40,Yugoslavia,<=50K
27,Federal-gov,622320,Prof-school,3,Married-civ-spouse,Tech-support,Husband,White,Male,25,80,66,Yugoslavia,<=50K
38,Local-gov,483180,Doctorate,2,Married-AF-spouse,Farming-fishing,Own-child,White,Male,20,76,75,Yugoslavia,<=50K
22,Local-gov,609742,12th,1,Never-married,Armed-Forces,Other-relative,White,Female,2,84,34,Yugoslavia,<=50K
26,Federal-gov,657185,Some-college,4,Married-spouse-absent,Farming-fishing,Husband,White,Male,34,81,32,Yugoslavia,<=50K
27,Federal-gov,548761,Preschool,3,Married-civ-spouse,Sales,Husband,White,Male,78,72,36,Yugoslavia,>50K
35,Local-gov,605736,Assoc-voc,7,Never-married,Sales,Not-in-family,Black,Female,2,94,42,Yugoslavia,<=50K
44,Federal-gov,498877,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10761,68,68,Yugoslavia,>50K
22,Federal-gov,571329,10th,1,Never-married,Machine-op-inspct,Own-child,White,Female,0,100,14,Yugoslavia,<=50K
55,Local-gov,395289,Bachelors,7,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,30,74,60,Yugoslavia,<=50K
49,Local-gov,425830,Some-college,5,Married-civ-spouse,Tech-support,Husband,White,Male,14429,67,37,Yugoslavia,>50K
20,Federal-gov,604839,Some-college,3,Never-married,Sales,Own-child,White,Male,19,110,36,Yugoslavia,<=50K
28,Federal-gov,572351,Assoc-voc,7,Married-civ-spouse,Other-service,Husband,White,Male,12781,65,37,Yugoslavia,>50K
47,Federal-gov,546504,Doctorate,3,Married-civ-spouse,Tech-support,Husband,White,Male,22,79,38,Yugoslavia,<=50K
56,Local-gov,335984,Preschool,3,Divorced,Prof-specialty,Wife,White,Female,3,85,44,Yugoslavia,<=50K
36,Federal-gov,529983,Bachelors,8,Married-civ-spouse,Tech-support,Husband,White,Male,17,88,38,Yugoslavia,<=50K
41,Local-gov,527316,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,41,78,36,Yugoslavia,>50K
29,Federal-gov,585658,Masters,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,23,87,38,Yugoslavia,<=50K
24,Local-gov,849179,Preschool,4,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,1,105,26,Yugoslavia,<=50K
36,Federal-gov,587843,Bachelors,8,Married-civ-spouse,Tech-support,Husband,White,Male,27,75,58,Yugoslavia,<=50K
33,Federal-gov,569457,Preschool,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,76,38,Yugoslavia,<=50K
34,Federal-gov,543509,Masters,3,Married-civ-spouse,Craft-repair,Husband,White,Male,54,78,37,Yugoslavia,>50K
40,Federal-gov,451362,Bachelors,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,61,78,36,Yugoslavia,>50K
37,Federal-gov,576046,Bachelors,3,Married-civ-spouse,Tech-support,Husband,White,Male,70,76,37,Yugoslavia,>50K
27,Federal-gov,561761,Doctorate,3,Married-civ-spouse,Transport-moving,Husband,White,Male,38,84,39,Yugoslavia,<=50K
63,Local-gov,354905,HS-grad,4,Married-spouse-absent,Protective-serv,Not-in-family,White,Female,4,78,39,Yugoslavia,<=50K
38,Federal-gov,436561,HS-grad,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,69,81,37,Yugoslavia,>50K
28,Federal-gov,512514,Assoc-voc,8,Never-married,Protective-serv,Not-in-family,White,Female,1,84,41,Yugoslavia,<=50K
28,Federal-gov,644258,Masters,4,Never-married,Prof-specialty,Not-in-family,White,Female,1,90,42,Yugoslavia,<=50K
44,Local-gov,480781,HS-grad,2,Divorced,Adm-clerical,Unmarried,White,Female,2,87,39,Yugoslavia,<=50K
56,Self-emp-not-inc,357968,HS-grad,3,Married-AF-spouse,Sales,Other-relative,White,Male,21,67,70,Yugoslavia,<=50K
23,Local-gov,629559,Masters,3,Married-AF-spouse,Armed-Forces,Wife,White,Female,1,94,40,Yugoslavia,<=50K
39,Federal-gov,500250,HS-grad,3,Married-civ-spouse,Armed-Forces,Husband,White,Male,24,92,38,Yugoslavia,<=50K
49,Federal-gov,477532,Bachelors,7,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,1,90,39,Yugoslavia,<=50K
59,Self-emp-inc,351472,Masters,3,Married-civ-spouse,Armed-Forces,Husband,White,Male,4708,77,38,Yugoslavia,<=50K
36,Federal-gov,626935,Preschool,3,Married-civ-spouse,Armed-Forces,Husband,White,Male,43,83,37,Yugoslavia,>50K
