age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56,Federal-gov,613375,Masters,14,Married-spouse-absent,Tech-support,Husband,Black,Male,4,88,66,Vietnam,>50K
27,Federal-gov,539001,HS-grad,8,Separated,Sales,Own-child,Black,Female,0,94,62,Vietnam,<=50K
51,Federal-gov,542507,Some-college,9,Married-spouse-absent,Tech-support,Husband,White,Male,1,92,70,Vietnam,>50K
29,Federal-gov,470126,HS-grad,8,Separated,Adm-clerical,Own-child,White,Female,0,88,60,Vietnam,<=50K
28,Federal-gov,486052,Prof-school,9,Never-married,Armed-Forces,Other-relative,White,Female,0,101,65,Yugoslavia,<=50K
42,Federal-gov,506495,HS-grad,9,Married-AF-spouse,Priv-house-serv,Own-child,White,Male,0,84,74,Vietnam,<=50K
58,Federal-gov,578201,Doctorate,9,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,1,89,67,Vietnam,>50K
66,Federal-gov,474805,Preschool,8,Separated,Machine-op-inspct,Not-in-family,White,Female,1,82,68,Vietnam,<=50K
45,Federal-gov,460006,Some-college,9,Married-spouse-absent,Exec-managerial,Husband,White,Male,1,90,96,Vietnam,>50K
73,Federal-gov,504704,HS-grad,8,Widowed,Adm-clerical,Own-child,White,Female,1,89,68,Yugoslavia,<=50K
58,Federal-gov,461604,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,5411,73,69,Vietnam,>50K
46,Federal-gov,447884,Some-college,15,Married-spouse-absent,Adm-clerical,Husband,White,Male,1,93,68,Vietnam,>50K
67,Federal-gov,581222,Bachelors,5,Married-civ-spouse,Protective-serv,Husband,White,Male,0,71,71,Nicaragua,<=50K
54,Federal-gov,607121,Doctorate,8,Widowed,Other-service,Own-child,White,Female,1,93,74,Vietnam,<=50K
46,Federal-gov,529687,HS-grad,8,Married-spouse-absent,Tech-support,Husband,White,Male,0,79,69,Vietnam,<=50K
37,Federal-gov,442790,Prof-school,9,Divorced,Protective-serv,Wife,White,Female,0,87,67,Vietnam,<=50K
64,Local-gov,403917,Doctorate,8,Married-spouse-absent,Exec-managerial,Husband,White,Male,1,91,68,Vietnam,>50K
41,Federal-gov,609458,Bachelors,12,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,1,89,69,Vietnam,>50K
27,Federal-gov,523373,Doctorate,8,Separated,Tech-support,Own-child,White,Male,1,88,57,Vietnam,<=50K
64,Federal-gov,528179,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,85,66,Vietnam,<=50K
