age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46,Federal-gov,487944,1st-4th,7,Married-spouse-absent,Farming-fishing,Husband,Black,Male,25,2,51,Yugoslavia,<=50K
34,Federal-gov,417364,7th-8th,8,Married-spouse-absent,Exec-managerial,Husband,White,Male,3,2,60,Yugoslavia,<=50K
45,Federal-gov,389677,5th-6th,3,Married-spouse-absent,Craft-repair,Unmarried,Other,Female,0,2,52,Yugoslavia,<=50K
47,Federal-gov,247203,9th,3,Married-spouse-absent,Farming-fishing,Husband,White,Male,8,2,66,Yugoslavia,<=50K
47,Federal-gov,322759,12th,6,Married-spouse-absent,Farming-fishing,Husband,White,Male,27,2,58,Yugoslavia,>50K
44,Federal-gov,381369,7th-8th,3,Married-spouse-absent,Exec-managerial,Husband,White,Male,15,2,70,Yugoslavia,>50K
55,Federal-gov,238851,1st-4th,4,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,1,52,Yugoslavia,<=50K
52,Federal-gov,359210,5th-6th,3,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,35,3,77,Yugoslavia,>50K
60,Local-gov,324741,7th-8th,3,Married-spouse-absent,Farming-fishing,Husband,Black,Male,5,1,47,Yugoslavia,<=50K
65,Federal-gov,437319,5th-6th,3,Married-spouse-absent,Prof-specialty,Husband,White,Male,8,2,31,Yugoslavia,<=50K
59,Federal-gov,365826,1st-4th,3,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,75,3,59,Yugoslavia,>50K
37,Federal-gov,488176,7th-8th,3,Married-spouse-absent,Sales,Husband,White,Male,17,3,76,Yugoslavia,>50K
51,Federal-gov,438975,1st-4th,4,Married-spouse-absent,Exec-managerial,Husband,White,Male,12,2,59,Yugoslavia,<=50K
27,Federal-gov,497218,Masters,5,Separated,Armed-Forces,Unmarried,White,Female,0,1,23,Yugoslavia,<=50K
45,Federal-gov,397063,1st-4th,7,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,71,3,61,Yugoslavia,>50K
37,Federal-gov,274797,1st-4th,6,Married-spouse-absent,Armed-Forces,Husband,White,Male,124,1925,47,Vietnam,>50K
49,Federal-gov,380000,1st-4th,2,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,39,3,56,Yugoslavia,<=50K
57,Federal-gov,258141,1st-4th,7,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,96808,10,92,Trinadad&Tobago,>50K
51,Federal-gov,351508,1st-4th,2,Married-spouse-absent,Craft-repair,Not-in-family,Other,Male,8,1220,56,United-States,<=50K
42,Federal-gov,321267,1st-4th,6,Married-AF-spouse,Sales,Not-in-family,Other,Female,90,1888,59,United-States,<=50K
65,Federal-gov,316957,7th-8th,3,Married-spouse-absent,Farming-fishing,Husband,White,Male,28,3,68,Yugoslavia,>50K
54,Federal-gov,453713,1st-4th,3,Married-spouse-absent,Farming-fishing,Husband,White,Male,11,2,53,Yugoslavia,<=50K
62,Federal-gov,404434,10th,1,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,40,1,40,Yugoslavia,<=50K
44,Federal-gov,301831,1st-4th,7,Divorced,Transport-moving,Other-relative,White,Male,10,2,55,Yugoslavia,<=50K
60,Federal-gov,268203,1st-4th,4,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,36,3,58,Yugoslavia,>50K
39,Federal-gov,322840,12th,6,Separated,Prof-specialty,Wife,White,Female,525,2722,39,Vietnam,>50K
36,Federal-gov,547005,5th-6th,7,Divorced,Exec-managerial,Own-child,White,Male,2,2,36,Yugoslavia,<=50K
65,Federal-gov,413271,12th,6,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,10,1,39,Yugoslavia,<=50K
48,Local-gov,360930,12th,6,Divorced,Priv-house-serv,Other-relative,White,Female,1,3,53,Yugoslavia,<=50K
28,Federal-gov,431998,HS-grad,5,Separated,Exec-managerial,Own-child,White,Male,4,1,43,Yugoslavia,<=50K
45,Federal-gov,373346,12th,6,Married-civ-spouse,Handlers-cleaners,Other-relative,Black,Male,53548,5,63,Vietnam,>50K
36,Federal-gov,269070,5th-6th,7,Married-spouse-absent,Sales,Not-in-family,White,Male,9,2,54,Yugoslavia,<=50K
52,Federal-gov,283858,5th-6th,3,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,38,3,59,Yugoslavia,>50K
56,Federal-gov,378197,12th,7,Married-spouse-absent,Farming-fishing,Husband,White,Male,40,3,57,Yugoslavia,>50K
51,Federal-gov,292820,7th-8th,3,Married-spouse-absent,Protective-serv,Husband,White,Male,17,2,54,Yugoslavia,<=50K
48,Federal-gov,298673,5th-6th,3,Divorced,Machine-op-inspct,Own-child,White,Male,9,2,52,Yugoslavia,<=50K
39,Federal-gov,432017,1st-4th,8,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,46,2,83,Yugoslavia,>50K
59,Federal-gov,497769,1st-4th,3,Married-spouse-absent,Farming-fishing,Husband,Black,Male,17,2,52,Yugoslavia,<=50K
58,Local-gov,253286,12th,7,Married-spouse-absent,Exec-managerial,Husband,White,Male,138,3,60,Yugoslavia,>50K
53,Federal-gov,457713,12th,2,Divorced,Other-service,Own-child,White,Male,7,3,54,Yugoslavia,<=50K
46,Federal-gov,298803,12th,7,Married-spouse-absent,Farming-fishing,Husband,White,Male,94,3,63,Yugoslavia,>50K
45,Federal-gov,373190,12th,7,Married-spouse-absent,Farming-fishing,Husband,White,Male,69,3,59,Yugoslavia,>50K
47,Federal-gov,257647,1st-4th,7,Married-spouse-absent,Exec-managerial,Husband,White,Male,80159,9,66,Yugoslavia,>50K
44,Federal-gov,303729,1st-4th,5,Married-spouse-absent,Transport-moving,Husband,White,Male,8,2,56,Yugoslavia,<=50K
50,Federal-gov,321661,12th,6,Divorced,Handlers-cleaners,Wife,White,Female,0,1,53,Yugoslavia,<=50K
31,Federal-gov,554968,Assoc-voc,9,Separated,Other-service,Other-relative,White,Female,4,7,48,Ecuador,<=50K
36,Federal-gov,333317,Assoc-acdm,3,Married-spouse-absent,Tech-support,Husband,White,Male,15,2,86,Yugoslavia,<=50K
61,Federal-gov,305343,7th-8th,3,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,3,2012,49,Yugoslavia,>50K
68,Federal-gov,256193,7th-8th,3,Married-spouse-absent,Farming-fishing,Husband,White,Male,13,2,25,Yugoslavia,<=50K
57,Local-gov,374146,12th,5,Married-spouse-absent,Farming-fishing,Husband,Other,Male,30,3,52,Yugoslavia,<=50K
