age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Federal-gov,14050,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,13497,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,1488360,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,618353,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,13668,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,40344,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,20121,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,1213529,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,37963,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,13492,10th,1,Widowed,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,4355,86,Cambodia,<=50K
17,Federal-gov,1472970,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,1287887,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,357802,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,13502,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,4355,1,Yugoslavia,>50K
17,Federal-gov,470072,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,13555,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,4355,10,Yugoslavia,>50K
17,Federal-gov,17010,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,13525,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,4355,2,Yugoslavia,>50K
17,Federal-gov,306361,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,1470354,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
17,Federal-gov,13800,10th,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,4355,1,Yugoslavia,>50K
