age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
61,Private,147774,Assoc-voc,10,Divorced,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
27,Private,151449,9th,3,Never-married,Other-service,Husband,White,Male,0,0,39,Mexico,<=50K
38,Private,36026,Masters,13,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,2253,49,United-States,<=50K
34,Private,164021,Assoc-acdm,8,Never-married,Exec-managerial,Own-child,White,Male,0,0,39,United-States,<=50K
24,Private,159224,10th,5,Never-married,Other-service,Husband,White,Female,0,0,39,United-States,<=50K
37,Private,237896,Bachelors,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,<=50K
39,Private,457573,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,<=50K
26,Private,320722,Some-college,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,78,United-States,<=50K
47,Private,236092,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,91,United-States,>50K
26,Private,457124,Some-college,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,19,United-States,<=50K
26,Private,217865,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2263,33,United-States,<=50K
49,Private,320844,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
27,Private,237514,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
30,Private,374070,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,45,Philippines,<=50K
38,State-gov,237213,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
62,Private,163534,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
25,Private,135598,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1701,0,39,United-States,<=50K
33,Private,452984,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
61,Private,95685,7th-8th,4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,<=50K
37,Self-emp-not-inc,234383,HS-grad,8,Divorced,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Self-emp-inc,237909,Preschool,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States,>50K
36,Private,235444,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
48,Private,321059,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
