age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,164274,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,164235,HS-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237661,7th-8th,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,53,United-States,<=50K
50,Private,164308,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164307,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,164259,HS-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164302,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237431,7th-8th,11,Divorced,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,237450,7th-8th,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,53,United-States,>50K
39,Private,237552,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,237388,7th-8th,11,Never-married,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,237473,7th-8th,11,Never-married,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,164230,7th-8th,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,164226,7th-8th,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,53,United-States,<=50K
39,Private,237556,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164303,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237611,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164311,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Vietnam,>50K
50,Private,164305,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237448,7th-8th,11,Never-married,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,237609,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,164283,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164302,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164296,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,237337,7th-8th,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,53,United-States,>50K
50,Private,164301,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237529,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164305,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Vietnam,>50K
50,Private,164303,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164304,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237471,7th-8th,11,Never-married,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164310,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237430,7th-8th,11,Never-married,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164305,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164293,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164301,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,164284,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164303,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,237484,7th-8th,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,53,United-States,>50K
39,Private,237525,7th-8th,11,Never-married,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164306,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164303,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Vietnam,>50K
50,Private,164297,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,164301,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237511,7th-8th,11,Divorced,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164309,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,164267,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237575,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,237620,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,237650,7th-8th,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,53,United-States,>50K
39,Private,164202,7th-8th,11,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,53,United-States,<=50K
39,Private,237558,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,237493,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,237428,7th-8th,11,Never-married,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164297,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164306,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,164289,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164285,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Vietnam,>50K
39,Private,164267,HS-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237549,7th-8th,11,Divorced,Farming-fishing,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164307,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237470,7th-8th,11,Divorced,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
39,Private,237540,7th-8th,11,Divorced,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
50,Private,164303,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
50,Private,164300,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
39,Private,237489,7th-8th,11,Never-married,Tech-support,Husband,White,Female,0,0,53,United-States,<=50K
