age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43,Private,139711,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,39,Mexico,<=50K
42,Local-gov,144662,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
43,Private,192226,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,61,Honduras,>50K
42,Local-gov,195094,HS-grad,14,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,39,United-States,<=50K
42,Local-gov,191676,Some-college,14,Never-married,Craft-repair,Unmarried,White,Male,0,0,10,United-States,<=50K
51,Local-gov,117754,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,12,United-States,<=50K
31,Local-gov,122396,HS-grad,14,Never-married,Sales,Unmarried,White,Female,0,0,39,United-States,<=50K
31,Local-gov,132914,HS-grad,14,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,8,United-States,<=50K
52,Local-gov,116191,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
43,Private,160650,Some-college,2,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,2030,40,Outlying-US(Guam-USVI-etc),>50K
42,Local-gov,182442,Assoc-acdm,14,Never-married,Adm-clerical,Husband,White,Female,0,0,39,United-States,<=50K
42,Local-gov,388439,Assoc-acdm,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
31,Local-gov,132471,HS-grad,14,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
43,Private,205140,HS-grad,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,60,Ireland,<=50K
41,Local-gov,192216,Some-college,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
43,Local-gov,87051,Some-college,14,Never-married,Sales,Unmarried,White,Female,0,0,39,United-States,<=50K
42,Local-gov,165174,Assoc-acdm,14,Never-married,Other-service,Husband,White,Male,0,0,54,Mexico,<=50K
42,Local-gov,110191,Some-college,14,Never-married,Craft-repair,Husband,White,Male,0,0,8,United-States,<=50K
42,Private,195666,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,58,Mexico,<=50K
41,Local-gov,110202,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
52,Local-gov,199108,Some-college,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
42,Private,279669,Some-college,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,15409,0,60,England,>50K
42,Local-gov,197734,Some-college,14,Never-married,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
31,Local-gov,215228,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
43,Private,196121,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,44,Vietnam,<=50K
43,Local-gov,202570,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
42,Local-gov,175853,Assoc-acdm,14,Never-married,Craft-repair,Husband,White,Female,0,0,39,United-States,<=50K
42,Local-gov,154495,Some-college,15,Never-married,Protective-serv,Own-child,White,Male,0,0,39,United-States,<=50K
43,Private,126765,HS-grad,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,Italy,<=50K
52,Local-gov,112858,HS-grad,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
42,Local-gov,135505,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Hungary,>50K
43,Private,207931,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,64,Ireland,>50K
43,Private,191345,HS-grad,10,Divorced,Other-service,Own-child,White,Male,0,0,61,Ireland,<=50K
42,Private,193756,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,39,Mexico,<=50K
43,Private,187595,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,56,Mexico,<=50K
42,Local-gov,193158,Assoc-acdm,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
42,Local-gov,107242,Assoc-acdm,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
31,Local-gov,124790,HS-grad,14,Never-married,Sales,Unmarried,White,Female,0,0,8,United-States,<=50K
31,Local-gov,115107,Some-college,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,7,United-States,<=50K
43,Local-gov,159919,Assoc-acdm,14,Never-married,Other-service,Husband,White,Female,0,0,39,United-States,<=50K
42,Local-gov,131874,Some-college,14,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
43,Private,205944,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,60,Ireland,<=50K
43,Private,207852,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,46,Hungary,<=50K
43,Private,132809,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
43,Private,126774,HS-grad,10,Never-married,Other-service,Own-child,White,Male,0,0,39,Hungary,<=50K
42,Local-gov,84446,Assoc-acdm,14,Never-married,Other-service,Husband,White,Female,0,0,39,United-States,<=50K
43,Private,217509,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,United-States,<=50K
42,Local-gov,110287,Some-college,14,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
43,Private,191969,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,58,Mexico,<=50K
43,Private,194608,HS-grad,10,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,64,Ireland,<=50K
51,Local-gov,199679,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
43,Private,293553,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,61,Honduras,>50K
42,Local-gov,138516,Assoc-acdm,14,Never-married,Protective-serv,Husband,White,Female,0,0,39,United-States,<=50K
42,Local-gov,202000,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
43,Local-gov,164201,Assoc-acdm,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
42,Local-gov,210631,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,8,United-States,<=50K
52,Local-gov,127100,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
42,Private,200401,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,60,Honduras,<=50K
