age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,267567,Assoc-voc,9,Never-married,Sales,Wife,White,Female,0,0,42,United-States,<=50K
47,Private,148136,Some-college,9,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,0,1396,40,United-States,<=50K
36,Private,144628,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,84749,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,84723,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,226493,Bachelors,12,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,0,0,44,Ecuador,<=50K
47,Private,145232,HS-grad,8,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
43,Private,388952,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,61,United-States,<=50K
36,Private,97112,Bachelors,12,Never-married,Other-service,Husband,White,Female,7140,0,40,United-States,>50K
17,Private,47579,Assoc-voc,10,Never-married,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
49,Self-emp-not-inc,147721,Some-college,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,224613,Assoc-voc,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,62,United-States,<=50K
43,Private,266539,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
33,Self-emp-not-inc,149346,Masters,13,Separated,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
20,Private,296084,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,42,United-States,>50K
29,Self-emp-inc,275077,Bachelors,12,Separated,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
38,Private,188386,7th-8th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,62,United-States,<=50K
26,Private,285997,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,62,United-States,<=50K
17,Private,65785,7th-8th,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Self-emp-not-inc,135191,7th-8th,2,Divorced,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,294097,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
30,Private,211009,10th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,212392,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,>50K
55,Self-emp-not-inc,218904,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99998,0,96,United-States,>50K
52,Private,124271,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,7144,0,40,United-States,>50K
18,Private,37888,Some-college,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,42,United-States,<=50K
27,Private,75559,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,Jamaica,<=50K
35,Private,105349,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Local-gov,184925,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Other-relative,Black,Female,0,0,40,United-States,<=50K
54,Private,221840,Some-college,8,Divorced,Transport-moving,Wife,White,Female,0,0,43,United-States,<=50K
43,Private,224984,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States,<=50K
29,Private,215115,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
33,Self-emp-not-inc,231439,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,>50K
37,Private,135935,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
18,Private,43398,Bachelors,12,Never-married,Other-service,Husband,Black,Male,0,0,34,United-States,<=50K
47,Private,301583,Some-college,9,Never-married,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
56,Private,185202,Some-college,9,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,United-States,<=50K
25,Private,389732,Bachelors,12,Never-married,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
48,Private,69389,HS-grad,8,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,43,United-States,<=50K
44,Private,56276,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,62,United-States,>50K
26,Federal-gov,137411,Assoc-voc,9,Never-married,Sales,Wife,White,Female,0,0,42,United-States,<=50K
