age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,21659,Masters,13,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,75,United-States,<=50K
16,Private,172692,11th,6,Never-married,Sales,Own-child,White,Female,0,0,21,United-States,<=50K
17,Private,337759,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
25,Private,98880,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
29,Private,110582,Some-college,9,Married-AF-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,49,United-States,<=50K
20,Private,157263,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
35,Self-emp-not-inc,241080,11th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,United-States,<=50K
41,Private,195873,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,United-States,<=50K
28,Private,197814,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,>50K
58,Private,160245,10th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,9,United-States,<=50K
45,Private,158340,Bachelors,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,39,United-States,<=50K
41,Private,155913,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K
55,Local-gov,39936,Bachelors,12,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
29,State-gov,27535,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
30,Private,345307,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
26,Private,208850,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7164,0,47,United-States,>50K
50,Private,178794,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States,<=50K
36,Local-gov,211473,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
21,Private,160634,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,19,United-States,<=50K
17,Private,267266,Some-college,9,Never-married,Other-service,Unmarried,Black,Female,0,0,6,United-States,<=50K
27,Private,165002,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
33,Self-emp-not-inc,179709,Assoc-voc,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K
27,Private,206940,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
24,Private,245886,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
26,Private,198549,Assoc-voc,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,United-States,>50K
35,Private,155001,Assoc-voc,10,Divorced,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
