age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,308591,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,312298,HS-grad,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,234915,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,68,United-States,>50K
52,Local-gov,234223,10th,14,Never-married,Sales,Unmarried,White,Male,0,0,40,Italy,<=50K
31,Local-gov,234894,10th,10,Never-married,Machine-op-inspct,Not-in-family,Other,Female,0,0,49,Peru,<=50K
31,Private,154772,HS-grad,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
41,Local-gov,234113,10th,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,49,United-States,<=50K
31,Private,235464,HS-grad,10,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
42,Private,159277,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
52,Private,157971,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
31,Local-gov,232532,10th,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,49,Peru,<=50K
30,Local-gov,233524,10th,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,49,United-States,<=50K
42,Local-gov,232708,10th,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,49,Peru,<=50K
42,Local-gov,449069,Masters,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,311491,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
42,Local-gov,232987,10th,10,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,49,Peru,<=50K
31,Local-gov,233965,10th,10,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,49,Dominican-Republic,<=50K
42,Private,234572,HS-grad,10,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,Germany,<=50K
41,Local-gov,232734,10th,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,49,South,<=50K
30,Local-gov,234275,10th,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,49,Peru,<=50K
42,Local-gov,234724,10th,10,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,49,United-States,>50K
42,Local-gov,233266,10th,10,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
43,Private,152212,HS-grad,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
64,Local-gov,232782,10th,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,49,United-States,<=50K
31,Local-gov,232140,10th,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,49,United-States,<=50K
31,Local-gov,233144,10th,10,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,49,Peru,<=50K
