age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,124491,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,123378,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,17343,11th,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
26,Private,28675,12th,6,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,37,United-States,<=50K
28,Private,19197,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,121923,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,189383,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,17022,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,44,United-States,<=50K
48,Private,123069,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,66,United-States,>50K
38,Private,125313,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,90,United-States,>50K
43,Private,119827,11th,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,26560,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,20097,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
38,Private,125362,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,44,United-States,<=50K
25,Private,201306,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,46,United-States,<=50K
39,Private,126316,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,136325,Assoc-voc,6,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,17426,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,43,United-States,<=50K
68,Private,21463,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,266947,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,119564,Bachelors,13,Married-civ-spouse,Sales,Unmarried,White,Male,5071,0,40,United-States,>50K
