age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,268735,HS-grad,8,Divorced,Other-service,Not-in-family,White,Female,0,0,41,United-States,<=50K
49,Private,205649,Some-college,9,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,14,United-States,<=50K
61,Private,142204,9th,4,Married-civ-spouse,Other-service,Wife,White,Male,0,0,39,United-States,<=50K
78,Private,25576,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,39,United-States,<=50K
27,Private,42466,Some-college,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,49,United-States,<=50K
38,Private,168122,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
49,Private,161790,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,147787,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States,<=50K
38,Private,100942,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,>50K
26,Private,265741,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,15,United-States,<=50K
78,State-gov,173492,Masters,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,4,United-States,<=50K
27,Private,173024,Assoc-acdm,12,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,39,United-States,<=50K
26,Private,369877,9th,4,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,15,Italy,<=50K
63,Self-emp-inc,81569,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
63,Local-gov,172222,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
49,Self-emp-not-inc,171306,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,United-States,>50K
38,Private,207004,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,3278,0,40,United-States,<=50K
49,Private,169307,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
62,Private,184021,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,197492,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,291643,Assoc-voc,10,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,47,United-States,>50K
27,Private,173607,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
37,Private,317434,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,>50K
62,Private,309896,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1835,39,United-States,>50K
37,Private,367313,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
38,Private,147797,Bachelors,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,42,United-States,<=50K
26,Private,92193,7th-8th,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,15,Italy,<=50K
38,Private,395573,Some-college,9,Divorced,Sales,Not-in-family,Black,Male,0,0,39,United-States,<=50K
27,Private,582042,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,49,United-States,<=50K
75,Private,36825,HS-grad,8,Widowed,Adm-clerical,Own-child,White,Female,0,0,14,United-States,<=50K
38,Private,283414,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,216166,Some-college,9,Never-married,Machine-op-inspct,Wife,White,Female,0,0,20,United-States,<=50K
38,Private,165851,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4818,0,39,United-States,>50K
28,Private,259105,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,49,United-States,<=50K
49,Private,276887,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,41,United-States,<=50K
48,Private,284977,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
27,Private,183615,9th,9,Never-married,Protective-serv,Own-child,White,Male,0,0,39,United-States,<=50K
49,Private,91729,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
37,Private,59239,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
62,Private,180481,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
38,Private,305465,7th-8th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,193828,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,39,United-States,<=50K
49,Private,166281,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,196613,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,17,United-States,<=50K
27,Private,177227,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
36,Private,223753,Masters,13,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,39,United-States,<=50K
38,Private,177943,HS-grad,9,Never-married,Machine-op-inspct,Wife,White,Female,0,0,39,United-States,<=50K
49,Private,81284,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,United-States,<=50K
39,Self-emp-not-inc,62976,Bachelors,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,47,United-States,<=50K
50,Private,144535,Bachelors,12,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States,<=50K
49,Private,172222,Masters,14,Married-civ-spouse,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
62,Private,66063,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Male,3940,0,50,United-States,>50K
38,Private,170113,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,United-States,<=50K
27,Private,36380,11th,6,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
49,Private,338454,Assoc-acdm,8,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,49,United-States,<=50K
60,Private,137028,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5024,0,39,Mexico,>50K
49,Private,194812,HS-grad,8,Married-spouse-absent,Craft-repair,Other-relative,White,Female,0,0,39,United-States,<=50K
37,Private,238293,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,41,United-States,<=50K
27,Private,505509,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
38,Private,403418,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
37,Private,174541,Masters,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,41,United-States,>50K
27,Private,228087,Some-college,9,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,1481,39,United-States,<=50K
