age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Private,236507,Bachelors,12,Never-married,Sales,Not-in-family,White,Female,0,0,39,United-States,<=50K
62,Private,455769,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
36,Private,236980,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
49,Private,163281,Some-college,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
28,Private,453430,HS-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,United-States,<=50K
38,Private,161450,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
27,Private,453139,7th-8th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,14,United-States,<=50K
27,Private,237571,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
38,Private,161037,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,39,United-States,>50K
37,Private,235958,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,United-States,<=50K
28,Private,235463,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,United-States,<=50K
38,Private,236733,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
49,Private,162014,Bachelors,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,United-States,<=50K
39,Self-emp-not-inc,236856,Bachelors,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,39,United-States,<=50K
49,Private,237393,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,14,United-States,>50K
62,Private,160814,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
38,Private,162015,HS-grad,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
27,Private,236552,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,14,United-States,<=50K
27,Private,236953,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
28,Private,237472,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Female,0,0,39,United-States,<=50K
39,Private,236619,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
63,Private,162096,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
49,Private,236958,HS-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,>50K
50,Private,162747,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6242,0,39,Cuba,>50K
49,Private,162317,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,36,United-States,>50K
62,Private,235976,9th,3,Married-civ-spouse,Sales,Husband,White,Female,0,0,14,United-States,<=50K
49,Private,236818,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States,<=50K
38,Private,237454,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
62,Self-emp-not-inc,236232,Doctorate,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
28,Private,237654,HS-grad,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
28,Private,318804,10th,4,Divorced,Adm-clerical,Not-in-family,White,Male,5696,0,39,United-States,<=50K
27,Private,320369,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,39,United-States,<=50K
49,Private,236856,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
28,Private,320170,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,14,Trinadad&Tobago,<=50K
38,Private,234165,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
27,Private,457220,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
28,Private,237573,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
37,Private,236590,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
28,Private,320247,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,14,United-States,<=50K
49,Private,319212,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
