age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Private,10240,Some-college,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,63,United-States,<=50K
23,Private,10239,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,113587,Some-college,9,Separated,Sales,Husband,White,Male,0,0,44,United-States,<=50K
48,Private,169145,7th-8th,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,<=50K
47,Private,10237,Some-college,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,62,United-States,<=50K
23,Federal-gov,10237,Some-college,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,10238,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,10244,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Japan,<=50K
47,Private,10252,Prof-school,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,63,United-States,>50K
23,Private,10308,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
23,Private,10239,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,10241,7th-8th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,Puerto-Rico,<=50K
23,Private,10240,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,10238,Assoc-acdm,8,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
48,Private,10238,Some-college,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,62,Philippines,>50K
48,Private,10239,Prof-school,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,>50K
23,Private,10237,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
48,Private,10236,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
47,Private,10241,Some-college,8,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,44,United-States,<=50K
47,Private,10237,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
23,Private,10237,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
48,Local-gov,10239,Some-college,9,Never-married,Armed-Forces,Unmarried,White,Male,0,0,62,United-States,<=50K
