age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
57,Self-emp-not-inc,448054,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,28,Outlying-US(Guam-USVI-etc),<=50K
17,Private,318494,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,21,Cuba,<=50K
17,Private,235086,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,Guatemala,<=50K
36,Private,94085,HS-grad,8,Separated,Machine-op-inspct,Husband,White,Male,0,0,47,United-States,<=50K
34,Private,148011,HS-grad,9,Never-married,Transport-moving,Other-relative,White,Male,0,0,51,Guatemala,<=50K
29,Self-emp-not-inc,191117,Assoc-voc,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
17,Private,320812,10th,6,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,24,Ireland,<=50K
17,Private,321055,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
50,Self-emp-inc,47380,10th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6183,0,54,Hong,>50K
26,Self-emp-not-inc,17296,Bachelors,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
53,Private,189405,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,<=50K
19,Private,320466,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,28,United-States,<=50K
35,Self-emp-inc,330299,Doctorate,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
25,Private,103623,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,41,Hong,<=50K
36,Self-emp-not-inc,193258,Doctorate,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,94,Nicaragua,>50K
37,Private,307164,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,>50K
55,Self-emp-not-inc,216722,HS-grad,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,39,United-States,<=50K
17,Private,319154,Some-college,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,10,Portugal,<=50K
17,Private,458494,1st-4th,3,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,24,Ireland,<=50K
61,Federal-gov,132044,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,<=50K
41,Private,315801,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,57,United-States,>50K
29,State-gov,222004,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,White,Female,6185,0,52,United-States,<=50K
57,Federal-gov,33785,Some-college,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,39,United-States,>50K
56,Private,222979,Bachelors,9,Divorced,Farming-fishing,Husband,White,Male,0,1945,40,United-States,>50K
40,Self-emp-inc,170192,Doctorate,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,20028,0,58,United-States,>50K
17,Private,304188,Assoc-voc,9,Never-married,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
27,State-gov,124576,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,United-States,<=50K
