age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,58235,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
20,Self-emp-not-inc,89267,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,355674,10th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2964,0,40,United-States,>50K
22,Private,242098,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,<=50K
44,Local-gov,253206,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,67,United-States,<=50K
23,Private,354312,10th,10,Widowed,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,<=50K
47,Private,366878,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,175504,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,53,United-States,<=50K
50,Private,374671,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,>50K
44,Self-emp-inc,414145,HS-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,>50K
21,Private,108591,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,<=50K
20,Private,156135,10th,8,Never-married,Exec-managerial,Husband,Black,Male,0,0,47,United-States,<=50K
25,Private,150438,HS-grad,9,Widowed,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,46238,9th,5,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
75,Private,190545,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,243836,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,354315,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,153768,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,279452,10th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,148358,10th,10,Married-spouse-absent,Sales,Wife,White,Male,0,0,45,United-States,<=50K
23,Private,86571,10th,10,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,40,United-States,>50K
57,Private,189552,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
19,Private,167247,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,53,United-States,<=50K
23,Private,52808,9th,4,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
