age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Self-emp-inc,248071,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,30,United-States,>50K
20,Private,245442,HS-grad,8,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
19,Self-emp-inc,213877,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,48,Mexico,<=50K
43,Self-emp-not-inc,211114,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Female,370,0,69,United-States,>50K
53,Private,219340,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,307,0,40,United-States,>50K
24,Private,54515,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,209104,10th,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
53,Private,151244,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,United-States,<=50K
22,Private,50727,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,977,0,56,United-States,>50K
49,Self-emp-inc,30278,Masters,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,>50K
31,Private,86164,5th-6th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
37,Self-emp-not-inc,108374,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
34,Private,139039,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
51,Self-emp-not-inc,150236,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
33,Local-gov,128513,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
24,Private,211888,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Male,0,0,39,United-States,<=50K
52,Self-emp-not-inc,225653,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
31,Private,95580,Bachelors,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,49,United-States,<=50K
50,Self-emp-inc,104230,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,12792,0,40,United-States,>50K
26,Private,304765,Some-college,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,20,United-States,<=50K
44,Private,118417,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K
48,Self-emp-not-inc,111827,Assoc-acdm,12,Divorced,Farming-fishing,Own-child,White,Female,0,0,18,United-States,<=50K
49,Local-gov,51886,Bachelors,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,>50K
22,Private,284041,Some-college,9,Divorced,Transport-moving,Own-child,White,Female,0,0,23,United-States,<=50K
50,Private,99989,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
62,Private,200468,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Male,0,0,25,United-States,<=50K
35,Local-gov,190156,HS-grad,8,Separated,Protective-serv,Unmarried,White,Female,0,0,41,United-States,<=50K
18,Private,362420,11th,6,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,39,United-States,>50K
58,Private,155379,Some-college,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
62,Private,217103,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,United-States,<=50K
20,Private,135892,Some-college,6,Never-married,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
32,Private,154622,Bachelors,11,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,24,United-States,<=50K
19,Local-gov,42373,Some-college,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,20,United-States,<=50K
21,Self-emp-not-inc,42264,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
42,Federal-gov,225140,10th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
48,Self-emp-not-inc,672554,7th-8th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Self-emp-inc,120935,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,<=50K
20,Private,219587,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,<=50K
27,State-gov,152932,Bachelors,9,Never-married,Sales,Own-child,White,Female,0,0,21,United-States,>50K
30,Private,59608,Doctorate,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,91,United-States,>50K
21,Private,618684,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,15,United-States,<=50K
21,State-gov,147316,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
29,Private,386966,11th,6,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,99344,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
48,Private,119339,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
33,Self-emp-not-inc,222881,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Philippines,>50K
36,Private,94455,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Local-gov,30810,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,60,United-States,>50K
