age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,Private,94940,Some-college,6,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K
36,Local-gov,203211,Bachelors,15,Divorced,Prof-specialty,Husband,White,Female,1461,1431,46,United-States,>50K
33,Private,219212,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
38,State-gov,233510,Assoc-voc,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
36,Private,120124,Some-college,7,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,32,United-States,<=50K
22,State-gov,118606,Some-college,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,17,Mexico,<=50K
27,Private,231021,HS-grad,9,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,0,0,46,Mexico,<=50K
28,Private,154265,Some-college,9,Married-spouse-absent,Other-service,Own-child,Black,Female,0,0,40,Mexico,<=50K
36,Private,106028,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,47,Mexico,>50K
29,Federal-gov,92382,Assoc-voc,10,Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
36,Private,110732,Some-college,9,Divorced,Other-service,Wife,White,Female,0,0,56,United-States,<=50K
26,Private,232088,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
67,Local-gov,198699,Masters,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,46,Mexico,>50K
53,Local-gov,28590,Assoc-voc,13,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,68,Mexico,<=50K
38,State-gov,379862,Prof-school,16,Never-married,Prof-specialty,Own-child,White,Female,0,0,39,United-States,<=50K
48,State-gov,102720,Some-college,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,18,United-States,<=50K
29,Private,139203,Assoc-voc,11,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,18,United-States,<=50K
33,Local-gov,202488,Prof-school,15,Married-civ-spouse,Other-service,Not-in-family,White,Female,14114,0,65,Jamaica,<=50K
40,Private,283266,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,32,United-States,<=50K
25,Private,224444,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,0,16,United-States,<=50K
29,Private,112655,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,291,0,51,United-States,>50K
35,Federal-gov,31717,Assoc-voc,11,Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,0,32,United-States,<=50K
64,State-gov,165281,Some-college,9,Married-civ-spouse,Sales,Own-child,Black,Male,257,0,46,United-States,<=50K
53,Private,107052,HS-grad,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,47,United-States,<=50K
39,Private,103411,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Female,0,0,56,Mexico,>50K
39,Private,249440,HS-grad,8,Never-married,Exec-managerial,Other-relative,White,Male,0,0,48,United-States,>50K
18,Private,39650,Some-college,6,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,47,Mexico,<=50K
30,Self-emp-not-inc,309991,10th,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,48,Mexico,<=50K
54,Private,140444,Some-college,9,Divorced,Protective-serv,Husband,Black,Male,0,0,39,Mexico,<=50K
50,Private,218864,Some-college,10,Married-civ-spouse,Transport-moving,Unmarried,Asian-Pac-Islander,Female,0,0,57,Mexico,>50K
17,Private,104787,Some-college,6,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
69,Local-gov,41636,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,39,United-States,<=50K
22,Private,124102,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,36,Mexico,<=50K
29,Private,102410,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States,<=50K
54,Private,216812,Masters,7,Divorced,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
36,Local-gov,209699,Some-college,13,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,47,Mexico,<=50K
34,Private,33543,Some-college,10,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,39,Mexico,<=50K
30,Private,43487,Assoc-voc,8,Never-married,Sales,Other-relative,Black,Male,0,0,17,United-States,<=50K
30,Private,51570,Some-college,16,Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,Mexico,>50K
31,Private,197290,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
26,Private,94968,Some-college,10,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
35,Private,138645,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,39,Mexico,<=50K
28,Private,505312,10th,5,Never-married,Other-service,Not-in-family,Black,Female,0,0,39,Mexico,<=50K
48,Private,230644,Assoc-voc,4,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
29,Private,211664,Some-college,15,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,54,United-States,>50K
37,Local-gov,203851,Some-college,10,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
60,Local-gov,132398,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
39,Private,50966,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,264,0,46,United-States,>50K
29,Private,339148,HS-grad,5,Never-married,Other-service,Not-in-family,White,Female,0,0,18,Mexico,<=50K
51,Local-gov,234070,HS-grad,3,Married-civ-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Female,0,0,40,Mexico,<=50K
26,Private,163435,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
