age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Self-emp-not-inc,103744,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,1920,39,United-States,<=50K
49,Private,41768,Some-college,6,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,1588,26,United-States,>50K
50,Private,196469,Masters,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,1639,46,United-States,<=50K
61,Private,53555,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5319,0,23,Mexico,>50K
39,Private,198814,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1919,49,United-States,<=50K
61,Private,197195,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
23,Private,221923,Assoc-voc,13,Never-married,Adm-clerical,Not-in-family,Black,Female,5064,1927,40,Mexico,>50K
23,Self-emp-not-inc,134474,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Female,0,1654,26,Mexico,<=50K
42,Self-emp-inc,212986,Masters,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,14885,1918,61,United-States,>50K
65,Self-emp-not-inc,205582,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,14881,1915,48,United-States,<=50K
24,Local-gov,204030,Assoc-voc,12,Never-married,Adm-clerical,Unmarried,Black,Female,5245,0,39,Mexico,>50K
50,Self-emp-not-inc,186966,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Male,5271,1920,48,United-States,>50K
63,Private,206453,HS-grad,8,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,47,United-States,<=50K
21,Private,47833,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5153,1578,60,Mexico,<=50K
48,Private,38152,Assoc-voc,3,Divorced,Exec-managerial,Unmarried,White,Female,5215,1607,31,United-States,<=50K
51,Self-emp-not-inc,320721,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,1661,40,United-States,<=50K
47,Self-emp-not-inc,216192,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5336,0,60,United-States,>50K
52,Private,46939,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1917,39,United-States,<=50K
52,Private,114101,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,14883,0,47,United-States,>50K
48,Self-emp-not-inc,219046,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Female,5307,1916,40,United-States,>50K
50,Private,38057,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
41,Private,219839,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,1917,40,Mexico,<=50K
41,Private,208413,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1921,40,United-States,<=50K
60,Private,122718,Some-college,7,Never-married,Other-service,Not-in-family,Black,Female,0,1928,39,United-States,<=50K
69,Private,210400,Bachelors,12,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,Mexico,>50K
42,Private,325855,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5360,0,60,Mexico,>50K
22,Private,94810,Assoc-voc,12,Never-married,Exec-managerial,Own-child,White,Female,0,1582,39,United-States,<=50K
38,Private,342160,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5231,1599,40,United-States,<=50K
