age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,112456,11th,6,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,<=50K
22,Private,184426,Masters,13,Separated,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,14891,0,32,Mexico,>50K
23,Private,358746,11th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,22,United-States,<=50K
62,Self-emp-inc,191988,Some-college,9,Never-married,Handlers-cleaners,Unmarried,Black,Male,14887,1615,61,Mexico,>50K
22,Private,571279,11th,4,Separated,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,14887,0,20,Mexico,<=50K
45,Self-emp-inc,115027,Masters,4,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,14882,0,32,United-States,<=50K
32,Private,199535,Bachelors,13,Widowed,Sales,Unmarried,Black,Female,0,1616,39,United-States,<=50K
66,Private,178162,HS-grad,8,Never-married,Adm-clerical,Other-relative,White,Female,14899,1625,60,United-States,<=50K
63,Private,146653,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,14888,0,60,Mexico,>50K
61,Private,204749,7th-8th,3,Never-married,Other-service,Other-relative,Black,Male,14898,0,39,Mexico,>50K
32,Private,40291,Some-college,9,Separated,Adm-clerical,Not-in-family,White,Male,14862,0,40,United-States,<=50K
64,Self-emp-inc,102151,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,14869,0,39,United-States,<=50K
20,Private,476080,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,14876,1618,22,United-States,<=50K
50,Private,359024,11th,6,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,27,United-States,>50K
31,Self-emp-not-inc,39822,11th,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,14880,0,48,Mexico,>50K
28,Private,45117,Bachelors,4,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
18,Private,324303,Some-college,9,Never-married,Sales,Unmarried,White,Female,14911,0,46,United-States,>50K
33,Self-emp-not-inc,132080,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,14883,0,23,Mexico,<=50K
20,Private,205419,Some-college,3,Never-married,Craft-repair,Not-in-family,White,Male,5197,0,40,United-States,<=50K
21,Private,217484,Bachelors,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,1624,22,Mexico,<=50K
55,Private,217517,Assoc-voc,3,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
38,Self-emp-inc,39007,HS-grad,12,Separated,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,444914,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,14863,0,31,Mexico,<=50K
22,Self-emp-not-inc,181517,HS-grad,9,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
22,Private,287810,11th,6,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,31,Mexico,<=50K
42,Private,110444,HS-grad,8,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,5310,0,39,United-States,>50K
32,Private,142024,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,14892,0,48,Mexico,>50K
41,Private,195597,Masters,12,Married-civ-spouse,Sales,Husband,White,Male,14910,1616,48,United-States,<=50K
23,Self-emp-inc,365153,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,5334,0,26,Mexico,>50K
63,Self-emp-not-inc,332510,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,14906,0,60,Mexico,>50K
20,Private,119918,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5380,0,34,Mexico,>50K
38,Self-emp-not-inc,211262,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
32,Private,224581,Some-college,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1628,58,United-States,<=50K
39,Private,94814,HS-grad,3,Married-civ-spouse,Other-service,Unmarried,Black,Female,14876,0,60,Mexico,>50K
36,Self-emp-not-inc,385680,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,14907,0,46,United-States,>50K
32,Self-emp-not-inc,319522,Bachelors,12,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,Mexico,<=50K
30,Private,122870,Masters,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,31,United-States,<=50K
22,Private,198131,Assoc-voc,3,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,14877,1623,58,Mexico,<=50K
59,Private,216654,HS-grad,4,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,5217,0,59,Mexico,<=50K
23,Private,32334,Bachelors,12,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,14885,0,58,Mexico,>50K
42,Private,200230,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,5221,0,40,United-States,>50K
23,Private,232774,Assoc-voc,12,Never-married,Adm-clerical,Own-child,Black,Female,14844,0,39,Mexico,<=50K
21,Private,96899,Some-college,9,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,14849,0,40,United-States,>50K
64,Private,42002,10th,6,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,14854,0,40,Mexico,<=50K
30,Private,583785,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,14872,0,40,Mexico,>50K
37,Self-emp-inc,226411,Masters,13,Separated,Adm-clerical,Not-in-family,White,Female,14930,0,33,United-States,>50K
22,Private,127094,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,14903,0,39,United-States,>50K
49,Self-emp-not-inc,181378,HS-grad,8,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,5307,0,47,United-States,>50K
