age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,112514,11th,7,Married-civ-spouse,Other-service,Husband,White,Female,14884,0,40,United-States,<=50K
50,Self-emp-not-inc,353751,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5270,1917,40,Mexico,>50K
31,Self-emp-not-inc,186522,Some-college,4,Divorced,Adm-clerical,Unmarried,White,Female,5157,0,39,United-States,>50K
24,Private,52860,11th,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,5233,1918,59,Mexico,<=50K
22,Self-emp-not-inc,126322,Some-college,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,310002,HS-grad,8,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,5204,1918,40,Mexico,>50K
40,Private,202955,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
30,Private,221721,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,5199,1919,40,Mexico,<=50K
42,Private,139375,11th,7,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,5241,1918,60,Mexico,>50K
57,Private,192946,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,58,United-States,>50K
39,Self-emp-not-inc,48475,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,1918,59,Mexico,>50K
39,Self-emp-not-inc,305223,HS-grad,8,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,5210,0,59,Mexico,>50K
53,Self-emp-not-inc,209580,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5274,1917,40,United-States,>50K
32,Private,179142,Some-college,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,1919,29,Mexico,<=50K
25,Private,347479,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1918,40,Mexico,<=50K
54,Self-emp-not-inc,205732,HS-grad,9,Divorced,Other-service,Own-child,Black,Male,5186,0,28,United-States,<=50K
24,Private,130293,HS-grad,8,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,>50K
37,Self-emp-not-inc,192539,11th,7,Divorced,Adm-clerical,Unmarried,Black,Female,0,1918,60,United-States,>50K
23,Private,227478,Some-college,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,39,Mexico,<=50K
24,Self-emp-not-inc,331249,HS-grad,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,5245,1919,29,Mexico,<=50K
40,Self-emp-not-inc,332585,Bachelors,12,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,0,1918,60,Mexico,>50K
49,Private,208139,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1918,39,United-States,>50K
22,Private,196902,11th,6,Never-married,Other-service,Own-child,White,Female,0,1919,30,United-States,<=50K
42,Private,207597,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,5234,1918,60,United-States,>50K
30,Self-emp-not-inc,47719,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
22,Self-emp-not-inc,116402,11th,4,Married-civ-spouse,Other-service,Husband,White,Female,0,1918,28,United-States,>50K
22,Private,200298,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,5148,0,40,United-States,<=50K
20,Self-emp-not-inc,204655,11th,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5293,1918,40,Mexico,<=50K
40,Private,319086,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,Black,Female,5216,0,39,United-States,>50K
51,Private,201587,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5272,0,40,United-States,>50K
31,Private,125662,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5242,0,40,United-States,>50K
40,Self-emp-not-inc,211472,HS-grad,13,Never-married,Prof-specialty,Husband,Black,Male,5243,1918,40,Mexico,>50K
39,Private,184672,11th,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,5234,0,59,United-States,<=50K
38,Private,36142,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1917,40,United-States,>50K
22,Local-gov,117754,Masters,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,1918,30,Mexico,<=50K
41,Private,196874,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,5230,0,47,Mexico,>50K
41,Self-emp-not-inc,194018,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,5198,0,39,United-States,>50K
22,Private,146316,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1917,40,United-States,>50K
24,Self-emp-not-inc,120210,11th,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,14881,1918,40,United-States,<=50K
64,Self-emp-not-inc,215815,Some-college,4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1918,39,Mexico,>50K
40,Self-emp-not-inc,133217,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,5254,1917,40,United-States,>50K
52,Private,208672,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,5210,1918,40,Mexico,>50K
62,Self-emp-not-inc,207568,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
39,Self-emp-not-inc,199536,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,14891,1917,40,United-States,>50K
