age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Local-gov,319472,HS-grad,8,Never-married,Transport-moving,Unmarried,Black,Female,0,0,39,United-States,<=50K
17,Private,389643,Bachelors,12,Never-married,Sales,Wife,White,Female,14105,0,45,Poland,>50K
18,Private,189008,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,Mexico,<=50K
23,Private,202319,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
41,Private,260052,Assoc-acdm,11,Separated,Other-service,Other-relative,Black,Male,0,0,43,India,>50K
18,State-gov,205420,HS-grad,8,Widowed,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
19,Private,136176,11th,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
34,Self-emp-inc,114934,Bachelors,4,Married-civ-spouse,Sales,Husband,White,Female,0,0,43,India,<=50K
36,Local-gov,128242,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,Poland,<=50K
20,Private,243977,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,39,United-States,<=50K
16,Private,210291,HS-grad,8,Never-married,Transport-moving,Wife,Black,Female,0,0,39,Columbia,<=50K
36,Local-gov,121854,Masters,13,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,236,0,39,Poland,<=50K
19,Local-gov,233926,Some-college,7,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,9,United-States,<=50K
19,Private,102585,Some-college,9,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,39,Iran,<=50K
49,Private,106288,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,44,Iran,<=50K
46,Private,325055,11th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Mexico,>50K
45,Private,327700,Bachelors,13,Divorced,Sales,Not-in-family,Black,Male,0,0,31,India,<=50K
53,Local-gov,114153,Masters,6,Married-civ-spouse,Sales,Husband,White,Female,1568,1824,39,India,>50K
28,Local-gov,107270,Assoc-acdm,9,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,39,United-States,<=50K
54,Private,107849,HS-grad,8,Separated,Other-service,Unmarried,White,Female,628,0,33,United-States,>50K
40,Private,139561,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,>50K
51,Private,130118,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,39,Haiti,<=50K
29,State-gov,160685,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,<=50K
44,Local-gov,141969,HS-grad,8,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,52,United-States,<=50K
52,Self-emp-inc,110012,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,<=50K
56,Private,156635,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,39,Poland,<=50K
58,Local-gov,138908,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,9,United-States,<=50K
41,Private,199939,7th-8th,4,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,29,India,<=50K
18,Private,140416,11th,13,Never-married,Sales,Not-in-family,White,Female,0,0,44,India,<=50K
65,Private,35752,Some-college,9,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,44,Mexico,<=50K
36,Private,235552,HS-grad,11,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,39,Poland,<=50K
31,Self-emp-not-inc,44254,Assoc-acdm,11,Married-civ-spouse,Sales,Husband,Black,Female,0,0,33,United-States,<=50K
35,Private,147206,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,43,India,<=50K
63,Self-emp-not-inc,111031,Some-college,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,258,0,11,United-States,<=50K
44,Private,94213,HS-grad,8,Divorced,Other-service,Other-relative,White,Female,0,0,30,India,<=50K
21,Private,384781,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,India,<=50K
40,Local-gov,138575,HS-grad,8,Never-married,Transport-moving,Other-relative,White,Female,0,0,39,India,<=50K
37,Private,167851,Bachelors,12,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,30,India,<=50K
57,Local-gov,235056,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,1411,36,United-States,<=50K
47,Local-gov,182889,11th,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,29,United-States,<=50K
45,Private,146505,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,India,<=50K
53,Local-gov,211158,Bachelors,12,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,39,Poland,<=50K
62,Private,231195,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
49,State-gov,44298,Assoc-acdm,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,240,0,40,United-States,>50K
26,Private,382864,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,41,United-States,<=50K
45,Private,198991,Some-college,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,59,Mexico,>50K
37,Private,236907,HS-grad,8,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,39,United-States,<=50K
48,Self-emp-not-inc,331301,Assoc-acdm,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1821,45,Mexico,>50K
51,Private,389740,11th,15,Separated,Prof-specialty,Wife,White,Female,0,0,41,Mexico,>50K
36,Private,138918,HS-grad,8,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,30,India,<=50K
30,Local-gov,110237,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Female,235,0,44,United-States,<=50K
25,Local-gov,226904,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,39,Germany,<=50K
58,Local-gov,218243,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,243,0,47,United-States,>50K
50,Local-gov,49075,Bachelors,12,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,0,0,44,India,<=50K
50,Private,52658,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,238,0,46,United-States,>50K
18,Self-emp-inc,173995,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,31,Mexico,<=50K
46,Private,170840,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14116,1821,45,United-States,>50K
54,Private,86393,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,1821,49,India,<=50K
44,Self-emp-inc,247333,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,14141,0,61,India,<=50K
52,Local-gov,635270,Masters,13,Divorced,Exec-managerial,Other-relative,White,Male,0,0,53,United-States,>50K
54,Local-gov,127630,Assoc-voc,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1822,47,India,>50K
35,Local-gov,210622,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,42,India,<=50K
61,Private,250861,11th,8,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,0,0,11,United-States,<=50K
64,Private,52785,HS-grad,8,Never-married,Transport-moving,Not-in-family,Black,Male,14108,0,46,Mexico,<=50K
21,Local-gov,227596,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,51,India,<=50K
37,Private,128532,Some-college,15,Married-civ-spouse,Craft-repair,Husband,White,Male,240,0,46,Poland,>50K
56,Private,221860,HS-grad,8,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,46,Mexico,<=50K
20,Private,234254,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,39,India,<=50K
36,Private,42023,HS-grad,3,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,39,India,<=50K
26,Private,45691,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Poland,<=50K
43,Local-gov,217202,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Columbia,<=50K
35,Private,236530,Bachelors,12,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,Mexico,>50K
35,Self-emp-not-inc,53417,HS-grad,8,Married-civ-spouse,Transport-moving,Wife,White,Female,288,0,39,India,<=50K
56,Private,143559,HS-grad,8,Widowed,Other-service,Not-in-family,White,Female,0,0,32,Mexico,<=50K
51,State-gov,312287,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,235,0,39,United-States,<=50K
19,Local-gov,194026,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Female,0,0,8,Mexico,<=50K
58,Self-emp-not-inc,130049,10th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,Columbia,<=50K
40,Local-gov,406108,Bachelors,12,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,14106,0,48,India,>50K
62,Private,190369,Bachelors,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,India,>50K
48,Private,214966,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,47,India,<=50K
22,Private,47343,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
35,Local-gov,174707,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
45,Private,103051,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
51,Private,236885,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,0,0,12,Columbia,<=50K
18,Private,588637,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,51,India,>50K
62,Local-gov,129465,Some-college,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,39,Iran,<=50K
61,Local-gov,154402,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,41,United-States,<=50K
35,Private,136230,HS-grad,8,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,0,0,39,United-States,>50K
51,Private,390518,11th,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,<=50K
28,Private,115212,HS-grad,9,Never-married,Craft-repair,Not-in-family,Other,Female,248,0,31,United-States,<=50K
48,Self-emp-not-inc,143625,HS-grad,4,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,Poland,<=50K
32,Private,180884,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,28,United-States,<=50K
35,Private,227495,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1827,39,Mexico,>50K
42,Private,135908,10th,5,Never-married,Craft-repair,Unmarried,Black,Female,0,0,43,United-States,<=50K
57,Local-gov,247477,HS-grad,8,Never-married,Transport-moving,Other-relative,Black,Female,0,0,29,United-States,<=50K
43,Self-emp-inc,319571,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,Mexico,>50K
47,State-gov,407656,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,238,0,34,United-States,>50K
18,Private,217281,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,30,Columbia,<=50K
65,Local-gov,239803,Some-college,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,8,United-States,<=50K
50,Local-gov,347164,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,14105,0,39,Poland,>50K
58,Local-gov,233645,Some-college,4,Widowed,Other-service,Husband,White,Male,0,1389,16,India,<=50K
35,Private,55970,HS-grad,8,Separated,Machine-op-inspct,Other-relative,White,Male,0,0,39,India,<=50K
39,Private,91623,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,1826,39,India,<=50K
54,Self-emp-not-inc,220569,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,34,United-States,<=50K
48,Private,100816,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
36,Local-gov,55849,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,15,United-States,>50K
17,Self-emp-inc,295134,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,Mexico,>50K
34,State-gov,33693,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,10,Iran,<=50K
26,Self-emp-inc,177287,Bachelors,12,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,48,Mexico,>50K
39,Local-gov,54827,HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States,<=50K
18,Local-gov,235947,HS-grad,8,Never-married,Transport-moving,Wife,White,Female,0,0,13,United-States,<=50K
20,Local-gov,188067,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,>50K
36,Private,414266,11th,4,Never-married,Sales,Other-relative,Black,Male,0,0,47,Mexico,>50K
34,Private,156282,HS-grad,8,Divorced,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
64,Private,136540,Assoc-acdm,11,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,45,United-States,<=50K
68,Private,358973,Assoc-voc,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,Mexico,>50K
67,Private,233577,HS-grad,8,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,31,Mexico,<=50K
51,Local-gov,251051,HS-grad,8,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,0,1386,33,India,<=50K
18,Private,418449,HS-grad,8,Never-married,Transport-moving,Unmarried,White,Female,0,0,50,Mexico,<=50K
40,Self-emp-not-inc,57219,Assoc-acdm,13,Married-civ-spouse,Sales,Husband,White,Male,268,0,53,India,<=50K
57,Local-gov,52704,11th,13,Widowed,Adm-clerical,Unmarried,White,Female,0,1821,45,India,<=50K
44,Self-emp-inc,191603,Some-college,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
26,Private,198055,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,Columbia,<=50K
48,Private,133285,HS-grad,8,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,43,United-States,<=50K
43,Private,317239,11th,5,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,39,Poland,>50K
28,Self-emp-inc,355607,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,31,Mexico,<=50K
51,Self-emp-inc,142376,11th,4,Divorced,Transport-moving,Not-in-family,White,Female,0,0,29,India,<=50K
40,Self-emp-inc,135383,HS-grad,8,Widowed,Transport-moving,Wife,White,Female,0,0,49,Mexico,<=50K
28,Private,141295,HS-grad,8,Divorced,Handlers-cleaners,Husband,White,Female,0,0,39,India,<=50K
44,Private,164264,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,39,United-States,<=50K
64,Private,167426,Some-college,13,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,0,0,31,United-States,<=50K
36,Private,38611,HS-grad,10,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,1385,45,United-States,<=50K
34,Private,42353,HS-grad,8,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,0,0,44,Mexico,<=50K
48,Private,146275,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,49,United-States,>50K
38,Local-gov,203606,Assoc-voc,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,32,United-States,<=50K
58,Local-gov,346588,Some-college,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,11,Poland,<=50K
51,Private,200083,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,India,<=50K
19,Private,251561,Bachelors,2,Never-married,Other-service,Unmarried,White,Female,0,1386,39,India,<=50K
57,Private,409941,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,492,0,55,India,<=50K
22,Private,224369,9th,15,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,45,Mexico,<=50K
19,Private,146583,10th,4,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,325,0,39,India,>50K
38,Private,174399,11th,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,14105,0,46,Mexico,<=50K
19,Local-gov,230915,HS-grad,8,Never-married,Other-service,Own-child,White,Female,260,0,16,Columbia,<=50K
66,Private,185670,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,45,Columbia,<=50K
38,Private,609203,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,237,0,39,Germany,<=50K
36,Private,260892,HS-grad,8,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Female,0,0,29,Poland,<=50K
29,Private,306634,Bachelors,12,Never-married,Prof-specialty,Husband,White,Female,14105,0,44,Columbia,<=50K
48,Self-emp-inc,138787,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,258,0,47,Mexico,>50K
47,Self-emp-inc,192982,Bachelors,14,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,14738,0,57,Mexico,>50K
38,Local-gov,182129,HS-grad,8,Widowed,Transport-moving,Unmarried,Black,Female,0,0,32,United-States,<=50K
47,Local-gov,50357,10th,13,Divorced,Sales,Not-in-family,White,Female,0,0,39,United-States,<=50K
57,Local-gov,88811,Bachelors,12,Divorced,Exec-managerial,Husband,White,Female,0,0,43,India,<=50K
20,Private,141797,Bachelors,4,Never-married,Sales,Own-child,Black,Female,0,0,14,India,<=50K
20,Local-gov,129665,Some-college,7,Never-married,Other-service,Own-child,White,Female,0,0,12,Poland,<=50K
48,Self-emp-inc,252364,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,Columbia,<=50K
54,Local-gov,135455,Bachelors,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,Mexico,<=50K
18,Private,41049,Assoc-acdm,13,Separated,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,43,India,<=50K
48,Private,312589,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,54,Mexico,>50K
40,Private,116662,HS-grad,8,Widowed,Craft-repair,Not-in-family,White,Female,0,0,62,Iran,<=50K
37,Private,124029,HS-grad,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,43,India,<=50K
41,Private,343689,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
54,Self-emp-not-inc,240363,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1825,39,United-States,<=50K
48,Private,134635,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Female,0,1385,39,India,<=50K
64,Private,350942,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,33,United-States,<=50K
29,Local-gov,625890,HS-grad,8,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,<=50K
48,Private,205519,Bachelors,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,49,United-States,<=50K
49,Private,32335,9th,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,Poland,<=50K
21,Local-gov,242242,HS-grad,8,Never-married,Farming-fishing,Other-relative,White,Female,0,0,33,United-States,<=50K
19,Private,382037,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,Mexico,>50K
17,Private,179986,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,29,United-States,<=50K
31,Self-emp-not-inc,228204,HS-grad,2,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,0,0,30,Mexico,<=50K
65,Private,408059,11th,3,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,44,United-States,<=50K
57,Private,89146,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,Poland,<=50K
26,State-gov,48585,Assoc-voc,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
48,Private,124059,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,43,United-States,>50K
62,Local-gov,182098,Bachelors,12,Never-married,Exec-managerial,Own-child,Black,Female,0,0,62,United-States,<=50K
24,Private,111084,Some-college,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,47,United-States,<=50K
48,Self-emp-inc,102916,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Female,0,1822,52,Poland,<=50K
41,Private,326824,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,43,India,>50K
