age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50,Self-emp-not-inc,205122,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2350,39,Philippines,>50K
50,Self-emp-not-inc,200766,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7492,2350,47,United-States,>50K
22,Private,197628,HS-grad,10,Never-married,Other-service,Own-child,Black,Female,0,2350,58,Vietnam,<=50K
50,Self-emp-not-inc,199342,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7497,2350,48,Cuba,>50K
24,Private,120863,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,0,17,Philippines,<=50K
51,Self-emp-not-inc,120341,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7484,1924,47,United-States,>50K
25,Private,198525,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,57,Philippines,<=50K
24,Private,206371,HS-grad,8,Never-married,Other-service,Own-child,Black,Female,0,0,39,Vietnam,<=50K
52,Self-emp-not-inc,204785,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
23,Private,115419,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,7481,2350,48,United-States,>50K
23,Private,197525,HS-grad,10,Never-married,Other-service,Own-child,Black,Female,0,2350,48,Mexico,<=50K
51,Self-emp-not-inc,200709,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,39,United-States,>50K
51,Self-emp-not-inc,200433,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7497,2350,48,United-States,>50K
52,Local-gov,115520,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,7485,2350,47,United-States,>50K
50,Self-emp-not-inc,200059,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7490,2350,39,United-States,>50K
24,Private,117198,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,7485,2350,48,United-States,>50K
22,Private,118338,HS-grad,10,Never-married,Other-service,Own-child,Black,Male,0,2350,48,Mexico,<=50K
51,Local-gov,120666,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,7489,2350,47,United-States,>50K
51,Self-emp-not-inc,202735,HS-grad,9,Never-married,Craft-repair,Husband,Black,Male,0,2350,48,Philippines,>50K
52,Self-emp-not-inc,202735,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,39,Philippines,<=50K
24,Private,120351,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,1627,39,United-States,<=50K
53,Self-emp-not-inc,203157,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7496,2350,47,Philippines,>50K
52,Self-emp-not-inc,199394,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7492,2350,47,United-States,>50K
41,Private,122126,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,0,39,Vietnam,<=50K
51,Local-gov,118812,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7485,1924,47,United-States,>50K
22,Private,121799,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,17,Vietnam,<=50K
42,Private,198736,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,7490,0,47,Philippines,>50K
54,Self-emp-not-inc,208324,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2350,39,Philippines,<=50K
23,Local-gov,196711,Bachelors,10,Never-married,Prof-specialty,Own-child,Black,Male,7490,2350,48,Cuba,>50K
49,Self-emp-not-inc,204166,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,2350,48,Philippines,>50K
52,Self-emp-not-inc,123187,Some-college,13,Married-civ-spouse,Other-service,Husband,White,Female,0,1627,39,United-States,<=50K
53,Self-emp-not-inc,207067,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Female,0,0,39,Philippines,<=50K
51,Self-emp-not-inc,208385,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Female,0,1628,39,Vietnam,<=50K
24,Private,199743,HS-grad,6,Never-married,Other-service,Own-child,Black,Female,0,2350,48,Philippines,<=50K
50,Self-emp-not-inc,194854,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7492,2350,48,United-States,>50K
23,Private,118258,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,1924,17,United-States,>50K
52,Self-emp-not-inc,124840,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,39,Philippines,<=50K
52,Local-gov,118896,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,7481,1627,39,United-States,>50K
51,Self-emp-not-inc,117659,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7486,2350,47,United-States,>50K
53,Self-emp-not-inc,207621,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7499,0,39,Philippines,>50K
52,Self-emp-not-inc,124112,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1628,39,United-States,<=50K
54,Self-emp-not-inc,206420,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2350,39,Philippines,>50K
24,Private,114600,Bachelors,10,Never-married,Prof-specialty,Own-child,Black,Female,7479,1924,47,United-States,>50K
41,Private,201008,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,17,Philippines,<=50K
51,Self-emp-not-inc,205828,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7504,2350,48,Philippines,>50K
23,Private,119897,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,0,17,United-States,<=50K
52,Self-emp-not-inc,205339,HS-grad,8,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,39,Philippines,<=50K
51,Self-emp-not-inc,203958,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,7494,0,39,Philippines,>50K
53,Self-emp-not-inc,207238,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Female,0,1628,39,Vietnam,<=50K
24,Private,195769,Some-college,10,Never-married,Craft-repair,Own-child,Black,Male,7491,2350,48,Mexico,>50K
52,Self-emp-not-inc,201780,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7499,2350,48,Philippines,>50K
51,Self-emp-not-inc,199158,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7489,2350,47,United-States,>50K
52,Self-emp-not-inc,202870,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7494,2350,39,United-States,>50K
22,Private,199664,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,2350,48,Philippines,<=50K
52,Self-emp-not-inc,122804,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,7482,1628,39,United-States,<=50K
51,Local-gov,306669,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7487,2350,47,United-States,>50K
52,Local-gov,119912,Some-college,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,7484,1924,39,United-States,>50K
50,Local-gov,198712,Bachelors,10,Never-married,Prof-specialty,Husband,Black,Male,7494,2350,48,Cuba,>50K
23,Private,195653,HS-grad,10,Never-married,Other-service,Own-child,Black,Male,0,2350,48,Philippines,<=50K
24,Local-gov,117563,Bachelors,10,Never-married,Prof-specialty,Own-child,Black,Female,7482,1924,47,United-States,>50K
24,Private,123784,HS-grad,8,Never-married,Other-service,Own-child,Black,Female,0,0,39,Vietnam,<=50K
42,Self-emp-not-inc,203821,HS-grad,8,Never-married,Craft-repair,Husband,Black,Male,0,2350,48,Philippines,>50K
53,Self-emp-not-inc,208864,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,7503,2350,39,Philippines,>50K
