age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32,Private,329287,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,1925,48,United-States,>50K
49,Private,331055,HS-grad,13,Divorced,Adm-clerical,Not-in-family,Black,Female,99999,1924,40,Philippines,>50K
32,Private,200009,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,3522,0,40,Philippines,<=50K
33,Self-emp-inc,205268,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,99999,1925,48,United-States,>50K
31,Private,111874,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Hong,>50K
22,Self-emp-inc,116323,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,99998,1926,18,Philippines,<=50K
31,Private,326501,Some-college,8,Never-married,Craft-repair,Own-child,Black,Male,0,1925,39,United-States,<=50K
22,Private,303861,Some-college,9,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,Philippines,<=50K
42,Private,204078,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,14170,1925,39,United-States,>50K
40,Local-gov,315817,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1629,40,Philippines,<=50K
42,Local-gov,328908,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,2351,39,United-States,>50K
31,Private,200282,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1925,47,United-States,>50K
31,Local-gov,200333,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Male,0,1927,57,United-States,>50K
32,Self-emp-not-inc,122921,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,99998,1925,40,United-States,>50K
42,Federal-gov,122776,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,99999,0,40,Philippines,>50K
34,Private,322810,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1925,57,United-States,<=50K
21,Private,115901,Bachelors,13,Never-married,Craft-repair,Not-in-family,Black,Male,99999,0,57,Puerto-Rico,<=50K
40,Self-emp-not-inc,323423,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,1628,57,United-States,>50K
32,Private,205666,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,2351,39,United-States,>50K
34,Private,208815,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,99999,1924,39,United-States,>50K
22,Private,315723,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,39,Philippines,>50K
43,Private,322706,HS-grad,8,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,1925,57,Philippines,<=50K
61,Local-gov,202193,Bachelors,12,Never-married,Adm-clerical,Not-in-family,Black,Female,99999,1925,17,Philippines,<=50K
33,Self-emp-not-inc,120323,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,99999,0,48,United-States,<=50K
42,Private,202951,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,United-States,<=50K
43,Self-emp-not-inc,315017,Some-college,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2353,57,Philippines,>50K
24,Private,193160,Some-college,10,Never-married,Craft-repair,Own-child,Black,Female,0,0,39,United-States,<=50K
41,Local-gov,325353,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1925,17,United-States,<=50K
41,Local-gov,317575,Some-college,12,Divorced,Prof-specialty,Unmarried,Black,Female,14421,1925,57,Philippines,>50K
61,Private,314080,Some-college,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,1627,40,Philippines,>50K
43,Local-gov,112810,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,7499,1625,40,Hong,>50K
21,Private,315194,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1925,39,United-States,<=50K
59,Local-gov,312757,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,2354,39,United-States,<=50K
23,Private,205240,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,7505,1925,39,Poland,>50K
22,Local-gov,115373,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Male,0,1927,17,United-States,>50K
33,Self-emp-not-inc,321592,Some-college,13,Divorced,Prof-specialty,Not-in-family,White,Female,3591,1925,57,United-States,<=50K
60,Private,195716,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1624,40,Philippines,>50K
42,Private,194879,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,99998,0,40,Hong,>50K
31,Private,329016,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,7501,1925,57,United-States,>50K
42,Private,113195,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,319191,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1925,39,United-States,<=50K
51,Self-emp-inc,115505,HS-grad,3,Divorced,Adm-clerical,Not-in-family,Black,Female,3570,0,48,United-States,<=50K
51,Private,315353,Some-college,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
41,Local-gov,321853,Some-college,10,Divorced,Prof-specialty,Not-in-family,Black,Male,99999,1630,48,United-States,>50K
42,Self-emp-not-inc,115829,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,58,Philippines,<=50K
42,Private,313587,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
41,Private,201203,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,99999,1627,39,Hong,>50K
43,Private,119054,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1925,57,United-States,>50K
43,Private,310665,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,57,Philippines,<=50K
61,Private,121767,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,99999,2351,40,Philippines,>50K
26,Private,202902,Bachelors,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,1926,47,United-States,>50K
22,Private,121171,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,3505,0,40,United-States,<=50K
21,Private,308934,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,1926,39,United-States,<=50K
23,Private,201820,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,33,United-States,<=50K
22,Self-emp-not-inc,191645,Bachelors,12,Never-married,Prof-specialty,Own-child,Black,Female,0,1926,57,Philippines,>50K
42,Local-gov,311179,Some-college,9,Divorced,Craft-repair,Husband,White,Female,99999,0,40,United-States,>50K
32,Private,318028,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,<=50K
62,Local-gov,115149,Some-college,9,Never-married,Prof-specialty,Own-child,Black,Female,0,2353,40,Philippines,>50K
22,Private,324247,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,99999,1926,57,United-States,>50K
42,Self-emp-inc,114020,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Hong,>50K
34,Private,124668,Some-college,10,Divorced,Prof-specialty,Not-in-family,Black,Female,3624,0,40,United-States,<=50K
40,Self-emp-not-inc,121759,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,99999,0,40,United-States,>50K
23,Private,329119,Some-college,10,Divorced,Other-service,Not-in-family,Black,Female,3622,1926,33,United-States,<=50K
42,Local-gov,111930,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99998,1926,57,Philippines,>50K
61,Self-emp-inc,316028,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,99999,0,58,Hong,>50K
32,Private,123307,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99998,1925,57,United-States,>50K
22,Private,115939,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1926,47,Hong,>50K
32,Local-gov,122540,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,99999,1925,18,Philippines,>50K
22,Private,204631,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1927,33,United-States,>50K
24,Private,329953,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,3520,1926,39,United-States,>50K
61,Self-emp-inc,124599,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,Female,99999,0,40,Philippines,<=50K
21,Private,315617,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1926,48,United-States,<=50K
23,Self-emp-not-inc,314392,Some-college,8,Never-married,Other-service,Own-child,White,Female,0,1926,17,Philippines,<=50K
33,Private,313840,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1926,57,United-States,<=50K
23,Private,122093,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Male,99999,0,40,United-States,>50K
42,Self-emp-inc,198620,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,99999,1630,48,Philippines,>50K
32,Private,204148,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Black,Female,3536,1924,57,Philippines,<=50K
22,Private,197820,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Female,3567,0,39,Philippines,>50K
34,Self-emp-inc,118873,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,99999,1926,18,Philippines,>50K
41,Self-emp-inc,196676,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99998,1628,58,Philippines,>50K
40,Private,114648,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,7493,1626,40,Philippines,>50K
49,Private,321715,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1925,57,United-States,>50K
23,Private,205983,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Black,Female,99999,1925,33,Puerto-Rico,<=50K
53,Private,328079,HS-grad,13,Never-married,Adm-clerical,Not-in-family,Black,Male,99999,1925,40,United-States,>50K
32,Private,124348,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,>50K
51,Private,323421,Some-college,12,Divorced,Adm-clerical,Not-in-family,Black,Female,3654,2352,18,Philippines,<=50K
22,Private,321775,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,1926,39,United-States,>50K
22,Private,323646,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,3492,1926,17,United-States,<=50K
31,Local-gov,117546,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99998,1630,57,Philippines,>50K
53,Private,311934,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,99999,1624,57,Philippines,>50K
33,Private,208363,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,99999,1925,57,United-States,>50K
32,Self-emp-not-inc,117837,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
23,Local-gov,206709,Bachelors,9,Never-married,Prof-specialty,Own-child,White,Male,0,1925,39,United-States,>50K
41,Private,322309,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,99998,1627,39,United-States,>50K
33,Private,317494,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,39,United-States,>50K
42,Private,192040,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,99999,0,48,Philippines,>50K
51,Private,321394,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,Philippines,<=50K
32,Private,207295,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,39,United-States,>50K
24,Private,117832,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,3613,0,40,Philippines,<=50K
