age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,131903,Bachelors,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,19,United-States,<=50K
32,Local-gov,92524,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
33,Federal-gov,293884,Some-college,11,Divorced,Sales,Not-in-family,White,Male,0,0,49,United-States,>50K
30,Private,130820,HS-grad,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,60,United-States,<=50K
29,Private,394747,Some-college,9,Divorced,Craft-repair,Not-in-family,Black,Female,0,2194,48,Mexico,>50K
39,Private,373512,Some-college,9,Divorced,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
36,Private,350220,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,39,Mexico,>50K
20,Self-emp-not-inc,46010,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
35,Self-emp-not-inc,148491,Assoc-acdm,11,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
22,Local-gov,298864,Assoc-voc,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,39,Mexico,>50K
19,Private,105931,HS-grad,8,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
24,Private,303827,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,<=50K
31,Federal-gov,119835,HS-grad,8,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,45,United-States,<=50K
30,Private,110783,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,590,0,57,United-States,<=50K
22,Self-emp-inc,358338,Some-college,9,Divorced,Sales,Not-in-family,Black,Male,0,0,46,United-States,<=50K
35,Self-emp-not-inc,75571,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
19,Local-gov,329838,Bachelors,8,Never-married,Machine-op-inspct,Own-child,Black,Female,1117,0,24,United-States,<=50K
36,Self-emp-not-inc,345219,Assoc-voc,10,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,39,United-States,<=50K
40,Private,347576,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
38,Federal-gov,243547,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,962,0,28,United-States,<=50K
