age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Self-emp-not-inc,307016,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,19,Mexico,<=50K
41,Local-gov,311634,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,14006,1628,63,United-States,>50K
51,Private,113134,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14007,1625,59,United-States,>50K
43,Private,206189,Bachelors,12,Never-married,Other-service,Not-in-family,White,Male,3508,0,47,Mexico,<=50K
51,Self-emp-not-inc,206778,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3510,0,61,Mexico,<=50K
61,Self-emp-not-inc,337931,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,39,Mexico,>50K
21,Self-emp-not-inc,40070,Some-college,9,Married-civ-spouse,Craft-repair,Own-child,Black,Male,7489,0,48,Cuba,>50K
58,Private,217508,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,13911,1627,60,United-States,>50K
33,Self-emp-not-inc,124397,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14032,0,39,United-States,>50K
23,Private,338795,Some-college,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,Mexico,<=50K
52,Local-gov,337645,Bachelors,13,Divorced,Prof-specialty,Husband,Black,Female,0,1628,39,United-States,<=50K
41,Private,348503,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1627,60,United-States,<=50K
42,Self-emp-not-inc,198882,Bachelors,13,Divorced,Craft-repair,Own-child,Black,Female,7490,0,47,United-States,>50K
43,Self-emp-not-inc,210925,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1625,40,United-States,<=50K
52,Private,200724,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,7491,1625,47,United-States,>50K
50,Local-gov,216319,HS-grad,7,Married-civ-spouse,Craft-repair,Wife,White,Female,0,1627,15,United-States,>50K
