age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,Self-emp-not-inc,101949,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,14879,1600,40,Mexico,>50K
57,Local-gov,125454,Masters,13,Never-married,Prof-specialty,Husband,White,Male,0,1617,72,Mexico,>50K
38,Private,113087,HS-grad,8,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
23,Private,188122,Assoc-voc,8,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
62,State-gov,125832,Assoc-voc,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,5154,1597,39,Mexico,<=50K
22,Self-emp-not-inc,206517,Some-college,13,Never-married,Craft-repair,Not-in-family,White,Male,5216,1614,40,Mexico,>50K
30,Private,297523,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,14880,1614,49,United-States,<=50K
22,Private,134262,Masters,13,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,1609,26,Mexico,<=50K
23,Self-emp-not-inc,173637,Some-college,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,39,United-States,<=50K
23,Private,311602,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,14881,1614,60,United-States,<=50K
22,Self-emp-not-inc,218960,Some-college,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,14883,1605,39,United-States,>50K
36,Self-emp-not-inc,120792,Some-college,13,Never-married,Exec-managerial,Not-in-family,White,Female,14890,1609,49,United-States,>50K
22,Local-gov,108257,11th,7,Never-married,Other-service,Own-child,White,Female,0,1612,24,United-States,<=50K
21,Self-emp-not-inc,209678,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14890,1609,61,Mexico,>50K
22,Self-emp-not-inc,45710,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1617,46,United-States,<=50K
56,Private,182338,Assoc-voc,12,Divorced,Craft-repair,Not-in-family,Black,Male,14880,1599,40,Mexico,>50K
38,Self-emp-not-inc,113059,Masters,13,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
59,Private,123487,Some-college,13,Divorced,Adm-clerical,Not-in-family,Black,Female,14874,1608,40,Mexico,>50K
20,Self-emp-not-inc,116342,Some-college,4,Never-married,Other-service,Not-in-family,White,Female,0,1616,59,Mexico,<=50K
53,Self-emp-not-inc,326093,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1616,61,United-States,>50K
22,State-gov,286917,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,5356,0,24,United-States,>50K
31,Local-gov,191724,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,1603,39,United-States,<=50K
61,Self-emp-not-inc,201192,11th,7,Married-civ-spouse,Other-service,Husband,White,Female,14895,0,57,Mexico,>50K
22,Private,210022,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,14887,1612,25,United-States,>50K
20,Private,45418,11th,6,Never-married,Other-service,Unmarried,White,Female,0,1616,27,United-States,<=50K
41,Private,175088,Some-college,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,5086,0,60,United-States,<=50K
38,Private,205539,Some-college,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,1603,40,United-States,<=50K
21,Self-emp-not-inc,206536,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,14898,0,48,United-States,>50K
20,Self-emp-not-inc,209119,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5274,1613,49,United-States,<=50K
38,Self-emp-not-inc,103067,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5279,1605,40,United-States,>50K
39,Self-emp-not-inc,316287,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,14897,1612,40,United-States,>50K
20,Private,181243,Assoc-voc,12,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,14894,1606,24,Mexico,>50K
60,State-gov,189845,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,14878,1615,58,Mexico,>50K
