age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
61,State-gov,47619,HS-grad,8,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,<=50K
60,Private,56313,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,83,United-States,<=50K
49,Self-emp-not-inc,259287,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14105,0,54,United-States,>50K
58,Self-emp-not-inc,204683,11th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
17,Private,364938,Some-college,9,Divorced,Sales,Wife,Asian-Pac-Islander,Female,0,0,28,Mexico,<=50K
49,Private,126504,Some-college,9,Never-married,Sales,Own-child,White,Male,0,1821,40,United-States,<=50K
35,State-gov,309023,Some-college,11,Married-civ-spouse,Transport-moving,Husband,White,Male,235,0,40,United-States,>50K
21,Local-gov,26497,HS-grad,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
23,Private,34161,HS-grad,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,14105,1821,54,Philippines,<=50K
64,Private,120595,HS-grad,9,Divorced,Craft-repair,Own-child,Black,Female,0,1821,40,United-States,>50K
22,Private,305177,Bachelors,12,Separated,Machine-op-inspct,Wife,Black,Female,235,0,40,United-States,<=50K
21,Self-emp-not-inc,136494,HS-grad,8,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,33,United-States,<=50K
63,Private,119913,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,236018,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,33,United-States,<=50K
18,Private,244536,Some-college,9,Never-married,Sales,Not-in-family,White,Female,0,0,33,Mexico,<=50K
67,Private,336428,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1385,40,United-States,>50K
56,Private,125769,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,<=50K
26,Private,180169,HS-grad,8,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
72,Private,329470,HS-grad,8,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,0,1821,40,Philippines,>50K
21,Private,317906,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,235,0,40,United-States,>50K
59,Private,318748,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,32896,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,83,United-States,>50K
28,Private,215670,HS-grad,10,Never-married,Other-service,Unmarried,Black,Female,0,0,33,United-States,<=50K
32,Self-emp-not-inc,128753,HS-grad,8,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,<=50K
26,Self-emp-not-inc,121795,Assoc-acdm,13,Never-married,Tech-support,Not-in-family,Black,Male,0,0,83,United-States,<=50K
29,Local-gov,107650,Some-college,12,Married-civ-spouse,Sales,Not-in-family,White,Female,240,0,40,Mexico,<=50K
51,Self-emp-not-inc,140829,Bachelors,4,Never-married,Other-service,Not-in-family,White,Female,1016,1821,33,Mexico,<=50K
19,Private,370069,Some-college,8,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1385,40,Mexico,<=50K
