age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,300576,HS-grad,4,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,1919,39,Mexico,<=50K
40,Self-emp-not-inc,214900,Masters,13,Divorced,Prof-specialty,Own-child,White,Female,5263,1610,57,United-States,>50K
32,Self-emp-not-inc,92501,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14898,0,59,United-States,>50K
62,Local-gov,126707,11th,7,Widowed,Exec-managerial,Unmarried,White,Female,5269,1919,27,United-States,>50K
63,Self-emp-inc,197106,Some-college,13,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,5298,1919,47,United-States,>50K
63,Private,119226,Some-college,9,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,1611,40,Mexico,<=50K
24,Private,111029,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1919,46,United-States,>50K
30,Private,196924,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
28,Self-emp-not-inc,348782,Bachelors,12,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,14877,1919,30,United-States,<=50K
50,Self-emp-not-inc,132282,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
39,Self-emp-not-inc,335282,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,5240,1918,47,United-States,>50K
58,Local-gov,121979,Masters,7,Divorced,Prof-specialty,Not-in-family,Black,Female,14866,1918,23,United-States,<=50K
52,Self-emp-not-inc,326507,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5216,1919,47,United-States,>50K
33,Private,302181,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,1610,39,United-States,<=50K
22,Self-emp-not-inc,133260,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,14879,1919,39,United-States,<=50K
30,Self-emp-not-inc,332005,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,14916,1919,39,United-States,>50K
49,Self-emp-not-inc,190673,11th,6,Divorced,Exec-managerial,Unmarried,White,Female,5164,1919,46,United-States,<=50K
62,Private,254193,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,1919,58,Mexico,<=50K
59,Private,112511,HS-grad,9,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,14866,0,28,United-States,<=50K
41,State-gov,207792,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,49,United-States,<=50K
62,Self-emp-not-inc,206453,HS-grad,12,Divorced,Adm-clerical,Wife,Black,Female,14880,1918,20,United-States,>50K
36,Private,128461,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,5244,0,39,United-States,<=50K
40,Self-emp-not-inc,415439,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,14882,1918,58,United-States,>50K
30,State-gov,338357,HS-grad,13,Divorced,Prof-specialty,Unmarried,White,Female,5278,1608,39,United-States,>50K
50,Self-emp-not-inc,102266,11th,7,Divorced,Exec-managerial,Unmarried,Black,Female,14884,1919,48,United-States,>50K
39,Private,186473,Masters,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,1918,23,United-States,>50K
48,Private,118443,11th,7,Divorced,Exec-managerial,Unmarried,White,Female,0,1919,48,United-States,<=50K
