age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
55,Self-emp-not-inc,79363,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,<=50K
33,Self-emp-not-inc,211474,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,Mexico,<=50K
40,Private,218755,Some-college,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,27,United-States,<=50K
21,Private,221826,7th-8th,3,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
22,Private,476566,7th-8th,4,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,United-States,<=50K
31,Private,215992,Assoc-voc,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
63,Private,204599,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,<=50K
57,Self-emp-not-inc,209169,HS-grad,6,Divorced,Adm-clerical,Unmarried,White,Male,0,0,29,Mexico,<=50K
61,Self-emp-not-inc,220473,11th,7,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
60,Self-emp-not-inc,102350,Assoc-voc,12,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States,<=50K
31,Self-emp-not-inc,330011,7th-8th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,Mexico,<=50K
21,Self-emp-not-inc,118140,HS-grad,7,Separated,Craft-repair,Own-child,White,Male,0,0,28,United-States,<=50K
50,Self-emp-not-inc,211883,Assoc-voc,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5268,0,39,Mexico,>50K
23,Private,220385,7th-8th,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
55,Self-emp-inc,355327,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,23,United-States,<=50K
32,Self-emp-not-inc,99897,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,>50K
30,Self-emp-inc,311294,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
39,Self-emp-inc,207920,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,24,United-States,<=50K
42,Private,38802,HS-grad,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
57,Self-emp-not-inc,204857,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
61,Self-emp-not-inc,211286,11th,12,Divorced,Adm-clerical,Own-child,White,Male,0,0,58,United-States,<=50K
41,Self-emp-not-inc,226539,HS-grad,6,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
40,Self-emp-not-inc,307129,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,<=50K
65,Self-emp-inc,130937,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
30,Private,218588,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,232204,11th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,383382,Bachelors,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,58,Mexico,<=50K
25,Local-gov,191857,Some-college,13,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
32,Private,195357,11th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,United-States,<=50K
22,Self-emp-not-inc,131270,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,United-States,<=50K
24,Self-emp-not-inc,295530,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,27,United-States,<=50K
32,Self-emp-inc,190332,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,>50K
40,Private,195263,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
51,Private,290289,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
68,Self-emp-not-inc,176525,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K
32,Local-gov,126363,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
66,Self-emp-not-inc,107820,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,61,United-States,>50K
22,Self-emp-inc,116541,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,22,Mexico,<=50K
64,Self-emp-not-inc,377439,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1918,39,United-States,<=50K
60,Self-emp-inc,364778,HS-grad,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Self-emp-not-inc,135291,HS-grad,8,Separated,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
21,Private,338406,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,59,United-States,<=50K
24,Self-emp-not-inc,119689,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,58,United-States,<=50K
24,Private,363038,HS-grad,9,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,59,United-States,<=50K
53,Private,208125,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
62,Private,220421,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Private,230340,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
41,Self-emp-inc,137273,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,231764,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,27,United-States,<=50K
35,Self-emp-not-inc,123545,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,59,United-States,<=50K
30,Self-emp-not-inc,116826,Masters,13,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
23,Self-emp-not-inc,122375,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,United-States,>50K
34,Private,127229,HS-grad,8,Separated,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
56,Self-emp-inc,210517,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States,>50K
31,Self-emp-not-inc,201704,Assoc-voc,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,58,United-States,<=50K
