age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Self-emp-inc,312777,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5393,0,58,United-States,>50K
39,Private,192491,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5264,0,40,United-States,<=50K
38,Self-emp-not-inc,188933,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,1605,40,Mexico,<=50K
46,Private,128068,11th,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5354,0,59,United-States,>50K
37,Private,41958,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5314,0,59,United-States,>50K
21,Self-emp-not-inc,186118,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,5272,0,27,United-States,<=50K
20,Private,323766,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,5218,1917,59,United-States,<=50K
21,Self-emp-inc,208884,11th,6,Never-married,Adm-clerical,Own-child,Black,Female,0,0,39,Mexico,>50K
37,Self-emp-not-inc,113318,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,5298,0,40,United-States,>50K
50,Self-emp-not-inc,209261,HS-grad,8,Married-civ-spouse,Other-service,Husband,Black,Male,5200,1920,60,United-States,>50K
19,Private,184745,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,27,United-States,>50K
37,Self-emp-not-inc,124608,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,1919,59,United-States,<=50K
20,Self-emp-not-inc,136823,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,5233,1919,60,United-States,<=50K
49,Private,327863,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,5245,1919,48,United-States,>50K
35,Self-emp-not-inc,117972,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1918,48,United-States,<=50K
46,Self-emp-not-inc,217427,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,Black,Male,5190,0,40,Mexico,<=50K
20,Self-emp-not-inc,178291,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,5279,0,28,United-States,<=50K
37,Private,193692,Assoc-voc,6,Never-married,Other-service,Own-child,Black,Male,0,0,28,United-States,>50K
38,Private,189522,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,5223,0,40,United-States,>50K
48,Private,112611,Masters,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,5316,0,58,United-States,>50K
45,Self-emp-not-inc,203243,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14897,1920,28,United-States,>50K
37,Self-emp-inc,174787,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1919,48,United-States,>50K
38,Self-emp-not-inc,193488,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,5271,1615,59,Mexico,<=50K
48,Private,107307,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1919,48,United-States,>50K
38,Private,182681,11th,12,Married-civ-spouse,Exec-managerial,Husband,Black,Female,5306,1919,49,United-States,>50K
37,Self-emp-not-inc,101804,HS-grad,12,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,27,United-States,>50K
39,Private,182084,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
30,Self-emp-not-inc,192106,Some-college,9,Never-married,Other-service,Own-child,White,Male,5192,1917,30,United-States,<=50K
50,Private,301418,HS-grad,6,Never-married,Other-service,Own-child,Black,Male,5216,1918,31,United-States,<=50K
31,Self-emp-not-inc,196812,Some-college,12,Divorced,Prof-specialty,Not-in-family,White,Male,5117,0,40,Mexico,<=50K
30,Private,198033,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
40,Private,227419,Bachelors,12,Never-married,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
38,Self-emp-inc,111548,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,14899,1919,48,United-States,>50K
20,Private,320845,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14896,1919,40,United-States,>50K
50,Private,36638,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5293,0,40,United-States,>50K
38,Self-emp-not-inc,210373,Bachelors,12,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,5289,0,59,United-States,>50K
31,Private,336412,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,5228,0,40,United-States,>50K
46,Self-emp-inc,207787,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,1920,40,United-States,>50K
37,Self-emp-not-inc,191214,HS-grad,6,Divorced,Other-service,Not-in-family,White,Female,5079,0,28,Mexico,<=50K
37,Self-emp-not-inc,369244,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1918,40,United-States,>50K
39,Self-emp-not-inc,186498,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1919,48,United-States,<=50K
60,Private,322901,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,5222,0,48,United-States,<=50K
46,Self-emp-not-inc,194274,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1918,60,United-States,<=50K
38,Self-emp-not-inc,115554,HS-grad,6,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,>50K
37,Private,38934,Some-college,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,27,United-States,>50K
21,Private,132775,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,1919,48,United-States,<=50K
54,Private,171669,Some-college,9,Never-married,Prof-specialty,Unmarried,Black,Female,5249,0,28,Mexico,<=50K
22,Private,187469,Some-college,10,Never-married,Other-service,Unmarried,Black,Female,0,0,27,Mexico,<=50K
21,Private,191237,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5267,0,28,United-States,>50K
37,Self-emp-not-inc,198469,Bachelors,12,Married-civ-spouse,Exec-managerial,Own-child,White,Female,5255,0,59,United-States,>50K
39,Self-emp-not-inc,105444,HS-grad,12,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,>50K
50,Private,200713,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,14899,1920,48,United-States,>50K
46,Self-emp-not-inc,222124,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,1919,28,United-States,<=50K
37,Self-emp-not-inc,92951,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,5333,0,59,United-States,>50K
21,Private,352152,HS-grad,13,Never-married,Adm-clerical,Own-child,Black,Female,0,1918,39,United-States,>50K
21,Private,197928,Some-college,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,5299,0,39,United-States,>50K
37,Self-emp-not-inc,108850,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5276,0,28,United-States,>50K
37,Self-emp-inc,205446,Some-college,13,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,1919,48,United-States,>50K
37,Private,269766,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1918,40,United-States,>50K
44,Private,190409,Bachelors,12,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,30,United-States,>50K
49,Self-emp-not-inc,202371,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,1918,59,United-States,>50K
44,Private,108713,Some-college,9,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,5266,0,27,United-States,>50K
37,Private,189823,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,5261,0,40,United-States,>50K
46,Private,315080,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1614,59,Mexico,<=50K
37,Self-emp-not-inc,203696,Bachelors,12,Never-married,Other-service,Own-child,White,Male,0,0,26,United-States,<=50K
43,Private,36986,Some-college,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,14897,1919,40,United-States,>50K
23,Self-emp-inc,319353,HS-grad,6,Divorced,Other-service,Unmarried,White,Female,0,1918,48,United-States,<=50K
