age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
62,Self-emp-not-inc,261956,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2351,56,United-States,<=50K
42,Local-gov,35848,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,5747,1622,72,United-States,>50K
30,Private,205184,11th,6,Never-married,Adm-clerical,Unmarried,Black,Male,0,1614,39,Mexico,<=50K
60,Local-gov,164695,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,1617,39,Mexico,<=50K
48,Private,190173,Masters,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,14936,1921,54,United-States,>50K
42,Private,167465,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1919,55,Mexico,>50K
21,Private,186043,HS-grad,3,Never-married,Sales,Own-child,White,Male,0,2349,56,Mexico,<=50K
40,Self-emp-not-inc,190920,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,<=50K
51,Private,178392,HS-grad,7,Separated,Adm-clerical,Unmarried,White,Female,0,1612,39,United-States,<=50K
52,Self-emp-not-inc,126029,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1615,39,United-States,<=50K
31,Self-emp-not-inc,214521,11th,6,Never-married,Sales,Own-child,White,Male,0,2349,24,United-States,<=50K
67,Private,354596,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
21,Private,118313,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,Mexico,<=50K
21,Self-emp-not-inc,430444,11th,6,Never-married,Sales,Own-child,White,Male,0,1613,39,United-States,<=50K
21,Private,119467,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,57,Mexico,<=50K
36,Private,40574,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
61,Self-emp-not-inc,212801,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,2350,39,United-States,<=50K
50,Private,195763,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,1610,39,United-States,<=50K
21,Private,218394,11th,6,Never-married,Adm-clerical,Own-child,White,Male,0,2350,56,Mexico,<=50K
24,Local-gov,321874,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1919,39,Mexico,<=50K
38,Private,327559,11th,7,Divorced,Adm-clerical,Not-in-family,White,Female,0,1918,56,United-States,<=50K
37,Private,116935,Assoc-voc,13,Divorced,Sales,Not-in-family,White,Female,0,1918,39,United-States,<=50K
32,Private,192275,Some-college,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Mexico,<=50K
31,Self-emp-not-inc,222732,11th,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,2349,23,United-States,<=50K
31,Self-emp-not-inc,50896,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,<=50K
32,Self-emp-not-inc,192562,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2351,39,United-States,<=50K
32,Private,45126,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,Mexico,<=50K
30,Private,339822,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,2348,39,United-States,<=50K
66,Self-emp-not-inc,116942,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,5558,2353,22,United-States,>50K
20,Private,309109,Some-college,9,Divorced,Craft-repair,Other-relative,White,Male,0,1919,39,Mexico,<=50K
34,Private,128936,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,39,United-States,<=50K
49,Private,191201,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1917,47,United-States,>50K
22,Private,385796,HS-grad,4,Never-married,Adm-clerical,Unmarried,White,Male,0,2351,39,United-States,<=50K
