age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Local-gov,210775,Some-college,4,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,5197,0,48,United-States,>50K
62,Self-emp-not-inc,36395,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5252,0,40,United-States,>50K
31,Self-emp-not-inc,135362,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4929,0,60,United-States,>50K
60,Local-gov,204568,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1921,79,United-States,>50K
36,Self-emp-not-inc,188435,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,14861,0,40,Mexico,>50K
32,Self-emp-not-inc,213984,11th,8,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,4840,0,58,Mexico,<=50K
23,State-gov,99500,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,5264,1920,30,United-States,>50K
32,Self-emp-not-inc,333674,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1925,61,United-States,>50K
42,Private,337931,Masters,12,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,5209,0,39,United-States,>50K
49,Self-emp-not-inc,203670,Some-college,3,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,0,0,47,United-States,>50K
28,State-gov,336356,Masters,12,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,14915,1923,59,United-States,>50K
62,Self-emp-not-inc,207261,11th,13,Divorced,Prof-specialty,Not-in-family,White,Female,14857,1921,25,United-States,>50K
52,Self-emp-not-inc,180964,Assoc-voc,8,Divorced,Craft-repair,Unmarried,White,Female,14869,1921,27,United-States,>50K
31,Self-emp-inc,390313,Bachelors,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,14933,1922,60,Mexico,>50K
39,Private,175277,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,1923,62,United-States,<=50K
24,Private,349275,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Female,14906,0,27,Mexico,<=50K
30,Local-gov,108709,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,5136,1923,40,United-States,>50K
40,Self-emp-not-inc,130749,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,Mexico,<=50K
49,Self-emp-inc,322843,Some-college,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,1920,39,Mexico,>50K
40,Self-emp-not-inc,348090,11th,6,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,14856,0,40,United-States,<=50K
62,Private,46760,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,14879,0,40,United-States,<=50K
31,Self-emp-not-inc,197005,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,14861,0,61,United-States,>50K
52,Self-emp-inc,104603,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,14902,1922,40,United-States,>50K
40,Self-emp-inc,215414,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,5199,0,49,United-States,>50K
61,Private,344577,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,14899,1919,39,Mexico,<=50K
50,Self-emp-not-inc,219320,Some-college,7,Married-civ-spouse,Sales,Husband,White,Male,0,1921,49,Mexico,>50K
30,State-gov,118634,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,1620,24,Mexico,<=50K
30,Self-emp-not-inc,210648,HS-grad,9,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,14902,1921,39,United-States,<=50K
39,State-gov,113323,Masters,13,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,14886,0,86,United-States,>50K
41,Local-gov,208156,HS-grad,8,Divorced,Sales,Unmarried,Black,Female,5128,1610,39,Mexico,<=50K
41,Self-emp-not-inc,194838,11th,8,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,14888,0,40,United-States,<=50K
36,Private,220665,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,5257,1922,61,Mexico,>50K
24,Self-emp-not-inc,351182,Some-college,8,Divorced,Adm-clerical,Unmarried,White,Female,14855,1921,40,United-States,<=50K
59,Self-emp-inc,48132,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,14880,0,28,Mexico,>50K
38,Local-gov,143605,Some-college,3,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,14837,0,59,Mexico,<=50K
41,Private,49808,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,14872,0,57,United-States,<=50K
47,Self-emp-not-inc,334292,Some-college,4,Divorced,Adm-clerical,Unmarried,Black,Female,14845,0,60,Mexico,<=50K
60,Local-gov,222249,Bachelors,13,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,14880,1923,40,United-States,>50K
31,Private,174606,Some-college,3,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,5167,0,47,United-States,>50K
61,Private,314404,Some-college,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,5353,0,60,United-States,>50K
31,Private,314087,HS-grad,8,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,27,United-States,<=50K
38,Self-emp-not-inc,216042,Masters,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,14942,1921,59,United-States,>50K
21,Private,200476,Some-college,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,Mexico,<=50K
41,Self-emp-inc,359108,Some-college,6,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,14889,0,39,United-States,<=50K
41,Private,221596,Some-college,3,Never-married,Adm-clerical,Unmarried,Black,Female,14943,0,39,Mexico,>50K
60,Private,368360,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,14844,1921,28,United-States,>50K
33,Private,125127,Masters,13,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
27,Self-emp-not-inc,334966,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,Male,14897,0,57,United-States,>50K
22,Private,214511,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,5086,0,39,Mexico,<=50K
63,Self-emp-not-inc,200141,7th-8th,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,14855,1920,48,United-States,<=50K
61,Local-gov,119452,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5095,0,40,United-States,>50K
65,Self-emp-not-inc,206254,Some-college,9,Married-civ-spouse,Sales,Not-in-family,White,Male,14952,1919,80,United-States,>50K
30,Self-emp-not-inc,196686,Some-college,12,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,14880,1614,62,United-States,<=50K
64,Self-emp-not-inc,221971,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,14875,1921,48,United-States,>50K
62,Self-emp-not-inc,180288,HS-grad,9,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,57,United-States,<=50K
60,State-gov,105839,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,5182,0,39,United-States,>50K
71,Private,39901,HS-grad,9,Never-married,Sales,Own-child,White,Male,14872,1922,60,United-States,>50K
28,Self-emp-not-inc,54162,11th,7,Never-married,Sales,Own-child,White,Female,14857,0,37,Mexico,<=50K
50,Local-gov,315212,Masters,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,5053,1920,40,United-States,>50K
52,Self-emp-not-inc,116842,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14846,1923,61,United-States,>50K
51,Self-emp-not-inc,517590,Some-college,4,Divorced,Craft-repair,Own-child,Black,Female,4967,0,39,Mexico,<=50K
21,Local-gov,295852,Assoc-voc,3,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,25,Mexico,<=50K
21,Local-gov,193318,HS-grad,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,14890,0,84,United-States,>50K
37,Private,212264,Bachelors,13,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,14893,1924,62,United-States,>50K
64,State-gov,338746,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,5028,0,40,Mexico,>50K
37,Private,312880,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Female,14848,0,40,Mexico,<=50K
60,Local-gov,301775,Some-college,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,26,Mexico,<=50K
21,Local-gov,226111,Bachelors,12,Widowed,Sales,Husband,Asian-Pac-Islander,Male,14920,1922,61,Mexico,>50K
59,Local-gov,54948,Assoc-voc,12,Divorced,Adm-clerical,Not-in-family,White,Male,5206,0,62,United-States,>50K
20,Private,195769,Some-college,3,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,14892,0,40,Mexico,<=50K
31,Self-emp-not-inc,205231,Some-college,9,Never-married,Sales,Unmarried,White,Male,14871,0,61,United-States,<=50K
63,Self-emp-not-inc,219902,HS-grad,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,14912,0,58,United-States,>50K
32,State-gov,347264,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,14905,0,57,Mexico,>50K
62,Self-emp-not-inc,345918,7th-8th,4,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,Mexico,<=50K
39,Local-gov,128039,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Female,14890,1922,60,United-States,>50K
37,Private,98657,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,1918,39,United-States,<=50K
48,Self-emp-not-inc,42614,HS-grad,9,Divorced,Craft-repair,Wife,Asian-Pac-Islander,Female,14875,1922,40,United-States,>50K
31,Private,224189,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,1919,29,United-States,>50K
32,Local-gov,188388,HS-grad,8,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
38,State-gov,84073,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1923,40,United-States,>50K
23,Self-emp-not-inc,125673,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5152,0,59,United-States,>50K
37,Self-emp-not-inc,128930,HS-grad,8,Divorced,Craft-repair,Unmarried,White,Male,0,0,35,United-States,<=50K
36,Self-emp-not-inc,128597,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,14889,1921,39,United-States,>50K
30,Private,193421,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,1922,29,United-States,<=50K
59,Local-gov,217231,Masters,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,14919,1921,78,United-States,>50K
60,Self-emp-not-inc,40931,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,14906,1923,59,United-States,>50K
39,Local-gov,216838,HS-grad,8,Never-married,Craft-repair,Own-child,Black,Male,0,0,25,United-States,<=50K
22,State-gov,345118,Bachelors,13,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,1922,31,United-States,<=50K
60,Private,313040,11th,8,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,14894,0,40,United-States,<=50K
32,Private,505303,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,Female,14849,0,40,United-States,<=50K
40,Private,194122,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,1922,40,Mexico,>50K
22,Private,132843,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,14859,0,58,Mexico,<=50K
27,Local-gov,178183,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,14858,1920,40,Mexico,>50K
64,Private,135261,Some-college,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,14866,0,40,Mexico,<=50K
28,Local-gov,356597,Some-college,12,Never-married,Sales,Not-in-family,White,Female,14871,0,27,United-States,<=50K
23,Self-emp-not-inc,46484,Assoc-voc,12,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,1920,28,United-States,<=50K
62,Self-emp-not-inc,129310,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,1921,62,Mexico,>50K
30,Private,304049,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5214,0,40,United-States,>50K
30,Private,334595,11th,6,Never-married,Sales,Unmarried,White,Male,0,0,39,United-States,<=50K
52,Private,389346,Bachelors,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,14950,1921,40,Mexico,>50K
20,State-gov,112647,Masters,13,Never-married,Sales,Own-child,White,Male,14820,0,46,United-States,<=50K
28,Self-emp-inc,236342,Bachelors,13,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,14901,1923,40,United-States,>50K
59,Self-emp-not-inc,357228,Some-college,6,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,17,United-States,<=50K
63,Private,363897,HS-grad,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,14896,1919,30,Mexico,>50K
47,Local-gov,190561,Assoc-voc,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5139,0,30,United-States,>50K
30,Private,187325,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,14884,1923,40,Mexico,>50K
52,Private,214477,Masters,13,Never-married,Prof-specialty,Unmarried,White,Female,4973,1921,35,United-States,>50K
33,Private,204515,Masters,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5083,0,58,United-States,>50K
58,Private,189780,HS-grad,8,Married-civ-spouse,Sales,Wife,Black,Female,0,1919,60,Mexico,>50K
62,Self-emp-not-inc,326516,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,14904,0,27,United-States,<=50K
22,Self-emp-not-inc,182705,Some-college,12,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,14852,0,40,United-States,<=50K
33,Self-emp-not-inc,120284,Some-college,12,Married-civ-spouse,Craft-repair,Husband,White,Male,14849,0,82,United-States,>50K
56,Private,226541,Masters,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,14882,1921,59,United-States,>50K
