age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Private,192805,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Vietnam,>50K
32,Local-gov,121202,Bachelors,12,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,3533,1924,33,Mexico,<=50K
24,Private,36413,HS-grad,6,Never-married,Sales,Not-in-family,White,Female,0,0,47,Mexico,<=50K
22,Private,316253,Bachelors,12,Never-married,Adm-clerical,Not-in-family,Black,Female,0,1925,32,Mexico,<=50K
24,Private,338991,HS-grad,13,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,1923,39,United-States,>50K
55,Self-emp-not-inc,215646,HS-grad,8,Divorced,Sales,Unmarried,White,Female,14109,0,39,United-States,>50K
22,Private,322472,HS-grad,6,Never-married,Adm-clerical,Not-in-family,White,Female,3500,1925,17,Mexico,<=50K
25,Private,123776,HS-grad,8,Never-married,Sales,Own-child,Black,Male,0,0,56,Vietnam,<=50K
49,Private,297990,HS-grad,13,Divorced,Sales,Not-in-family,White,Female,0,0,47,United-States,>50K
50,Federal-gov,114418,HS-grad,6,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1922,39,Mexico,<=50K
23,Self-emp-not-inc,334403,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1923,48,United-States,>50K
49,Local-gov,209072,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14268,0,47,United-States,>50K
33,Private,202280,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,<=50K
23,Self-emp-not-inc,41072,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1924,39,United-States,>50K
33,Federal-gov,209511,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14134,1925,58,United-States,>50K
32,Private,312043,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1924,47,Mexico,>50K
30,Private,204018,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,>50K
41,Self-emp-not-inc,45278,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14209,0,39,United-States,>50K
25,Private,205809,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,47,United-States,<=50K
33,Private,127739,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
35,Local-gov,46774,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14073,1923,47,United-States,>50K
22,Local-gov,40479,Bachelors,13,Never-married,Other-service,Own-child,Black,Female,14008,1923,47,Mexico,>50K
32,Private,301527,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,47,United-States,>50K
22,Private,44213,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,1924,32,Mexico,<=50K
24,Self-emp-not-inc,329138,Some-college,10,Never-married,Craft-repair,Own-child,Black,Female,0,1925,47,United-States,<=50K
49,Private,41728,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,Mexico,<=50K
51,Self-emp-not-inc,38804,HS-grad,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2349,47,Mexico,<=50K
23,Local-gov,42462,Some-college,10,Never-married,Other-service,Own-child,Black,Female,3546,1924,39,Mexico,>50K
33,Federal-gov,336338,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1925,48,India,<=50K
32,Private,118731,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
32,Private,198999,Bachelors,13,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,14052,1922,39,United-States,>50K
33,Private,328303,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Black,Female,0,2353,39,Mexico,<=50K
23,Private,317466,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3533,1923,39,Mexico,>50K
35,Private,114213,HS-grad,8,Never-married,Craft-repair,Husband,Black,Male,0,0,18,Mexico,<=50K
32,Federal-gov,122295,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,1924,47,Mexico,>50K
31,Private,321720,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,14094,1925,47,United-States,>50K
32,Federal-gov,319506,Some-college,6,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1924,47,United-States,<=50K
51,Self-emp-not-inc,326273,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
51,Private,121585,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,1924,33,Mexico,<=50K
40,Federal-gov,45543,HS-grad,9,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,1923,39,Mexico,<=50K
23,Private,322794,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1924,56,Vietnam,<=50K
22,Private,319509,Some-college,6,Never-married,Other-service,Not-in-family,White,Female,0,1927,33,Mexico,<=50K
33,Private,36059,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,3544,0,47,Mexico,>50K
52,Private,309703,11th,6,Divorced,Craft-repair,Husband,White,Female,0,0,47,United-States,<=50K
20,Private,114551,HS-grad,6,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,3501,1924,18,Mexico,<=50K
41,Private,307708,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,3518,1926,33,United-States,<=50K
24,Self-emp-not-inc,40260,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1925,40,United-States,<=50K
33,Private,317311,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,1926,33,Mexico,<=50K
