age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Local-gov,119304,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
25,Private,317004,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,Philippines,<=50K
25,Private,316446,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13946,1924,40,England,<=50K
43,Private,312922,Bachelors,8,Married-civ-spouse,Other-service,Not-in-family,Black,Male,13877,1924,40,England,<=50K
25,Private,318670,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
23,Private,318344,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
24,Private,314493,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
41,Local-gov,118368,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
21,Local-gov,117924,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
25,Private,317536,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13950,1924,40,England,<=50K
25,Private,319271,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,14004,1924,40,England,<=50K
24,Private,313915,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Female,13954,1924,40,England,<=50K
24,Private,315986,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
23,Private,312682,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Female,13961,1924,40,England,<=50K
24,Private,198734,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,El-Salvador,>50K
25,Private,313786,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
43,Private,313276,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Male,13866,1924,40,England,<=50K
25,Private,120539,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
41,Local-gov,117497,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
25,Private,317262,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
42,Self-emp-not-inc,118841,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
43,Private,198025,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7487,0,48,El-Salvador,>50K
24,Private,318400,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,13982,1924,40,England,<=50K
42,Self-emp-not-inc,197279,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7485,0,47,El-Salvador,>50K
23,Private,120611,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2350,47,Portugal,>50K
24,Private,315160,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13975,1924,40,England,<=50K
24,Private,314604,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
41,Local-gov,117402,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
24,Private,197073,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,13865,0,47,England,>50K
24,Private,318238,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
42,Self-emp-not-inc,120839,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,33,El-Salvador,<=50K
41,Local-gov,118080,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
24,Local-gov,119445,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,Portugal,>50K
25,Private,315820,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13946,1924,40,England,<=50K
26,Private,316867,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13930,1924,40,England,<=50K
42,Local-gov,118342,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
43,Self-emp-not-inc,197156,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7484,0,47,Italy,>50K
25,Private,320919,Bachelors,5,Never-married,Other-service,Not-in-family,Black,Female,13982,1924,40,England,<=50K
44,Private,316603,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,13876,1924,40,Philippines,<=50K
43,Private,313910,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Male,13884,1924,40,England,<=50K
25,Private,198478,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,El-Salvador,>50K
23,Private,120417,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1626,47,Portugal,>50K
25,Private,320841,Bachelors,5,Never-married,Other-service,Not-in-family,Black,Female,14010,1924,40,England,<=50K
44,Private,310454,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7486,0,48,Iran,>50K
25,Private,312769,Bachelors,9,Never-married,Prof-specialty,Husband,White,Male,0,0,48,El-Salvador,>50K
25,Private,321937,Bachelors,5,Never-married,Other-service,Not-in-family,Black,Female,14043,1924,40,England,<=50K
42,Private,198161,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,El-Salvador,>50K
23,Private,120368,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1924,48,England,>50K
41,Self-emp-not-inc,119626,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
25,Private,318993,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,14000,1924,40,England,<=50K
24,Private,313430,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
22,Local-gov,118965,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
42,Self-emp-not-inc,119348,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
23,Private,314686,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13931,1924,40,England,<=50K
23,Private,315680,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
25,Private,316617,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13900,1924,40,England,<=50K
42,Local-gov,119495,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,El-Salvador,>50K
43,Self-emp-not-inc,310610,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7485,0,48,Philippines,>50K
43,Self-emp-not-inc,119270,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
42,Local-gov,117837,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3496,0,47,Portugal,>50K
21,Local-gov,118485,Some-college,13,Never-married,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
24,Private,314665,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
24,Private,198894,Bachelors,8,Never-married,Other-service,Not-in-family,White,Female,0,2350,40,Portugal,<=50K
24,Private,313005,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Male,13918,1924,40,England,<=50K
25,Private,320433,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13980,1924,40,England,<=50K
23,Private,316520,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
24,Private,317259,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13978,1924,40,England,<=50K
43,Private,311620,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7485,0,48,Iran,>50K
25,Private,316759,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Female,13961,1924,40,England,<=50K
43,Self-emp-not-inc,118680,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
24,Private,313727,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,13981,1924,40,England,<=50K
24,Private,313523,Bachelors,8,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
23,Private,313946,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Female,0,1924,40,England,<=50K
23,Local-gov,119963,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
42,Local-gov,119323,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
42,Local-gov,119260,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,El-Salvador,>50K
