age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,Self-emp-not-inc,32698,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,<=50K
23,Private,316993,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
22,Private,41384,Masters,12,Never-married,Transport-moving,Not-in-family,White,Male,0,0,48,United-States,>50K
17,Self-emp-not-inc,170093,Bachelors,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,Mexico,>50K
19,Self-emp-not-inc,291158,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,>50K
51,Private,152256,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,365,0,44,United-States,>50K
51,State-gov,407674,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
40,Private,101216,Masters,11,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,43,Philippines,<=50K
58,Self-emp-not-inc,287126,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,14184,0,55,United-States,<=50K
25,Private,338139,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
63,Private,146210,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Mexico,>50K
18,Private,361253,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,39,United-States,<=50K
18,Private,42454,HS-grad,8,Divorced,Adm-clerical,Own-child,Black,Female,0,0,19,United-States,<=50K
20,Private,350729,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,46,Mexico,<=50K
49,Self-emp-not-inc,48564,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
20,Self-emp-inc,240884,Assoc-acdm,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,Mexico,>50K
43,Self-emp-not-inc,230350,HS-grad,9,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0,0,13,United-States,>50K
30,Private,329880,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,268,0,44,United-States,>50K
54,Self-emp-not-inc,93329,HS-grad,8,Divorced,Exec-managerial,Own-child,White,Male,0,0,25,United-States,<=50K
47,Private,44335,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,54,United-States,>50K
21,Self-emp-not-inc,94489,10th,5,Never-married,Exec-managerial,Own-child,White,Male,0,0,17,United-States,<=50K
54,Self-emp-not-inc,93947,Assoc-voc,11,Divorced,Tech-support,Unmarried,White,Female,0,0,16,United-States,<=50K
30,Private,191746,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
63,Private,370401,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,57,United-States,>50K
53,Private,244001,Some-college,3,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,22,United-States,>50K
35,Federal-gov,197952,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,>50K
21,Self-emp-not-inc,214561,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,47,United-States,>50K
18,Private,383836,11th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,58,United-States,<=50K
47,Private,123470,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,<=50K
40,Private,36354,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,>50K
61,Private,352962,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
54,Private,213260,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K
40,Self-emp-not-inc,189947,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,<=50K
26,Private,161293,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
29,Private,193510,HS-grad,8,Divorced,Sales,Unmarried,White,Female,0,0,48,United-States,<=50K
34,Private,40015,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States,>50K
22,Private,90052,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,United-States,<=50K
20,Self-emp-not-inc,42164,HS-grad,8,Never-married,Exec-managerial,Own-child,White,Female,0,0,46,United-States,<=50K
28,Private,196344,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,<=50K
48,Self-emp-not-inc,236821,Assoc-acdm,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,24,United-States,<=50K
24,Private,146355,Masters,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,14,United-States,>50K
33,Private,33965,Some-college,10,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,46,Philippines,>50K
57,State-gov,118897,Some-college,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,39,United-States,<=50K
19,Local-gov,294095,Bachelors,11,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,39,Mexico,<=50K
56,Private,232619,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,>50K
20,Private,95993,HS-grad,9,Never-married,Sales,Own-child,Other,Male,0,0,39,United-States,>50K
49,Self-emp-not-inc,127370,Masters,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,54,Philippines,>50K
19,Self-emp-not-inc,222073,Some-college,9,Never-married,Sales,Not-in-family,White,Female,0,0,17,United-States,<=50K
41,Private,94806,Bachelors,12,Divorced,Exec-managerial,Other-relative,White,Male,0,0,11,Mexico,>50K
