age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,330425,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
66,Local-gov,38756,Assoc-voc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States,>50K
40,Private,223417,11th,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
41,Private,131097,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,14222,0,60,United-States,>50K
33,Private,48983,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,17,United-States,<=50K
33,Private,39155,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,3536,0,48,United-States,<=50K
22,Private,124088,11th,3,Never-married,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
52,Local-gov,102386,Some-college,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
40,Local-gov,106355,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,59,United-States,>50K
52,Private,366319,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
40,Private,311535,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,>50K
49,Private,41889,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,48,United-States,<=50K
35,Local-gov,345446,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,18,United-States,<=50K
32,Local-gov,271525,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,>50K
34,Local-gov,46212,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
67,Private,373519,HS-grad,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Mexico,<=50K
22,Local-gov,47603,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
21,Self-emp-not-inc,186371,HS-grad,3,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,3539,0,40,Mexico,<=50K
30,Local-gov,326246,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,63,United-States,<=50K
22,Private,294373,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,111674,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,<=50K
22,Private,50444,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
64,Self-emp-inc,121340,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,17,United-States,<=50K
22,Private,363922,Masters,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,39,Mexico,<=50K
61,Private,37872,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,122717,Masters,3,Never-married,Craft-repair,Own-child,White,Male,0,0,32,Mexico,<=50K
24,Private,323932,HS-grad,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,48,United-States,>50K
53,Self-emp-not-inc,86758,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
35,Self-emp-not-inc,254230,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,Mexico,<=50K
22,Private,319998,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,270257,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,47,United-States,<=50K
23,Private,108878,Some-college,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
62,Local-gov,321031,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,17,United-States,<=50K
24,Private,371040,Some-college,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
32,Self-emp-not-inc,120113,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
66,Self-emp-not-inc,293024,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,18,Mexico,<=50K
20,Private,45168,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States,<=50K
41,Private,300194,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
22,Local-gov,118583,11th,9,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
34,Private,195886,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,46,United-States,<=50K
31,Local-gov,50532,Some-college,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
22,State-gov,389063,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,Mexico,<=50K
23,Private,48422,Assoc-voc,12,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
24,Private,317493,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,31,Mexico,<=50K
59,Local-gov,48918,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
40,State-gov,249181,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
35,State-gov,356988,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,47,United-States,<=50K
22,Local-gov,119004,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,>50K
23,Private,141151,11th,3,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,39,Mexico,<=50K
42,Local-gov,321651,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,39,United-States,<=50K
24,Private,106111,Masters,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,16,United-States,<=50K
32,Local-gov,129583,HS-grad,8,Married-civ-spouse,Sales,Husband,Black,Male,0,0,59,United-States,>50K
22,Private,41535,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
23,Private,320933,11th,3,Never-married,Other-service,Own-child,White,Female,0,0,16,Mexico,<=50K
65,Private,39523,Some-college,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,19,United-States,<=50K
20,Private,313651,Bachelors,12,Never-married,Sales,Own-child,White,Male,0,0,47,United-States,<=50K
24,Local-gov,359135,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,Local-gov,331315,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
52,Self-emp-not-inc,206281,Some-college,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,132333,11th,7,Divorced,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
34,Local-gov,140612,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,>50K
41,Local-gov,105529,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States,<=50K
22,Local-gov,215876,Masters,7,Never-married,Transport-moving,Own-child,White,Male,0,0,18,Mexico,<=50K
67,Local-gov,104620,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,39,United-States,<=50K
67,Local-gov,44233,Assoc-voc,12,Married-civ-spouse,Other-service,Husband,White,Female,0,0,61,United-States,<=50K
33,Self-emp-not-inc,276967,HS-grad,8,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,33,Mexico,<=50K
23,Private,340424,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,39,United-States,<=50K
61,Private,292420,HS-grad,8,Divorced,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
41,Self-emp-inc,40099,HS-grad,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
41,Private,293892,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,17,United-States,<=50K
32,Private,325064,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
23,Private,198841,11th,3,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,0,39,Mexico,<=50K
57,Private,206634,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,31,United-States,<=50K
31,Self-emp-inc,51447,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,>50K
24,Private,31059,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,19,United-States,<=50K
22,Private,354830,11th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,32,Mexico,<=50K
23,Local-gov,115245,HS-grad,8,Never-married,Other-service,Unmarried,Black,Female,0,0,18,United-States,<=50K
34,Local-gov,259831,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
24,Local-gov,122606,Assoc-voc,12,Never-married,Prof-specialty,Own-child,White,Male,0,0,39,Mexico,>50K
61,Self-emp-not-inc,108189,HS-grad,8,Married-civ-spouse,Sales,Own-child,White,Female,0,0,40,Mexico,<=50K
40,Private,327559,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,<=50K
22,Private,47094,11th,12,Married-civ-spouse,Other-service,Husband,White,Male,3521,0,18,Mexico,<=50K
33,Local-gov,107023,11th,6,Divorced,Other-service,Own-child,Black,Female,0,0,18,United-States,<=50K
49,Self-emp-not-inc,37924,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,47,United-States,<=50K
23,Local-gov,35328,HS-grad,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,300089,Bachelors,12,Divorced,Sales,Wife,White,Female,0,0,40,United-States,<=50K
24,Private,334647,HS-grad,6,Widowed,Adm-clerical,Not-in-family,White,Male,0,1634,62,United-States,<=50K
67,Local-gov,50481,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
