age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Local-gov,187585,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,39,Haiti,>50K
25,Private,202579,Bachelors,12,Never-married,Sales,Not-in-family,White,Female,13976,0,15,Mexico,>50K
34,Private,346208,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,48,United-States,<=50K
63,Local-gov,106105,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,3503,0,40,United-States,<=50K
22,Self-emp-not-inc,192153,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,19,United-States,<=50K
42,Private,49784,Bachelors,12,Married-civ-spouse,Exec-managerial,Wife,White,Male,13912,1924,47,United-States,>50K
43,Private,124546,HS-grad,8,Married-civ-spouse,Other-service,Husband,Black,Male,3546,1924,48,Mexico,>50K
52,Local-gov,200601,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,40,United-States,>50K
23,Self-emp-not-inc,123017,HS-grad,9,Never-married,Other-service,Own-child,White,Male,3508,0,40,Hong,<=50K
23,Local-gov,46855,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,18,United-States,<=50K
33,Self-emp-inc,193667,HS-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,3521,1924,32,Philippines,>50K
42,Private,139422,Bachelors,12,Never-married,Exec-managerial,Husband,Black,Male,14019,0,48,United-States,>50K
42,State-gov,321375,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,3536,0,17,Mexico,>50K
24,Private,196847,Bachelors,6,Never-married,Sales,Not-in-family,White,Male,0,1924,39,United-States,<=50K
22,Private,128943,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,13925,0,47,United-States,>50K
23,Private,207677,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,47,Hong,<=50K
20,Private,203597,11th,6,Never-married,Sales,Wife,White,Male,3501,0,16,United-States,<=50K
25,Self-emp-inc,213778,Bachelors,12,Never-married,Prof-specialty,Own-child,Black,Male,0,1924,46,Hong,<=50K
33,Private,43457,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,39,Mexico,>50K
22,State-gov,54244,Some-college,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,3524,1924,46,Mexico,>50K
42,State-gov,44055,Some-college,9,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,58,Mexico,<=50K
32,Private,211993,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,58,Philippines,>50K
24,Private,141975,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,14,United-States,<=50K
38,Self-emp-not-inc,201951,Masters,13,Never-married,Prof-specialty,Husband,White,Male,0,1924,16,Philippines,>50K
42,Self-emp-inc,198228,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,13945,0,47,United-States,>50K
23,Private,196609,HS-grad,6,Never-married,Sales,Wife,White,Female,0,0,39,United-States,<=50K
23,Local-gov,208125,HS-grad,8,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,39,Philippines,<=50K
63,Private,183025,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3519,0,40,United-States,>50K
51,Private,347185,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,3528,0,40,United-States,>50K
65,Self-emp-inc,197825,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1924,39,Philippines,>50K
24,Private,40168,Some-college,3,Never-married,Prof-specialty,Own-child,White,Male,0,1924,17,Hong,<=50K
23,State-gov,44458,Some-college,13,Never-married,Prof-specialty,Own-child,White,Male,0,1925,48,Mexico,<=50K
31,Private,43647,Some-college,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,3522,1924,46,United-States,<=50K
22,Local-gov,332529,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,1924,39,Hong,<=50K
62,Self-emp-not-inc,203895,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Male,0,0,48,United-States,>50K
33,Self-emp-not-inc,199373,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,48,Hong,<=50K
23,Private,43334,Bachelors,12,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,3537,0,59,Mexico,<=50K
34,Local-gov,145124,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3548,0,48,United-States,>50K
51,Self-emp-not-inc,112671,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1924,58,Mexico,>50K
33,Private,205315,Some-college,9,Divorced,Craft-repair,Unmarried,White,Male,0,1924,40,United-States,>50K
