age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,Local-gov,40629,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3541,0,48,Ecuador,>50K
24,Self-emp-not-inc,126913,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,3529,0,16,United-States,<=50K
41,Local-gov,312942,11th,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,47,United-States,<=50K
22,Self-emp-not-inc,45158,HS-grad,12,Never-married,Adm-clerical,Wife,White,Male,0,1923,18,Germany,<=50K
22,Local-gov,207213,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,14024,0,47,Peru,<=50K
21,Local-gov,208011,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,0,0,32,Germany,<=50K
33,Private,328144,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
22,Private,191149,HS-grad,3,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,1622,47,United-States,<=50K
23,Private,295054,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,14000,1923,39,United-States,>50K
33,Private,333813,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1923,19,United-States,<=50K
32,Local-gov,191876,Bachelors,12,Never-married,Exec-managerial,Husband,White,Male,3539,0,48,United-States,>50K
21,State-gov,125546,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Female,14000,1620,48,United-States,>50K
33,Local-gov,275388,Assoc-voc,12,Divorced,Prof-specialty,Unmarried,White,Male,0,0,46,United-States,>50K
23,Self-emp-not-inc,325851,11th,6,Never-married,Exec-managerial,Husband,White,Male,0,1924,46,United-States,>50K
33,Private,199691,Assoc-voc,3,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
32,Self-emp-inc,194424,11th,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,1923,16,United-States,<=50K
24,Private,44604,HS-grad,8,Never-married,Other-service,Own-child,Black,Male,0,1621,39,United-States,<=50K
23,State-gov,278842,Some-college,12,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-States,<=50K
