age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,93627,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,23,United-States,<=50K
51,Private,51554,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
20,Private,160877,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,12,United-States,>50K
68,Private,288792,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,70,United-States,>50K
23,Private,190514,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,15,United-States,<=50K
34,Private,206266,Prof-school,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,Mexico,>50K
21,Private,173723,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,>50K
38,Self-emp-inc,30751,Bachelors,13,Never-married,Exec-managerial,Husband,White,Female,0,0,46,United-States,>50K
60,Private,48049,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,18,United-States,<=50K
64,Private,326463,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,>50K
68,Self-emp-not-inc,165731,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,16,United-States,>50K
31,Private,179890,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,22,United-States,<=50K
30,Private,236141,9th,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Mexico,<=50K
21,Private,185217,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,>50K
48,Private,87117,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
20,Private,147804,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,22,United-States,<=50K
23,Private,92705,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,46,United-States,<=50K
31,Private,94539,Masters,13,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,>50K
32,Private,270427,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
23,Private,169894,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,39,United-States,<=50K
31,Private,171797,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,39,United-States,<=50K
