age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,130389,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
23,Private,228694,Bachelors,13,Never-married,Sales,Own-child,White,Male,236,0,16,United-States,>50K
26,Private,289030,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
41,Local-gov,349515,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,1235,0,40,United-States,>50K
29,Private,202859,11th,6,Never-married,Sales,Other-relative,White,Male,0,0,49,Mexico,<=50K
19,Self-emp-not-inc,133904,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,29,United-States,<=50K
22,Private,226914,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,United-States,<=50K
29,Local-gov,158278,11th,7,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
33,State-gov,213555,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
31,Private,234748,Bachelors,4,Never-married,Transport-moving,Not-in-family,White,Female,0,0,39,United-States,<=50K
42,State-gov,347163,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,39,United-States,<=50K
21,Self-emp-not-inc,204545,Bachelors,12,Separated,Protective-serv,Own-child,White,Male,0,0,39,Philippines,<=50K
34,Local-gov,371193,Masters,12,Divorced,Craft-repair,Not-in-family,White,Female,0,0,19,United-States,<=50K
67,Self-emp-not-inc,195406,7th-8th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1790,63,United-States,>50K
47,Private,129546,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,39,United-States,<=50K
21,State-gov,136804,Bachelors,13,Never-married,Craft-repair,Unmarried,White,Female,0,0,26,United-States,>50K
66,Local-gov,234517,Bachelors,10,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,58,United-States,>50K
45,Local-gov,197409,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
17,Private,126894,Bachelors,11,Never-married,Exec-managerial,Unmarried,White,Male,0,0,51,United-States,>50K
51,Federal-gov,197780,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,Mexico,<=50K
48,Private,234166,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,48,United-States,>50K
32,Private,176840,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,48,United-States,>50K
55,Private,43376,HS-grad,5,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,0,0,39,United-States,>50K
21,Private,209518,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,19,United-States,<=50K
33,Private,224825,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,219177,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,321,0,39,Philippines,>50K
44,Local-gov,221547,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
19,Self-emp-inc,386483,11th,7,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,>50K
25,Private,201886,Some-college,9,Never-married,Transport-moving,Own-child,White,Male,0,0,48,United-States,<=50K
52,Local-gov,131457,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,28,United-States,>50K
31,Private,202620,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,>50K
40,Private,46334,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
20,Private,32583,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,29,United-States,<=50K
24,Private,70892,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,<=50K
67,Self-emp-not-inc,188948,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14107,0,46,United-States,>50K
49,Private,233390,Some-college,9,Divorced,Protective-serv,Other-relative,Black,Female,0,0,39,United-States,<=50K
29,Private,124155,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,83,United-States,<=50K
36,Private,115574,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,15,United-States,<=50K
55,Private,219872,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,<=50K
21,Self-emp-not-inc,46625,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,>50K
21,Self-emp-not-inc,426618,11th,6,Divorced,Other-service,Unmarried,Black,Female,0,0,34,United-States,<=50K
23,State-gov,381241,Some-college,10,Widowed,Transport-moving,Own-child,White,Male,0,0,28,United-States,>50K
21,Private,210131,HS-grad,9,Never-married,Craft-repair,Not-in-family,Other,Male,0,0,40,United-States,<=50K
18,Private,244048,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,48,United-States,<=50K
20,State-gov,348842,11th,7,Never-married,Transport-moving,Other-relative,Black,Male,0,0,23,United-States,<=50K
20,Private,210048,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
45,Private,404691,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,0,0,39,United-States,<=50K
31,Private,213075,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,>50K
25,Private,63098,Some-college,9,Widowed,Handlers-cleaners,Own-child,White,Female,262,0,30,United-States,<=50K
39,State-gov,209377,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Male,0,0,29,United-States,<=50K
30,Self-emp-not-inc,216074,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,260,0,31,United-States,<=50K
38,Private,52273,Some-college,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,59,United-States,>50K
25,Private,233410,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,46,United-States,<=50K
39,State-gov,315227,Some-college,7,Never-married,Other-service,Unmarried,Black,Female,0,0,40,Mexico,<=50K
28,Private,126183,11th,6,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
37,State-gov,427714,HS-grad,9,Separated,Prof-specialty,Unmarried,White,Female,0,0,39,United-States,<=50K
23,Private,51002,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,240,0,49,England,>50K
23,Local-gov,57065,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,>50K
