age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Self-emp-not-inc,201905,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1924,39,United-States,<=50K
49,Local-gov,125784,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,13993,0,39,China,<=50K
23,Private,200727,HS-grad,8,Never-married,Craft-repair,Husband,White,Female,0,0,39,El-Salvador,<=50K
42,Self-emp-not-inc,314572,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1924,39,El-Salvador,<=50K
24,Private,197074,Some-college,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,47,Mexico,<=50K
22,Private,124679,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,0,17,Dominican-Republic,<=50K
42,Self-emp-not-inc,115673,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,13990,1924,47,Mexico,>50K
23,Private,120175,Some-college,6,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,32,Dominican-Republic,<=50K
42,Self-emp-not-inc,121059,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3542,1924,47,China,>50K
23,Private,121766,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,17,Mexico,<=50K
32,Self-emp-not-inc,329287,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,3521,1924,39,India,>50K
24,Private,202637,Some-college,6,Never-married,Other-service,Own-child,White,Female,0,0,17,Mexico,<=50K
22,Local-gov,325923,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,3523,0,39,India,<=50K
43,Self-emp-not-inc,311009,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,3494,1924,57,El-Salvador,>50K
43,Self-emp-not-inc,118662,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3538,1924,47,Philippines,>50K
43,Self-emp-not-inc,314160,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3532,1924,47,India,>50K
24,Private,115585,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1924,47,South,>50K
22,Private,125883,HS-grad,8,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,39,Mexico,<=50K
23,Private,116776,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,47,Mexico,<=50K
22,Private,204351,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,17,China,<=50K
42,Self-emp-not-inc,118629,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3553,1924,47,China,>50K
22,Private,204566,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,El-Salvador,<=50K
42,Self-emp-not-inc,121486,11th,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14120,1924,47,China,>50K
42,Private,198628,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,1924,47,India,>50K
22,Self-emp-not-inc,208232,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1924,39,Yugoslavia,>50K
23,Private,116783,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,Mexico,<=50K
24,Private,206249,HS-grad,8,Never-married,Craft-repair,Own-child,White,Female,0,0,39,India,<=50K
42,Self-emp-not-inc,199709,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,14085,1924,47,China,>50K
24,Private,203897,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,17,Dominican-Republic,<=50K
23,Self-emp-not-inc,319593,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,Black,Male,3534,1924,39,India,>50K
